Source File Name:	5,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	9.408989e-5	143.1143
20.5	9.40636e-5	128.6537
21	9.381553e-5	114.2024
21.5	9.398128e-5	99.84365
22	9.371621e-5	85.3253
22.5	9.380589e-5	70.8821
23	9.417214e-5	56.4805
23.5	9.380597e-5	42.12994
24	9.40384e-5	27.60452
24.5	9.398744e-5	13.05691
25	9.40625e-5	-1.322597
25.5	9.401223e-5	-15.5832
26	9.402941e-5	-29.99431
26.5	9.381407e-5	-44.3865
27	9.423598e-5	-58.8071
27.5	9.39938e-5	-73.27101
28	9.360975e-5	-87.6141
28.5	9.384398e-5	-101.9795
29	9.359106e-5	-116.3429
29.5	9.357414e-5	-130.7084
30	9.337715e-5	-145.0173
30.5	9.331162e-5	-159.598
31	9.326115e-5	-173.9371
31.5	9.312396e-5	171.7733
32	9.288096e-5	157.2741
32.5	9.29308e-5	142.8335
33	9.277335e-5	128.3212
33.5	9.261112e-5	113.9531
34	9.269237e-5	99.45259
34.5	9.244907e-5	84.94685
35	9.231015e-5	70.55997
35.5	9.245499e-5	56.22789
36	9.246675e-5	41.602
36.5	9.229003e-5	27.18338
37	9.244678e-5	12.78701
37.5	9.229071e-5	-1.661934
38	9.233402e-5	-16.00918
38.5	9.209337e-5	-30.36466
39	9.242199e-5	-44.80489
39.5	9.214876e-5	-59.14097
40	9.216034e-5	-73.55135
40.5	9.192855e-5	-88.06252
41	9.19606e-5	-102.2521
41.5	9.182868e-5	-116.603
42	9.153732e-5	-131.1258
42.5	9.143182e-5	-145.4846
43	9.137569e-5	-159.9443
43.5	9.132775e-5	-174.3478
44	9.094767e-5	171.3083
44.5	9.086045e-5	156.9868
45	9.069803e-5	142.5038
45.5	9.06585e-5	128.0476
46	9.053919e-5	113.6053
46.5	9.046447e-5	99.27851
47	9.051645e-5	84.57012
47.5	9.021454e-5	70.20699
48	9.018422e-5	55.95581
48.5	9.00543e-5	41.35182
49	8.993022e-5	26.86984
49.5	8.989652e-5	12.5999
50	9.00329e-5	-1.789494
50.5	8.968386e-5	-16.25078
51	8.97604e-5	-30.69096
51.5	8.978496e-5	-44.96428
52	8.963232e-5	-59.39874
52.5	8.934272e-5	-73.78665
53	8.934187e-5	-88.1959
53.5	8.904211e-5	-102.5782
54	8.922687e-5	-117.0033
54.5	8.877215e-5	-131.4041
55	8.870586e-5	-145.8717
55.5	8.879633e-5	-160.1888
56	8.85096e-5	-174.7076
56.5	8.833793e-5	171.024
57	8.818036e-5	156.6166
57.5	8.797082e-5	142.1306
58	8.771256e-5	127.6376
58.5	8.789709e-5	113.3989
59	8.750833e-5	98.77077
59.5	8.743953e-5	84.42314
60	8.733955e-5	69.91715
60.5	8.723994e-5	55.54281
61	8.686086e-5	41.07287
61.5	8.708402e-5	26.69984
62	8.6738e-5	12.24775
62.5	8.666884e-5	-2.051966
63	8.676683e-5	-16.5093
63.5	8.645915e-5	-30.93585
64	8.633556e-5	-45.32736
64.5	8.687226e-5	-59.6529
65	8.620776e-5	-73.92374
65.5	8.604371e-5	-88.39151
66	8.587079e-5	-102.7984
66.5	8.571855e-5	-117.2371
67	8.534059e-5	-131.4788
67.5	8.542106e-5	-146.0309
68	8.498794e-5	-160.4411
68.5	8.484654e-5	-174.7465
69	8.474431e-5	170.7975
69.5	8.466071e-5	156.3554
70	8.438236e-5	142.0492
70.5	8.443345e-5	127.6418
71	8.40174e-5	113.1524
71.5	8.392212e-5	98.81929
72	8.376101e-5	84.3593
72.5	8.360724e-5	69.83956
73	8.361939e-5	55.45659
73.5	8.341207e-5	40.99897
74	8.332876e-5	26.74441
74.5	8.311217e-5	12.26985
75	8.289362e-5	-2.202628
75.5	8.276224e-5	-16.54852
76	8.280879e-5	-30.74693
76.5	8.258163e-5	-45.41882
77	8.253736e-5	-59.75809
77.5	8.210046e-5	-74.07843
78	8.206996e-5	-88.54325
78.5	8.204818e-5	-102.9731
79	8.189076e-5	-117.2384
79.5	8.168169e-5	-131.5918
80	8.121463e-5	-146.0385
80.5	8.116556e-5	-160.6273
81	8.096928e-5	-174.7777
81.5	8.102597e-5	170.6819
82	8.063103e-5	156.2601
82.5	8.045319e-5	141.8667
83	8.028119e-5	127.4496
83.5	8.021711e-5	113.0197
84	7.999944e-5	98.57509
84.5	7.981301e-5	84.28367
85	7.980101e-5	69.82214
85.5	7.942599e-5	55.28028
86	7.941082e-5	41.00048
86.5	7.914226e-5	26.57429
87	7.920643e-5	12.07383
87.5	7.875471e-5	-2.235192
88	7.877243e-5	-16.54725
88.5	7.870086e-5	-31.07387
89	7.844506e-5	-45.35147
89.5	7.825477e-5	-59.7839
90	7.822971e-5	-74.12004
90.5	7.797412e-5	-88.66
91	7.776442e-5	-102.8544
91.5	7.762457e-5	-117.2343
92	7.74013e-5	-131.7629
92.5	7.715004e-5	-145.9766
93	7.687342e-5	-160.4998
93.5	7.693072e-5	-174.8929
94	7.668486e-5	170.7554
94.5	7.633494e-5	156.4296
95	7.61702e-5	141.9072
95.5	7.599778e-5	127.6745
96	7.577614e-5	113.2094
96.5	7.557297e-5	98.78872
97	7.544098e-5	84.31007
97.5	7.529573e-5	69.91773
98	7.506557e-5	55.51081
98.5	7.497153e-5	41.07849
99	7.482497e-5	26.74428
99.5	7.457205e-5	12.33562
100	7.447761e-5	-2.104795
