Source File Name:	11,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001150125	154.1569
20.5	0.0001150554	140.0491
21	0.0001143164	125.8813
21.5	0.0001145698	111.6138
22	0.0001142362	97.41975
22.5	0.000114379	83.01944
23	0.0001143211	68.91187
23.5	0.0001140891	54.83973
24	0.0001143726	40.55551
24.5	0.0001144079	26.45806
25	0.0001143155	12.18464
25.5	0.000114512	-1.884675
26	0.000114294	-16.15839
26.5	0.000114565	-30.21293
27	0.000114417	-44.14954
27.5	0.0001145694	-58.45445
28	0.0001140209	-72.4297
28.5	0.0001140798	-86.59615
29	0.0001142177	-100.6048
29.5	0.0001138192	-114.7549
30	0.0001138804	-128.8459
30.5	0.0001134854	-142.8528
31	0.0001132337	-157.0487
31.5	0.0001133722	-171.1105
32	0.0001128951	174.654
32.5	0.0001127918	160.4539
33	0.0001124463	146.3021
33.5	0.0001125312	132.045
34	0.0001122721	118.0156
34.5	0.0001121028	103.8241
35	0.0001120427	89.70492
35.5	0.0001118679	75.52908
36	0.0001118336	61.1926
36.5	0.0001118342	47.18192
37	0.0001115177	32.93101
37.5	0.0001116492	18.82652
38	0.0001116523	4.625912
38.5	0.0001115928	-9.51051
39	0.0001113609	-23.641
39.5	0.0001113205	-37.74592
40	0.0001111355	-51.82095
40.5	0.0001108778	-66.06668
41	0.0001111081	-80.00845
41.5	0.0001108729	-94.12299
42	0.0001105253	-108.2098
42.5	0.0001103178	-122.3063
43	0.0001102113	-136.563
43.5	0.0001098898	-150.5335
44	0.0001092694	-164.8759
44.5	0.0001095233	-178.9811
45	0.0001090878	166.9244
45.5	0.0001092206	152.717
46	0.0001087199	138.7134
46.5	0.0001083251	124.343
47	0.0001085186	110.2223
47.5	0.0001084463	96.16906
48	0.0001081917	81.89
48.5	0.000107886	67.72596
49	0.0001079922	53.47095
49.5	0.0001078653	39.47264
50	0.0001074975	25.23783
50.5	0.0001076857	11.19289
51	0.0001070611	-2.929279
51.5	0.0001071286	-17.11248
52	0.0001069053	-31.28662
52.5	0.0001070278	-45.35025
53	0.0001067702	-59.50238
53.5	0.0001064941	-73.65414
54	0.0001063441	-87.68194
54.5	0.0001060626	-101.7951
55	0.0001061715	-116.0374
55.5	0.0001057089	-129.9814
56	0.0001052751	-144.285
56.5	0.0001050488	-158.3435
57	0.0001048165	-172.5714
57.5	0.0001048263	173.3637
58	0.0001045068	159.3285
58.5	0.0001043191	145.1295
59	0.0001038482	131.0958
59.5	0.0001036523	116.8021
60	0.0001035784	102.7029
60.5	0.0001032893	88.52595
61	0.0001029727	74.23837
61.5	0.000102637	60.27836
62	0.0001024414	46.07828
62.5	0.0001024728	31.78394
63	0.0001021614	17.7088
63.5	0.0001019767	3.583838
64	0.0001015671	-10.61506
64.5	0.0001022949	-24.68056
65	0.0001017358	-38.71626
65.5	0.0001014006	-53.03173
66	0.0001011196	-67.07978
66.5	0.0001010641	-81.22388
67	0.0001008516	-95.27552
67.5	0.0001005733	-109.2814
68	0.000100122	-123.5047
68.5	9.993048e-5	-137.5777
69	9.963429e-5	-151.7123
69.5	9.940439e-5	-165.664
70	9.906475e-5	179.9754
70.5	9.888032e-5	165.8033
71	9.837301e-5	151.7912
71.5	9.821961e-5	137.4798
72	9.793715e-5	123.3582
72.5	9.767232e-5	109.2328
