Source File Name:	8,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	9.493525	-115.1465
20.5	8.079184	-122.2553
21	7.43884	-143.9699
21.5	7.01349	-161.1044
22	7.148532	179.2893
22.5	7.037027	167.4857
23	6.549223	160.7429
23.5	6.36146	139.3219
24	6.388608	125.2159
24.5	6.020505	111.5084
25	5.709824	93.44921
25.5	6.167662	79.42257
26	5.961201	61.71587
26.5	6.089781	46.79205
27	6.059506	27.7033
27.5	5.852033	13.67254
28	5.889819	-2.28855
28.5	6.215502	-17.3942
29	6.033717	-36.79866
29.5	5.930509	-52.63802
30	5.870528	-72.25155
30.5	5.599258	-87.53273
31	5.62237	-108.4576
31.5	5.433639	-123.3898
32	5.282661	-140.9973
32.5	5.210287	-157.3077
33	5.04641	-176.033
33.5	4.787666	160.3673
34	4.143727	153.7217
34.5	3.819175	140.6197
35	3.271494	126.6454
35.5	3.345652	116.1103
36	2.965089	109.8783
36.5	3.355654	101.0346
37	3.377175	85.76724
37.5	3.644656	70.87304
38	3.490484	59.37195
38.5	3.902856	48.20984
39	3.829928	32.83086
39.5	4.052271	18.19862
40	3.925033	1.603168
40.5	4.126835	-10.31806
41	3.940647	-28.9236
41.5	4.016896	-41.94364
42	4.123797	-53.32756
42.5	4.380885	-68.99497
43	4.392808	-84.06361
43.5	4.592979	-97.98518
44	4.672563	-112.2902
44.5	4.782957	-131.0612
45	4.697125	-144.7255
45.5	4.647206	-161.8662
46	5.093961	-173.8629
46.5	5.170978	168.2699
47	4.994449	154.6726
47.5	5.345216	139.4543
48	5.320843	126.626
48.5	5.561941	108.2453
49	4.665295	96.55516
49.5	5.276851	77.88759
50	5.355368	62.71069
50.5	5.490734	44.6997
51	5.411524	32.64862
51.5	5.51247	16.55443
52	5.654898	3.324957
52.5	5.654098	-13.38513
53	5.702871	-27.43617
53.5	5.702906	-44.03842
54	5.799176	-56.32528
54.5	5.793792	-74.66669
55	5.789531	-88.53016
55.5	5.906219	-104.1384
56	5.91609	-119.7927
56.5	5.900844	-135.3859
57	5.927384	-147.3869
57.5	5.878429	-164.0629
58	6.060726	-176.0687
58.5	5.961302	167.3913
59	6.097188	153.9853
59.5	6.068875	136.2913
60	5.945158	123.0354
60.5	5.918775	108.5666
61	6.310922	95.83725
61.5	6.230791	79.59131
62	6.359207	66.38688
62.5	6.376043	51.08938
63	6.302879	38.6674
63.5	6.47338	23.57649
64	6.543967	9.484882
64.5	6.458291	-4.872011
65	6.66619	-19.14059
65.5	6.771755	-32.89872
