Source File Name:	7,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	12.45085	-138.6055
20.5	11.96974	164.6557
21	10.87239	97.97879
21.5	9.761385	37.73303
22	7.533483	-43.29882
22.5	6.624594	-105.8295
23	8.744081	-166.1712
23.5	7.798619	144.3562
24	7.268104	98.32838
24.5	8.303004	50.63329
25	7.298209	2.618316
25.5	8.679972	-35.55185
26	8.770517	-76.009
26.5	8.657385	-113.9148
27	8.600745	-153.3602
27.5	8.834294	166.3276
28	8.571361	131.2948
28.5	8.841225	91.4801
29	8.483374	51.70403
29.5	8.824389	11.01251
30	8.808301	-23.90772
30.5	9.083877	-63.03295
31	8.71218	-101.1056
31.5	9.077057	-138.1277
32	9.264265	-175.2866
32.5	9.424681	146.728
33	9.189693	108.616
33.5	9.837127	73.0831
34	9.113122	32.40767
34.5	8.807851	-5.036227
35	8.861587	-42.94118
35.5	8.567172	-80.10676
36	8.824973	-119.377
36.5	8.281239	-155.3477
37	8.440947	168.036
37.5	8.212814	126.6476
38	7.929642	90.87454
38.5	7.601985	53.65396
39	7.530818	16.14021
39.5	7.1706	-19.30663
40	6.724749	-55.40186
40.5	6.963647	-88.94133
41	6.446167	-125.8751
41.5	6.675425	-159.5844
42	6.169604	164.183
42.5	6.26263	133.8099
43	6.386734	95.94794
43.5	6.860911	63.96329
44	6.964471	24.72084
44.5	7.148754	-12.90467
45	6.974368	-49.02962
45.5	7.357294	-87.61045
46	7.546053	-124.3747
46.5	7.131657	-161.9489
47	7.287926	162.4257
47.5	7.443585	122.6722
48	7.452185	88.00387
48.5	7.318815	50.89161
49	7.512495	19.97092
49.5	7.2201	-23.87857
50	7.525882	-60.26704
50.5	7.14291	-96.39491
51	7.071032	-135.2709
51.5	6.948765	-171.4315
52	7.268059	151.032
52.5	6.9333	114.3899
53	6.758322	74.64584
53.5	6.45916	39.77538
54	6.73335	0.5741174
54.5	6.48581	-36.99369
55	6.377224	-72.26076
55.5	6.460514	-109.2906
56	6.67116	-145.6308
56.5	6.788129	178.6189
57	6.290189	142.5174
57.5	6.547388	104.6294
58	6.106906	69.0194
58.5	6.351687	32.9584
59	5.969565	-4.686101
59.5	6.044337	-40.79419
60	5.927064	-80.9117
60.5	6.055859	-117.1793
61	5.954187	-157.2503
61.5	5.529431	163.5604
62	5.714116	132.1654
62.5	5.745703	92.79288
63	6.039922	53.52647
63.5	5.398825	16.25997
64	5.585792	-17.30658
64.5	5.138175	-57.00683
65	5.199013	-89.23584
65.5	4.999026	-129.1785
66	5.05257	-163.748
66.5	4.490899	155.8989
67	4.364383	117.5576
67.5	4.450535	80.67419
68	4.079526	42.95091
68.5	4.041909	7.54811
69	3.848609	-33.98756
69.5	4.29161	-68.89478
70	4.078187	-112.0507
70.5	3.664104	-140.1384
71	3.68679	176.5481
71.5	3.837159	139.3174
72	3.589878	101.6024
72.5	3.159915	67.39055
73	2.907833	28.47069
73.5	2.913213	-15.19913
74	2.518816	-45.4779
74.5	2.496004	-85.81779
75	2.152822	-124.2735
75.5	2.26833	-170.3663
76	2.114924	153.9317
76.5	2.043473	111.5527
77	1.608225	75.13331
77.5	1.78939	32.60578
78	1.892923	-3.629672
78.5	1.616769	-53.63089
79	1.414821	-86.70244
79.5	1.311731	-138.1272
80	1.355775	179.0149
80.5	1.013783	131.3897
81	1.127386	92.77214
81.5	1.321689	30.08652
82	1.344993	-14.79277
82.5	1.593656	-72.73682
83	1.627455	-110.4902
83.5	1.756641	-154.2489
84	2.239298	163.4026
84.5	2.344571	127.1966
85	3.092971	84.37696
85.5	3.040622	43.96645
86	3.486772	1.006913
86.5	3.428303	-35.08205
87	4.444156	-67.86352
87.5	4.329432	-114.3731
88	4.788979	-150.9351
88.5	5.268506	169.5343
89	5.766222	128.684
89.5	5.839722	91.53333
90	6.0926	52.07278
90.5	7.101535	14.63004
91	7.625206	-24.19392
91.5	8.077069	-61.18901
92	8.442015	-101.8569
92.5	9.108062	-137.626
93	9.751672	-175.6156
93.5	10.53607	148.6163
94	10.94675	108.1509
94.5	11.8042	69.51733
95	12.49161	31.76737
95.5	13.4476	-6.460353
96	14.20338	-46.39769
96.5	14.96142	-86.59531
97	16.13661	-123.9907
97.5	17.20674	-164.0686
98	18.00856	157.406
98.5	19.29746	117.3558
99	20.37628	79.08438
99.5	21.87221	39.21275
100	22.91525	0.452539
100.5	24.43009	-40.25644
101	25.90326	-80.31481
101.5	26.81336	-120.9516
102	28.31825	-161.1889
102.5	29.72285	157.684
103	31.08828	115.5438
