Source File Name:	5,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	8.752674e-5	137.1622
20.5	8.757026e-5	122.7083
21	8.700927e-5	107.9742
21.5	8.748299e-5	93.1672
22	8.745375e-5	78.87882
22.5	8.732382e-5	63.88169
23	8.783366e-5	49.35188
23.5	8.752765e-5	34.91737
24	8.755993e-5	20.00931
24.5	8.792261e-5	5.70652
25	8.76285e-5	-8.829449
25.5	8.790613e-5	-23.53359
26	8.784225e-5	-37.96184
26.5	8.803938e-5	-52.36371
27	8.777028e-5	-67.04522
27.5	8.795199e-5	-81.35857
28	8.779245e-5	-95.90809
28.5	8.767934e-5	-110.4488
29	8.76523e-5	-124.9258
29.5	8.769571e-5	-139.4856
30	8.741563e-5	-154.1081
30.5	8.746113e-5	-168.5072
31	8.71383e-5	176.8646
31.5	8.695925e-5	162.33
32	8.716914e-5	147.6685
32.5	8.675102e-5	133.0832
33	8.644442e-5	118.2839
33.5	8.662145e-5	103.6217
34	8.638456e-5	89.04288
34.5	8.62189e-5	74.55241
35	8.663932e-5	59.78424
35.5	8.620703e-5	45.42628
36	8.624907e-5	30.63579
36.5	8.647658e-5	16.1945
37	8.607841e-5	1.62804
37.5	8.629878e-5	-13.02111
38	8.641694e-5	-27.3797
38.5	8.62639e-5	-41.97638
39	8.638503e-5	-56.63185
39.5	8.614945e-5	-71.08035
40	8.599522e-5	-85.60235
40.5	8.598846e-5	-100.0819
41	8.594082e-5	-114.5808
41.5	8.575738e-5	-129.1482
42	8.569538e-5	-143.7746
42.5	8.558157e-5	-158.2819
43	8.536629e-5	-172.8085
43.5	8.536383e-5	172.707
44	8.530643e-5	158.0293
44.5	8.488364e-5	143.4464
45	8.497595e-5	128.7825
45.5	8.471193e-5	114.2445
46	8.444508e-5	99.63408
46.5	8.44447e-5	85.01109
47	8.448359e-5	70.422
47.5	8.432149e-5	55.82158
48	8.419113e-5	41.22489
48.5	8.418044e-5	26.6666
49	8.41849e-5	12.15625
49.5	8.423442e-5	-2.540307
50	8.399533e-5	-17.0249
50.5	8.384857e-5	-31.59775
51	8.399902e-5	-46.05693
51.5	8.381905e-5	-60.60619
52	8.385829e-5	-75.03105
52.5	8.374659e-5	-89.70823
53	8.34796e-5	-104.1268
53.5	8.339611e-5	-118.6703
54	8.337143e-5	-133.2609
54.5	8.325164e-5	-147.8611
55	8.302083e-5	-162.4697
55.5	8.285086e-5	-177.0277
56	8.268032e-5	168.5128
56.5	8.249154e-5	153.9661
57	8.232414e-5	139.3597
57.5	8.238877e-5	124.8033
58	8.208375e-5	110.1109
58.5	8.207711e-5	95.50399
59	8.181492e-5	80.96905
59.5	8.177221e-5	66.34197
60	8.183478e-5	51.86869
60.5	8.151119e-5	37.27681
61	8.146887e-5	22.59154
61.5	8.131485e-5	8.052849
62	8.123269e-5	-6.505248
62.5	8.115115e-5	-20.97349
63	8.131155e-5	-35.6691
63.5	8.108909e-5	-50.16082
64	8.093759e-5	-64.73972
64.5	8.071835e-5	-78.72887
65	8.035699e-5	-93.55753
65.5	8.051519e-5	-108.0164
66	8.019212e-5	-122.6711
66.5	8.004527e-5	-137.2324
67	7.990315e-5	-151.6872
67.5	7.979244e-5	-166.3143
68	7.979227e-5	179.0522
68.5	7.941467e-5	164.4878
69	7.924122e-5	149.8232
69.5	7.897241e-5	135.3001
70	7.890851e-5	120.7005
70.5	7.857534e-5	106.2296
71	7.869733e-5	91.57107
71.5	7.856239e-5	76.98668
72	7.846954e-5	62.41436
72.5	7.838572e-5	47.93281
