Source File Name:	9,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	17.32167	-12.14435
20.5	19.72684	-36.47474
21	22.83764	-61.44204
21.5	26.27865	-92.30987
22	27.23657	-124.4201
22.5	26.49486	-156.8677
23	20.66228	178.1134
23.5	19.37347	150.7487
24	16.98419	129.8538
24.5	14.98425	113.7341
25	14.29178	95.72764
25.5	12.28012	75.38491
26	11.30602	60.37566
26.5	10.51744	45.02195
27	9.891555	30.16511
27.5	9.514906	14.53641
28	9.079262	-1.875842
28.5	8.79402	-15.67656
29	8.690869	-30.53282
29.5	8.126521	-46.2603
30	8.211875	-61.73468
30.5	7.824391	-77.64805
31	7.706622	-92.79209
31.5	7.519625	-105.8159
32	7.418507	-121.1212
32.5	7.36204	-136.3186
33	7.103371	-151.1219
33.5	6.120409	-167.1317
34	7.30069	177.8612
34.5	6.96572	163.3038
35	7.076366	149.5354
35.5	7.239118	134.4044
36	7.047904	120.1193
36.5	7.079096	104.675
37	7.10697	90.0579
37.5	7.186391	76.54558
38	7.212126	61.93585
38.5	7.24027	46.59097
39	7.119012	31.43467
39.5	7.215843	17.25801
40	7.297673	1.346407
40.5	7.259243	-12.63071
41	7.444342	-26.32249
41.5	7.508981	-41.21991
42	7.657291	-55.71069
42.5	7.819014	-71.05113
43	7.864327	-86.25819
43.5	8.068417	-101.0747
44	8.341452	-115.8832
44.5	8.389742	-132.5185
45	8.526272	-146.7648
45.5	8.702678	-161.9713
46	8.955035	-178.6633
46.5	8.941432	166.3371
47	9.062966	150.4186
47.5	8.931924	135.5188
48	9.142457	119.1887
48.5	9.019543	104.6637
49	9.759907	88.51882
49.5	9.161365	75.16971
50	9.380619	59.212
50.5	9.433517	44.24387
51	9.287779	29.4175
51.5	9.269966	14.57497
52	9.533063	0.7759522
52.5	9.613804	-13.97592
53	9.822523	-28.60201
53.5	10.03957	-44.15813
54	10.25533	-60.35495
54.5	10.24961	-73.76147
55	10.46341	-89.1075
55.5	10.68655	-104.684
56	10.77924	-120.4369
56.5	10.84056	-134.9274
57	11.06625	-150.1349
57.5	11.20342	-164.9978
58	11.35686	-179.813
58.5	11.65596	165.1019
59	11.94355	149.9194
59.5	12.04448	133.8947
60	12.00877	119.711
60.5	12.29749	105.1761
61	12.56982	90.14663
61.5	12.82337	75.28043
62	13.19785	59.85382
62.5	13.35838	44.79608
63	13.54311	29.81848
63.5	13.89745	15.27676
64	14.29459	-0.415263
64.5	14.55302	-15.81107
65	14.83889	-31.22055
65.5	15.1335	-46.68377
66	15.31144	-61.61747
66.5	15.61023	-76.70213
67	16.00437	-91.59256
