Source File Name:	4,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	16.21322	-47.81689
20.5	16.87413	-80.99448
21	15.05991	-105.9552
21.5	16.31796	-134.1051
22	10.74221	-150.2817
22.5	10.04297	-172.3083
23	7.722208	165.1897
23.5	8.212086	147.9769
24	7.743861	132.7547
24.5	6.953763	118.0233
25	6.606623	102.3429
25.5	6.90352	88.82401
26	6.440285	75.46744
26.5	6.285576	60.33628
27	6.215145	45.97007
27.5	6.292634	29.9548
28	5.694822	14.95819
28.5	5.770765	2.699789
29	5.819016	-12.40892
29.5	5.751068	-28.9274
30	5.541176	-43.79924
30.5	5.45469	-58.23761
31	5.36856	-73.30006
31.5	5.254259	-87.47466
32	5.334598	-102.5845
32.5	5.360727	-118.4904
33	5.313196	-134.9727
33.5	4.233645	-145.0222
34	5.496454	-165.3596
34.5	5.322256	179.4182
35	5.389514	165.2072
35.5	5.6406	150.0352
36	5.59464	133.6599
36.5	5.456719	118.73
37	5.649929	103.5542
37.5	5.87056	86.07885
38	5.834543	70.4659
38.5	5.806324	56.2924
39	6.090339	38.99172
39.5	5.788449	19.60465
40	5.573443	2.848154
40.5	5.512459	-12.67038
41	5.440047	-29.22057
41.5	4.91526	-46.15833
42	4.78777	-60.29108
42.5	4.506383	-76.78201
43	4.100553	-91.24262
43.5	3.746634	-100.7693
44	3.757036	-107.7408
44.5	3.677253	-121.1863
45	3.777403	-131.5835
45.5	3.8725	-143.7979
46	4.204227	-161.0536
46.5	4.207805	-174.4869
47	4.290015	174.492
47.5	4.533575	159.3748
48	4.507274	144.5736
48.5	4.612217	129.7351
49	4.85356	117.8555
49.5	4.935481	101.2618
50	4.791914	86.78998
50.5	4.81338	72.30946
51	5.040016	58.96965
51.5	5.171875	45.3872
52	5.172575	32.4991
52.5	5.369063	18.07768
53	5.379796	2.524872
53.5	5.816996	-12.33049
54	6.017346	-25.56275
54.5	5.758473	-42.54927
55	5.941396	-54.93565
55.5	6.00618	-70.62985
56	6.24683	-85.90948
56.5	6.33637	-99.81233
57	6.494843	-113.9656
57.5	6.675463	-128.9273
58	6.709296	-143.7785
58.5	6.810689	-158.0834
59	7.073621	-172.4382
59.5	7.314916	172.5768
60	7.4255	157.7395
60.5	7.591851	143.937
61	7.807816	127.8928
61.5	8.020653	113.2122
62	8.267363	98.731
62.5	8.510981	83.9957
63	8.61655	69.3581
63.5	8.797995	54.57825
64	9.20773	39.68467
64.5	9.445146	23.8362
65	9.66465	9.362278
65.5	9.898963	-5.204091
66	10.31636	-20.4214
66.5	10.6311	-36.29974
67	10.90296	-51.94187
67.5	11.3473	-65.59861
68	11.74545	-81.64333
68.5	11.98212	-97.18342
69	12.38111	-112.4602
69.5	12.89918	-128.5244
70	13.27738	-144.5056
70.5	13.58891	-159.3517
71	14.21277	-174.9042
71.5	14.63144	168.6506
72	15.0244	153.0814
72.5	15.6631	137.4964
73	16.27742	121.6638
73.5	16.72259	105.1114
74	17.34654	89.07492
74.5	17.97524	72.53876
75	18.81566	56.22787
75.5	19.37091	39.37692
76	20.0171	23.00718
76.5	20.78508	5.566262
77	21.33865	-11.7106
77.5	21.94905	-28.86153
78	22.65015	-45.99457
78.5	23.17632	-63.96466
79	23.54296	-81.05648
79.5	24.30512	-98.91045
80	24.82558	-117.1139
80.5	25.33096	-135.0286
81	25.62729	-153.1287
81.5	25.9719	-171.5784
82	25.95388	169.7872
82.5	26.04673	151.2222
83	25.88341	132.8603
83.5	25.7307	114.3244
84	25.16415	95.60454
84.5	24.71104	77.17928
85	24.13682	58.61792
85.5	23.35501	40.66228
86	22.43617	22.77398
86.5	21.59948	5.45156
87	20.65263	-12.90088
87.5	19.56819	-29.7037
88	18.78796	-46.47771
88.5	17.80306	-63.30574
89	16.75273	-79.66667
89.5	15.82776	-95.00898
90	15.22311	-110.7712
90.5	14.40996	-126.1975
91	13.75621	-140.8074
91.5	13.18752	-155.1741
92	12.61724	-170.4935
92.5	12.0799	175.0607
93	11.83598	161.0154
93.5	11.52131	146.4869
94	11.17888	132.336
94.5	10.75202	118.3572
95	10.71236	104.1162
95.5	10.47234	89.1026
96	10.22658	75.70128
96.5	10.22432	62.19716
97	10.13511	46.54796
97.5	9.864816	31.15867
98	9.802492	17.08445
98.5	9.782972	1.477464
99	9.549262	-13.42908
99.5	9.29996	-27.39177
100	9.216713	-42.42714
100.5	9.092592	-58.10578
101	8.892974	-72.30996
101.5	8.796662	-86.89075
102	8.657588	-101.407
102.5	8.430579	-117.1619
103	8.199271	-131.201
103.5	8.253946	-146.1947
104	8.135428	-160.8922
