Source File Name:	8,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001092103	148.3955
20.5	0.0001093037	134.2265
21	0.0001091368	119.7639
21.5	0.0001091669	105.5654
22	0.0001086618	91.07475
22.5	0.0001088145	76.63328
23	0.0001088065	62.26358
23.5	0.0001089663	48.03885
24	0.0001087053	33.77121
24.5	0.0001088164	19.30703
25	0.0001088637	4.987384
25.5	0.0001089251	-9.250174
26	0.0001090128	-23.40739
26.5	0.000109017	-37.66228
27	0.0001090012	-51.94456
27.5	0.0001090025	-66.24633
28	0.0001090737	-80.51801
28.5	0.000108772	-94.61137
29	0.0001086112	-108.9066
29.5	0.0001083239	-123.1459
30	0.0001084113	-137.4381
30.5	0.0001080725	-151.6155
31	0.0001078845	-165.9708
31.5	0.0001076775	179.8797
32	0.0001073252	165.6003
32.5	0.0001070234	151.2491
33	0.0001071056	136.8721
33.5	0.0001069139	122.6161
34	0.0001066622	108.2751
34.5	0.0001064331	93.89653
35	0.0001063749	79.54084
35.5	0.0001062955	65.23227
36	0.0001062409	50.98842
36.5	0.0001062116	36.58873
37	0.00010611	22.31787
37.5	0.0001061185	8.038848
38	0.000105856	-6.177144
38.5	0.0001058645	-20.54882
39	0.0001058014	-34.84203
39.5	0.0001059193	-48.9648
40	0.0001057268	-63.14115
40.5	0.0001055108	-77.37671
41	0.0001052911	-91.76011
41.5	0.0001053199	-105.9008
42	0.0001050724	-120.1876
42.5	0.0001049292	-134.3649
43	0.0001044983	-148.5784
43.5	0.0001044839	-163.0276
44	0.0001042076	-177.207
44.5	0.0001039512	168.4459
45	0.0001036065	154.2305
45.5	0.0001034084	139.7442
46	0.0001032779	125.6141
46.5	0.0001030156	111.2161
47	0.0001027098	97.01086
47.5	0.0001026431	82.54402
48	0.000102453	68.23161
48.5	0.0001024622	53.90631
49	0.0001020833	39.75957
49.5	0.0001021149	25.42915
50	0.0001018588	11.13152
50.5	0.0001021376	-3.258173
51	0.0001018882	-17.44085
51.5	0.0001017746	-31.75576
52	0.000101511	-46.0314
52.5	0.0001013769	-60.21982
53	0.0001011892	-74.4459
53.5	0.0001010872	-88.65636
54	0.0001008623	-102.9072
54.5	0.0001006442	-117.1493
55	0.0001002327	-131.4001
55.5	0.00010005	-145.6792
56	9.988677e-5	-159.8885
56.5	9.965394e-5	-174.1217
57	9.934223e-5	171.521
57.5	9.916205e-5	157.1685
58	9.88442e-5	142.9594
58.5	9.859721e-5	128.6875
59	9.829543e-5	114.3752
59.5	9.828917e-5	100.0188
60	9.802078e-5	85.72106
60.5	9.794511e-5	71.39616
61	9.752508e-5	57.13469
61.5	9.740857e-5	42.81185
62	9.716748e-5	28.50831
62.5	9.716893e-5	14.30334
63	9.682354e-5	-0.04589406
63.5	9.675016e-5	-14.29053
64	9.663637e-5	-28.63643
64.5	9.621565e-5	-42.53666
65	9.582144e-5	-56.96105
65.5	9.585038e-5	-71.22166
66	9.575921e-5	-85.51986
66.5	9.564374e-5	-99.61084
67	9.515821e-5	-113.9924
67.5	9.495415e-5	-128.2502
68	9.475547e-5	-142.5522
68.5	9.455562e-5	-156.7404
69	9.424218e-5	-170.9662
69.5	9.387035e-5	174.7204
70	9.377582e-5	160.4242
70.5	9.342657e-5	146.1676
71	9.315861e-5	131.9117
71.5	9.268702e-5	117.5815
72	9.252717e-5	103.2927
72.5	9.239772e-5	89.0334
73	9.20531e-5	74.81635
73.5	9.196666e-5	60.47124
74	9.166899e-5	46.2172
74.5	9.152749e-5	31.8901
75	9.128806e-5	17.64723
75.5	9.124284e-5	3.336852
76	9.098136e-5	-10.73849
76.5	9.071457e-5	-25.08515
77	9.044466e-5	-39.4338
77.5	9.042946e-5	-53.59258
78	8.988123e-5	-67.77975
78.5	8.962103e-5	-82.00044
79	8.94163e-5	-96.35258
79.5	8.929708e-5	-110.4521
80	8.883452e-5	-124.7196
80.5	8.85441e-5	-138.9957
81	8.824884e-5	-153.2438
81.5	8.792079e-5	-167.4949
82	8.775301e-5	178.2132
82.5	8.740302e-5	163.9049
83	8.71763e-5	149.6385
83.5	8.674826e-5	135.3429
84	8.657682e-5	121.0302
84.5	8.63957e-5	106.7905
85	8.601692e-5	92.59952
85.5	8.578022e-5	78.22732
86	8.54746e-5	63.99871
86.5	8.553333e-5	49.68254
87	8.503534e-5	35.61106
87.5	8.477663e-5	21.30773
88	8.45477e-5	6.974582
88.5	8.444535e-5	-7.212167
89	8.420379e-5	-21.53261
89.5	8.408544e-5	-35.70423
90	8.364302e-5	-49.97834
90.5	8.330406e-5	-64.21338
91	8.31319e-5	-78.48094
91.5	8.296061e-5	-92.65095
92	8.252208e-5	-106.9073
92.5	8.237088e-5	-121.1926
93	8.214113e-5	-135.4083
93.5	8.173897e-5	-149.5989
94	8.133557e-5	-163.8865
94.5	8.113441e-5	-178.1052
95	8.089269e-5	167.622
95.5	8.064037e-5	153.4444
96	8.030635e-5	139.1343
96.5	7.999886e-5	124.9002
97	7.967941e-5	110.6056
97.5	7.947059e-5	96.37812
98	7.914099e-5	82.06549
98.5	7.901899e-5	67.82845
99	7.865967e-5	53.5086
99.5	7.855307e-5	39.35295
100	7.813114e-5	25.12667
100.5	7.788504e-5	10.83497
101	7.764608e-5	-3.354155
101.5	7.750655e-5	-17.52482
102	7.71479e-5	-31.79686
102.5	7.699826e-5	-45.96934
103	7.669288e-5	-60.22722
103.5	7.634937e-5	-74.40038
104	7.606218e-5	-88.72807
104.5	7.580439e-5	-102.8359
105	7.556802e-5	-117.0611
105.5	7.514738e-5	-131.2234
106	7.482235e-5	-145.5888
106.5	7.450863e-5	-159.7326
