Source File Name:	1,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	31.57631	-38.84336
20.5	31.03394	-68.6731
21	28.20137	-102.4354
21.5	24.83886	-128.33
22	19.18928	-149.4829
22.5	16.42563	-168.8206
23	13.5552	-179.6802
23.5	11.73625	157.3267
24	10.4071	137.4757
24.5	9.295829	127.9913
25	9.451118	104.6382
25.5	8.774038	95.94547
26	7.405323	80.44531
26.5	7.036526	61.46168
27	6.731224	58.02514
27.5	6.54692	43.44532
28	6.608194	26.28655
28.5	7.198254	14.88074
29	7.749948	-5.243034
29.5	7.099149	-24.45219
30	5.673299	-33.03838
30.5	6.581324	-55.66728
31	6.01463	-56.16877
31.5	6.504052	-76.71071
32	5.322839	-84.13521
32.5	6.748524	-94.7188
33	5.706104	-120.302
33.5	5.704307	-115.2262
34	6.35429	-147.8936
34.5	6.93933	-170.2552
35	6.5131	178.2517
35.5	5.949609	156.8199
36	4.826562	153.8645
36.5	4.715748	139.897
37	4.685779	123.8096
37.5	6.083099	121.3465
38	5.315354	106.3966
38.5	7.468822	77.77876
39	7.044412	72.50304
39.5	6.564073	44.72293
40	6.593915	30.56525
40.5	7.07068	9.187196
41	6.936434	-5.546293
41.5	8.37307	-18.32247
42	6.630827	-47.92278
42.5	7.259575	-58.3153
43	6.268892	-59.84261
43.5	5.456997	-84.23623
44	7.06392	-101.4755
44.5	6.717924	-118.0698
45	6.849096	-140.1485
45.5	7.311915	-154.039
46	5.596924	-169.6912
46.5	6.004797	169.557
47	5.342649	162.8286
47.5	4.777236	137.595
48	5.575612	134.3346
48.5	5.20582	113.6105
49	4.942952	96.53226
49.5	5.69516	80.15812
50	4.848777	76.98459
50.5	5.815661	35.4825
51	5.207058	40.57403
51.5	4.876984	12.62912
52	4.522917	1.412052
52.5	5.003293	-22.27219
53	2.5338	-31.06423
53.5	3.66246	-61.41513
54	3.802612	-62.77255
54.5	2.590735	-93.68482
55	2.690336	-74.7507
55.5	2.033567	-64.03363
56	1.993355	-82.22706
56.5	2.829734	-105.4365
57	2.910069	-95.40763
57.5	3.894365	-142.8253
58	4.115613	-152.9072
58.5	2.937189	-155.1804
59	3.941829	-156.2767
59.5	3.848885	177.8278
60	4.410931	157.7499
60.5	4.418972	136.0434
61	4.481828	131.2001
61.5	4.278709	100.8399
62	4.094376	92.58635
62.5	4.684316	72.6571
63	4.969154	59.0795
63.5	3.221918	43.08601
64	4.468023	27.44939
64.5	4.103752	12.08134
65	3.467364	2.087878
65.5	3.033235	-19.17806
66	3.394382	-25.68431
66.5	4.013261	-46.23514
67	3.530981	-49.35293
67.5	3.084976	-74.00681
68	3.470783	-90.8019
68.5	3.029898	-77.70575
69	3.640717	-106.5929
69.5	3.127443	-104.492
70	4.660533	-117.3155
70.5	4.070331	-153.1778
71	3.98553	-154.7262
71.5	4.096251	-167.2679
72	5.533201	167.6509
72.5	4.696376	159.4697
73	5.019173	135.5022
73.5	4.307427	123.448
74	4.305079	106.7821
74.5	5.449625	95.74969
75	5.804911	75.92954
75.5	4.769883	61.84086
76	4.940934	51.13082
76.5	5.319169	46.45782
77	5.163796	16.38804
77.5	5.316382	0.8023984
78	5.993094	-9.707848
78.5	6.001684	-20.56469
79	7.118638	-37.7565
79.5	6.316894	-65.86858
80	6.711113	-76.147
80.5	6.679265	-91.12181
81	5.889954	-110.5686
81.5	6.505941	-126.5226
82	5.861185	-135.4064
82.5	6.285678	-159.0469
83	4.867139	175.0089
83.5	4.686279	168.8123
84	4.878065	153.56
84.5	4.669318	148.9496
85	3.325769	133.7498
85.5	4.821317	130.9029
86	4.81315	123.3491
86.5	5.616686	107.0587
87	5.526613	96.37912
87.5	5.729079	83.32034
88	5.879076	62.53732
88.5	6.807366	52.59073
89	5.858677	36.18361
89.5	7.590132	13.68234
90	9.021324	1.150341
90.5	7.981954	-9.494546
91	8.745938	-27.8249
91.5	9.299663	-45.17524
92	8.620388	-60.64552
92.5	9.664169	-73.19701
93	9.367058	-92.63503
93.5	9.731986	-112.1909
94	10.21715	-122.4225
94.5	9.964253	-138.6287
95	11.13968	-157.8166
95.5	12.79409	-175.8618
96	11.27031	171.8979
96.5	12.8676	154.7418
97	12.51766	141.991
97.5	14.25939	120.2962
98	13.84555	102.9934
98.5	14.48346	85.33528
99	15.40964	65.71149
99.5	15.57236	48.69204
100	16.6562	31.68104
100.5	17.34957	10.4024
101	16.76306	-7.782475
101.5	18.83801	-25.60613
102	18.68124	-44.89711
102.5	19.17915	-67.5573
103	18.89009	-88.17723
103.5	19.18531	-110.7814
104	17.79602	-132.3259
104.5	17.24006	-154.1705
105	16.49282	-173.7857
105.5	16.44035	166.4657
106	14.74149	143.8081
106.5	14.22352	124.9463
107	12.23689	103.8987
107.5	10.69615	87.30619
108	9.827628	64.93977
108.5	9.499071	39.70922
109	7.738936	31.02363
109.5	7.490293	9.598719
110	6.763914	-18.41411
110.5	5.466607	-31.48825
111	4.627098	-51.48827
111.5	4.036639	-72.0919
112	2.928586	-87.86356
112.5	2.356709	-101.2609
113	1.621592	-120.61
113.5	1.460633	-167.1645
114	1.889192	123.3982
114.5	1.024502	115.4707
115	1.791868	31.77811
115.5	2.876584	-12.91951
116	3.577064	-23.44357
116.5	3.291042	-75.78037
117	3.570489	-80.01034
117.5	3.736055	-104.949
118	4.234317	-132.6262
118.5	3.783895	-162.1139
119	4.179834	-165.1861
119.5	3.454022	-163.9301
120	2.190264	178.8822
120.5	2.346159	155.3259
121	3.133745	161.7394
121.5	4.118204	137.2376
122	3.935667	129.0186
122.5	4.487629	107.8202
123	4.994776	96.39989
123.5	4.77435	80.94574
124	5.213009	51.08761
