Source File Name:	12,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	1.762857	59.69586
20.5	3.569932	81.83512
21	4.427113	62.19352
21.5	2.52285	23.55877
22	5.607195	22.58918
22.5	5.746706	22.40602
23	7.075178	-19.22482
23.5	7.344855	-22.81248
24	6.506277	-39.85447
24.5	6.514756	-50.55724
25	6.251283	-69.01912
25.5	6.800265	-81.85438
26	6.645821	-100.2292
26.5	6.547095	-118.4897
27	6.632909	-131.4523
27.5	6.686108	-147.6642
28	7.107596	-165.7806
28.5	6.822866	175.7223
29	7.024738	159.595
29.5	6.853181	143.6293
30	7.034274	125.9155
30.5	6.99128	110.3872
31	6.892714	92.11486
31.5	6.995948	77.15195
32	7.107509	60.31148
32.5	7.336722	42.82706
33	7.150737	25.07327
33.5	6.304769	9.379047
34	7.350684	-8.363158
34.5	7.021013	-26.7029
35	6.832551	-43.40743
35.5	6.429052	-59.27849
36	6.542305	-74.6092
36.5	6.398933	-90.83144
37	6.325899	-111.9518
37.5	5.874413	-128.1793
38	5.280774	-145.1202
38.5	5.175803	-156.4823
39	4.841435	-174.4984
39.5	4.389046	171.7577
40	4.10924	162.5042
40.5	3.992471	153.0533
41	4.503728	140.9748
41.5	4.304742	123.5186
42	4.579548	109.9566
42.5	4.546613	97.3777
43	4.894628	80.5794
43.5	5.225194	66.24433
44	5.139894	44.76413
44.5	5.253637	32.85205
45	5.071721	16.18291
45.5	5.416382	3.314133
46	5.377995	-15.66602
46.5	5.322029	-30.55284
47	5.481063	-44.859
47.5	5.507184	-61.91628
48	5.702537	-78.12495
48.5	5.450532	-96.05824
49	5.361373	-111.4832
49.5	5.406764	-123.9022
50	5.477273	-143.7029
50.5	5.720566	-157.3901
51	5.438895	-175.9838
51.5	5.84946	170.4691
52	5.551342	150.8385
52.5	5.70331	136.3838
53	5.574264	119.9162
53.5	5.510145	103.8661
54	5.693404	88.55273
54.5	5.785611	70.4192
55	5.931332	55.1173
55.5	5.877081	38.51337
56	5.902122	21.20286
56.5	6.077353	7.268397
57	5.745811	-12.41972
57.5	5.999453	-25.35211
58	5.634707	-42.87713
58.5	6.108576	-57.43431
59	6.040689	-75.50835
59.5	6.064537	-93.2121
60	6.04821	-107.9261
60.5	5.984984	-125.5405
61	6.254555	-141.2182
61.5	6.075852	-159.7511
62	6.01126	-176.6508
62.5	5.964778	169.7921
63	5.987822	152.753
63.5	6.346695	137.3259
64	5.993776	118.0141
64.5	6.257124	102.9169
65	5.904737	86.65359
65.5	6.447764	69.72409
66	6.291653	52.31227
66.5	6.276182	34.48861
67	6.309277	20.16705
67.5	6.321368	2.867285
68	6.581353	-13.48146
68.5	6.305144	-31.74208
69	6.205583	-47.51007
69.5	6.277654	-62.34677
70	6.31361	-78.77734
70.5	6.785506	-95.94921
71	6.31019	-113.4461
71.5	6.832208	-128.9432
72	6.52359	-146.0957
72.5	6.769232	-164.3726
73	6.587111	-179.973
73.5	6.538452	162.8178
74	6.833436	149.0999
74.5	6.708987	130.7617
75	6.966538	113.6778
75.5	6.817886	96.82659
76	6.860518	81.10471
76.5	7.261908	63.68254
77	6.92525	45.82881
77.5	7.263594	29.46768
78	6.900803	14.56852
78.5	7.474901	-1.158743
79	7.514078	-18.28107
79.5	7.432489	-37.03784
80	7.510845	-51.98485
80.5	7.359094	-69.01839
81	7.894911	-84.52246
81.5	7.810286	-103.7474
82	7.903593	-120.0294
82.5	7.839473	-136.5621
83	7.910557	-151.2064
83.5	8.454171	-168.7506
84	8.189354	173.1259
84.5	8.437286	156.4886
85	8.235049	141.1313
85.5	8.674641	125.0138
86	8.96153	107.777
86.5	8.826536	89.16511
87	9.042049	74.20866
87.5	9.072968	56.91903
88	9.687783	40.64103
88.5	9.609671	21.35327
89	9.658546	5.614566
89.5	9.807117	-10.33392
90	10.03715	-25.89475
90.5	10.63043	-43.65221
91	10.49694	-62.01232
91.5	10.70241	-79.07254
92	10.77318	-95.43786
92.5	11.12417	-113.2587
93	11.28769	-130.0558
93.5	11.19651	-147.2626
94	11.7584	-162.147
94.5	11.91715	179.5584
95	12.41444	162.5839
95.5	12.31958	144.1413
96	12.5194	128.2239
96.5	12.85291	111.1797
97	13.07102	94.23731
97.5	13.46941	76.96457
98	13.45348	60.42366
98.5	14.11699	44.07285
99	14.58911	26.73456
99.5	14.94265	8.975357
100	15.45309	-7.331676
100.5	15.71945	-24.03044
