Source File Name:	4,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	8.981038e-5	154.1281
20.5	8.883914e-5	140.0827
21	8.976856e-5	125.6209
21.5	8.891753e-5	111.592
22	8.914003e-5	96.90658
22.5	8.932006e-5	83.28172
23	8.890477e-5	68.67866
23.5	8.977181e-5	54.81644
24	8.927065e-5	40.58381
24.5	8.979639e-5	26.3323
25	8.954886e-5	12.37802
25.5	8.972134e-5	-2.013587
26	8.982491e-5	-15.95604
26.5	8.983196e-5	-30.31932
27	9.037021e-5	-44.13253
27.5	8.980279e-5	-58.38692
28	9.020943e-5	-72.38414
28.5	8.952272e-5	-86.29367
29	9.015291e-5	-100.8312
29.5	8.969063e-5	-114.424
30	8.97362e-5	-129.0726
30.5	8.969132e-5	-142.6985
31	8.922713e-5	-157.1519
31.5	8.965811e-5	-171.053
32	8.877498e-5	174.8627
32.5	8.911867e-5	160.46
33	8.840395e-5	146.4236
33.5	8.888834e-5	131.8552
34	8.84893e-5	118.0299
34.5	8.875933e-5	103.7082
35	8.870807e-5	89.75014
35.5	8.827283e-5	75.40193
36	8.865185e-5	61.3412
36.5	8.822254e-5	47.03907
37	8.882638e-5	32.83113
37.5	8.832917e-5	18.84822
38	8.864926e-5	4.525486
38.5	8.872389e-5	-9.430016
39	8.852285e-5	-23.7079
39.5	8.892953e-5	-37.72937
40	8.847878e-5	-51.91377
40.5	8.891799e-5	-65.95999
41	8.831618e-5	-79.88342
41.5	8.854728e-5	-94.17904
42	8.820359e-5	-108.0674
42.5	8.803198e-5	-122.512
43	8.811046e-5	-136.3053
43.5	8.765021e-5	-150.5985
44	8.784532e-5	-164.5583
44.5	8.73348e-5	-178.7845
45	8.764039e-5	166.8986
45.5	8.716631e-5	152.9729
46	8.727646e-5	138.555
46.5	8.707817e-5	124.6315
47	8.700731e-5	110.1533
47.5	8.706104e-5	96.25059
48	8.67153e-5	81.82642
48.5	8.688131e-5	67.75172
49	8.674859e-5	53.53989
49.5	8.683871e-5	39.36691
50	8.682273e-5	25.37391
50.5	8.672353e-5	11.00637
51	8.675114e-5	-2.951032
51.5	8.666302e-5	-17.17805
52	8.670797e-5	-31.1601
52.5	8.659463e-5	-45.38583
53	8.674114e-5	-59.42651
53.5	8.648384e-5	-73.53563
54	8.64913e-5	-87.77959
54.5	8.630195e-5	-101.6997
55	8.629807e-5	-115.8376
55.5	8.615726e-5	-129.8003
56	8.575589e-5	-144.1814
56.5	8.595198e-5	-158.1284
57	8.561327e-5	-172.2818
57.5	8.559907e-5	173.5114
58	8.526453e-5	159.4893
58.5	8.524716e-5	145.0694
59	8.508749e-5	131.0544
59.5	8.49234e-5	116.7379
60	8.496417e-5	102.7045
60.5	8.450555e-5	88.61685
61	8.46547e-5	74.24366
61.5	8.434363e-5	60.17112
62	8.470366e-5	45.82497
62.5	8.457529e-5	31.90481
63	8.450256e-5	17.67248
63.5	8.446706e-5	3.669847
64	8.411599e-5	-10.5617
64.5	8.469124e-5	-24.91164
65	8.425677e-5	-38.93287
65.5	8.443996e-5	-52.94407
66	8.395597e-5	-66.96147
66.5	8.42124e-5	-81.24689
67	8.376733e-5	-95.22369
67.5	8.387409e-5	-109.3948
68	8.36836e-5	-123.2943
68.5	8.339496e-5	-137.6556
69	8.338727e-5	-151.5746
69.5	8.306874e-5	-165.9077
70	8.320119e-5	179.9878
70.5	8.270756e-5	165.9067
71	8.265372e-5	151.7041
71.5	8.238343e-5	137.6006
72	8.227157e-5	123.1853
72.5	8.231031e-5	109.1751
