Source File Name:	9,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000121775	135.7006
20.5	0.000120667	120.8008
21	0.0001215162	106.1613
21.5	0.0001211999	91.68392
22	0.0001210475	76.77213
22.5	0.0001216163	62.2249
23	0.0001211418	47.68304
23.5	0.0001214398	32.75425
24	0.000121467	18.49183
24.5	0.0001211361	3.655913
25	0.0001218045	-10.8211
25.5	0.000121581	-25.33778
26	0.0001212483	-40.12799
26.5	0.0001217612	-54.51817
27	0.0001212168	-69.09902
27.5	0.0001212615	-83.88335
28	0.0001214099	-98.0905
28.5	0.0001210189	-113.0445
29	0.0001210735	-127.4154
29.5	0.0001207974	-141.9586
30	0.0001206777	-156.7332
30.5	0.0001207617	-171.1681
31	0.000120289	174.1375
31.5	0.0001203341	159.4578
32	0.0001200312	145.0399
32.5	0.0001198316	130.1778
33	0.0001199854	115.6271
33.5	0.0001195295	100.9874
34	0.0001197459	86.28951
34.5	0.0001196481	71.68694
35	0.0001194263	56.99231
35.5	0.0001196613	42.39921
36	0.0001192983	27.75682
36.5	0.0001194505	13.1803
37	0.0001193093	-1.408176
37.5	0.0001192437	-16.06752
38	0.0001192605	-30.65265
38.5	0.0001189715	-45.16954
39	0.0001190249	-59.82275
39.5	0.0001191111	-74.3059
40	0.0001187471	-88.91985
40.5	0.0001188117	-103.553
41	0.0001185046	-118.0498
41.5	0.0001182869	-132.7524
42	0.0001184731	-147.2339
42.5	0.0001178735	-161.8338
43	0.0001180403	-176.5075
43.5	0.0001177972	168.8924
44	0.0001175	154.2951
44.5	0.0001175298	139.6177
45	0.0001172824	125.0021
45.5	0.0001170612	110.4213
46	0.0001173361	95.69117
46.5	0.0001167658	81.07771
47	0.000116913	66.5025
47.5	0.0001167294	51.91568
48	0.0001166537	37.19736
48.5	0.0001165256	22.69302
49	0.0001164481	8.055294
49.5	0.0001163689	-6.55349
50	0.0001162367	-21.03967
50.5	0.0001160339	-35.70553
51	0.0001162139	-50.28208
51.5	0.0001157649	-64.83624
52	0.0001157229	-79.53339
52.5	0.0001157574	-93.99508
53	0.0001151943	-108.6621
53.5	0.0001152507	-123.2148
54	0.0001151646	-137.7437
54.5	0.0001145913	-152.5192
55	0.0001146265	-167.0753
55.5	0.0001143853	178.3937
56	0.0001140958	163.6679
56.5	0.0001139111	149.1519
57	0.0001137153	134.593
57.5	0.0001134764	119.8585
58	0.0001134458	105.3357
58.5	0.0001131131	90.5808
59	0.0001131004	75.976
59.5	0.0001128798	61.41059
60	0.0001127135	46.74084
60.5	0.0001127452	32.17479
61	0.0001125831	17.42029
61.5	0.0001123628	2.964555
62	0.0001123934	-11.69738
62.5	0.000112225	-26.2886
63	0.0001121539	-40.81147
63.5	0.0001120677	-55.43248
64	0.000111931	-69.98324
64.5	0.0001112844	-84.5808
65	0.0001113939	-99.23368
65.5	0.0001112483	-113.7691
66	0.000111061	-128.3938
66.5	0.0001108775	-142.962
67	0.000110564	-157.5664
67.5	0.0001104467	-172.0959
68	0.0001100818	173.2686
68.5	0.0001099498	158.7329
69	0.000109774	144.043
69.5	0.0001095688	129.4908
70	0.0001093452	114.8916
70.5	0.0001092489	100.2206
71	0.0001090182	85.62537
71.5	0.0001088877	71.03588
72	0.0001086896	56.43258
72.5	0.000108432	41.74036
73	0.0001084475	27.12664
73.5	0.0001081996	12.53501
74	0.0001081643	-2.026217
74.5	0.0001079511	-16.63799
75	0.0001076576	-31.19038
75.5	0.0001076868	-45.86263
76	0.0001074124	-60.37874
76.5	0.0001071553	-74.98441
77	0.0001069904	-89.55
77.5	0.0001067482	-104.1365
78	0.000106682	-118.7328
78.5	0.0001061944	-133.3344
79	0.0001061421	-147.8754
79.5	0.0001058142	-162.5678
80	0.0001055356	-177.0649
80.5	0.0001055039	168.3279
81	0.0001051888	153.6461
81.5	0.0001048858	139.1058
82	0.0001048732	124.5045
82.5	0.0001044278	109.8903
83	0.0001043888	95.22665
83.5	0.0001040488	80.64506
84	0.000103855	66.04514
84.5	0.0001038252	51.37726
85	0.0001035603	36.93873
85.5	0.0001033929	22.20268
86	0.0001032174	7.706967
86.5	0.0001029273	-6.859128
87	0.0001028494	-21.59408
87.5	0.0001024721	-36.06226
88	0.0001023992	-50.66279
88.5	0.0001022097	-65.28719
89	0.0001019417	-79.76496
89.5	0.0001017015	-94.40004
90	0.0001014202	-108.9717
90.5	0.0001011576	-123.5412
91	0.0001010608	-138.1532
91.5	0.0001007269	-152.6543
92	0.0001003862	-167.3722
92.5	0.0001002058	178.0658
93	9.989868e-5	163.4709
93.5	9.975209e-5	148.8808
94	9.952001e-5	134.2499
94.5	9.917212e-5	119.5847
95	9.900757e-5	105.0219
95.5	9.872617e-5	90.51268
96	9.84853e-5	75.84857
96.5	9.837483e-5	61.3073
97	9.800857e-5	46.65147
97.5	9.802134e-5	32.08186
98	9.776601e-5	17.60041
98.5	9.754585e-5	2.896956
99	9.747319e-5	-11.69496
99.5	9.712337e-5	-26.22941
100	9.690538e-5	-40.78442
100.5	9.67978e-5	-55.3826
101	9.634978e-5	-70.02023
101.5	9.628147e-5	-84.58704
102	9.596176e-5	-99.18763
102.5	9.54233e-5	-113.763
103	9.544969e-5	-128.1903
103.5	9.518681e-5	-142.9449
104	9.486914e-5	-157.5479
104.5	9.462704e-5	-171.92
105	9.428905e-5	173.3447
105.5	9.410893e-5	158.8033
106	9.367386e-5	144.288
106.5	9.369065e-5	129.5671
107	9.331841e-5	114.994
107.5	9.293883e-5	100.4684
108	9.299671e-5	85.74787
108.5	9.247052e-5	71.28315
109	9.217371e-5	56.6661
109.5	9.227624e-5	42.06119
110	9.190305e-5	27.47578
110.5	9.178319e-5	12.84026
111	9.149458e-5	-1.709637
111.5	9.118745e-5	-16.2722
112	9.116664e-5	-30.87208
112.5	9.077359e-5	-45.44114
113	9.057139e-5	-59.9844
113.5	9.040504e-5	-74.59188
114	8.991787e-5	-89.08201
114.5	8.995608e-5	-103.6796
115	8.951308e-5	-118.2452
115.5	8.91243e-5	-132.8144
116	8.905833e-5	-147.3923
116.5	8.863588e-5	-161.9479
117	8.852545e-5	-176.5296
117.5	8.813569e-5	168.9354
118	8.790872e-5	154.3489
118.5	8.76425e-5	139.7285
119	8.736666e-5	125.1627
119.5	8.708683e-5	110.4881
120	8.688799e-5	95.94841
120.5	8.651179e-5	81.36581
121	8.653414e-5	66.77011
121.5	8.621166e-5	52.21139
122	8.598795e-5	37.57545
122.5	8.585589e-5	22.95477
123	8.540642e-5	8.441471
123.5	8.523761e-5	-6.121209
124	8.508095e-5	-20.63337
124.5	8.469429e-5	-35.24386
125	8.469362e-5	-49.80911
125.5	8.432787e-5	-64.32706
126	8.406712e-5	-78.91751
126.5	8.378443e-5	-93.42367
127	8.336683e-5	-108.0155
127.5	8.319551e-5	-122.6843
128	8.291253e-5	-137.1158
128.5	8.270793e-5	-151.8304
129	8.2224e-5	-166.3335
129.5	8.199768e-5	179.114
130	8.169402e-5	164.4414
130.5	8.159432e-5	150.0671
131	8.119635e-5	135.4342
131.5	8.114173e-5	120.7517
132	8.070796e-5	106.3226
132.5	8.061023e-5	91.65855
