Source File Name:	11,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	18.59157	-63.84871
20.5	17.63759	-98.82636
21	11.73813	-133.3599
21.5	8.410348	179.2216
22	7.67406	167.3114
22.5	6.040886	133.1167
23	7.303874	96.17079
23.5	5.362594	75.23331
24	5.0513	51.16204
24.5	4.317704	25.88732
25	5.358242	9.880192
25.5	4.619592	-14.21869
26	4.814077	-34.94205
26.5	4.679983	-52.82805
27	4.878031	-71.75822
27.5	4.784203	-87.35067
28	5.065741	-105.5184
28.5	5.176437	-123.147
29	5.156341	-140.1379
29.5	5.31959	-157.1089
30	5.473464	-174.6917
30.5	5.635615	168.9541
31	5.757785	151.679
31.5	5.647782	136.5928
32	5.988377	119.8108
32.5	6.153216	102.7944
33	6.252818	83.88503
33.5	6.443521	78.14163
34	6.625722	49.34639
34.5	6.802254	33.98197
35	6.980292	14.84567
35.5	7.062727	-0.6119543
36	7.154085	-18.70505
36.5	7.273554	-36.81084
37	7.153974	-55.58078
37.5	7.542493	-72.35165
38	7.256027	-89.6517
38.5	7.089944	-106.1537
39	6.913653	-123.0475
39.5	6.939116	-139.3385
40	6.858311	-156.8071
40.5	6.881449	-172.7684
41	6.927031	171.5389
41.5	6.917991	154.584
42	6.873585	137.2954
42.5	6.89616	121.5314
43	6.7409	103.2049
43.5	6.681634	86.74106
44	6.678404	70.46014
44.5	6.77914	53.36614
45	6.643821	37.56662
45.5	6.638509	21.65075
46	6.521413	4.708648
46.5	6.459505	-10.62007
47	6.457877	-28.36148
47.5	6.544576	-44.37725
48	6.389178	-59.52056
48.5	6.455043	-75.71334
49	6.381866	-91.47009
49.5	6.499341	-107.8077
50	6.428675	-124.5494
50.5	6.292435	-141.644
51	6.207537	-157.8527
51.5	6.343628	-173.3232
52	6.349585	171.9486
52.5	6.301621	153.5671
53	6.29462	137.5113
53.5	6.155654	121.1501
54	6.372125	103.8718
54.5	6.119128	86.32336
55	6.335316	71.01614
55.5	6.137545	54.13429
56	6.335812	39.61544
56.5	6.283792	22.24779
57	6.269644	5.503594
57.5	6.158838	-12.52528
58	6.238906	-27.29557
58.5	6.30019	-44.81787
59	6.418297	-60.16576
59.5	6.250738	-77.08624
60	6.292279	-93.8961
60.5	6.237605	-110.6679
61	6.326459	-127.6201
61.5	6.302949	-144.8787
62	6.283357	-160.7817
62.5	6.276352	-176.6243
63	6.502155	166.4565
63.5	6.435147	149.6487
64	6.421139	131.8237
64.5	6.318244	114.9365
65	6.479708	97.81352
65.5	6.470666	80.98299
66	6.579609	65.37981
66.5	6.56967	48.44247
67	6.555181	31.538
67.5	6.579633	13.75331
68	6.673831	-2.900711
68.5	6.740662	-19.37202
69	6.881803	-36.27792
69.5	6.887258	-53.46749
70	6.931795	-70.62491
70.5	6.87988	-86.00486
71	6.988416	-103.3849
71.5	7.126642	-120.3106
72	7.180604	-138.5054
72.5	7.250954	-154.8525
73	7.349122	-170.7857
73.5	7.4393	172.0634
74	7.445239	154.4737
74.5	7.519152	138.6465
75	7.749269	121.4341
75.5	7.994468	105.2089
76	7.998787	86.85349
76.5	8.324812	70.39478
77	8.322	52.71041
77.5	8.520989	36.49661
78	8.63215	19.62179
78.5	8.967502	1.776319
79	9.069363	-16.15874
79.5	9.355498	-32.58054
80	9.570143	-49.19791
80.5	9.751423	-66.67101
81	9.898898	-83.86228
81.5	10.15002	-101.1371
82	10.39898	-118.4658
82.5	10.76341	-136.1258
83	10.85044	-153.4914
83.5	11.12672	-171.1761
84	11.3095	172.2334
84.5	11.56555	154.9037
85	11.83266	137.6834
85.5	12.16829	119.699
86	12.44289	101.9371
86.5	12.72314	84.93381
87	12.98081	68.36308
87.5	13.32453	50.94225
88	13.57681	33.58696
88.5	13.95686	16.69332
89	14.46838	-0.2501175
89.5	15.01056	-17.68808
90	15.50307	-34.41352
90.5	16.27548	-51.81647
91	17.05764	-68.71391
91.5	17.98397	-86.89489
92	19.00235	-104.9679
92.5	20.07137	-124.653
93	21.07226	-143.9099
93.5	22.01183	-163.6197
94	22.81263	176.6911
94.5	23.43779	156.2365
95	24.03922	136.3509
95.5	24.72279	115.9922
96	25.35007	95.82928
96.5	25.90776	75.01266
97	26.39237	54.2567
97.5	26.85319	32.87207
98	27.02818	11.28628
98.5	26.94769	-11.31146
99	26.53322	-33.84645
99.5	25.54132	-57.22864
100	24.17544	-79.39748
100.5	22.35526	-101.0799
101	20.45029	-122.4146
101.5	18.52339	-142.6723
102	16.77237	-162.0727
102.5	15.12734	179.3549
103	13.71134	162.0827
103.5	12.3657	144.4396
104	11.24346	127.8886
104.5	10.14803	111.873
105	9.189494	96.62672
105.5	8.429017	81.27453
106	7.884749	66.03152
106.5	7.162445	51.04362
107	6.7685	38.25759
107.5	6.226145	24.68661
108	5.83101	10.43172
108.5	5.362408	-3.039461
109	5.031692	-15.35036
109.5	4.730355	-26.55075
110	4.640955	-37.21774
110.5	4.508645	-48.1935
111	4.498016	-60.77018
111.5	4.490967	-70.46886
112	4.651289	-82.71923
112.5	4.576755	-95.63433
113	4.788748	-108.6532
113.5	4.896491	-122.0773
114	5.145138	-136.7613
114.5	5.319546	-148.714
115	5.378399	-163.7952
115.5	5.664341	-177.2671
116	5.802237	166.6661
116.5	6.055758	152.1347
117	6.259828	136.7057
117.5	6.556836	121.4042
118	6.722804	105.0319
118.5	7.101375	89.42566
119	7.218903	72.89427
119.5	7.428203	56.93519
120	7.516016	40.36532
120.5	7.856611	23.7504
121	8.01618	7.012768
121.5	8.316193	-9.034416
122	8.448789	-24.8655
122.5	8.749755	-42.39204
123	8.915854	-58.77696
123.5	9.267692	-76.59694
124	9.518131	-93.71944
124.5	9.744619	-112.413
125	9.816504	-129.8164
125.5	10.08759	-147.4189
126	10.23899	-165.0146
126.5	10.36647	176.1039
127	10.35151	157.94
127.5	10.44132	138.8686
128	10.4626	120.5383
128.5	10.39122	102.3436
129	10.27733	84.2522
129.5	10.23807	65.32601
130	10.04314	46.8776
130.5	9.909381	28.12775
131	9.679764	10.37117
131.5	9.472028	-8.234603
132	9.317734	-25.82284
132.5	9.129855	-44.29886
133	8.822095	-61.92885
133.5	8.515494	-80.18555
134	8.267929	-97.84513
134.5	8.046007	-116.4277
135	7.821655	-134.0425
135.5	7.458239	-151.2692
136	7.186703	-168.645
136.5	6.972507	173.2509
137	6.68899	155.6575
137.5	6.36928	137.6224
138	6.173684	121.8449
138.5	5.88953	103.5424
139	5.81207	86.3468
139.5	5.424589	69.38442
140	5.282309	53.46571
140.5	5.035257	36.53284
141	5.045197	18.69305
141.5	4.869954	-0.1206838
142	4.798301	-17.52239
142.5	4.504298	-34.44063
143	4.412456	-52.60335
143.5	4.182479	-71.31633
144	4.030274	-90.02398
