Source File Name:	3,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001317696	139.5244
20.5	0.0001319856	124.7879
21	0.0001325573	110.3274
21.5	0.0001311364	95.88248
22	0.0001318674	80.92585
22.5	0.0001321345	66.64468
23	0.0001316546	51.90432
23.5	0.0001321556	37.23085
24	0.0001318549	23.0433
24.5	0.0001324194	8.074913
25	0.0001328201	-6.157717
25.5	0.0001321606	-20.65175
26	0.0001329862	-35.26177
26.5	0.0001328413	-49.41949
27	0.0001322933	-64.28478
27.5	0.0001333967	-78.48763
28	0.0001324149	-92.68644
28.5	0.0001326237	-107.5806
29	0.0001328677	-121.6189
29.5	0.0001320608	-136.2404
30	0.0001327681	-150.7682
30.5	0.0001318576	-164.9796
31	0.000131721	-179.7746
31.5	0.0001320926	165.8092
32	0.0001312909	151.3208
32.5	0.0001313851	136.5806
33	0.000131219	122.2388
33.5	0.0001308184	107.4949
34	0.0001311871	92.89624
34.5	0.000130728	78.56728
35	0.0001308336	63.71159
35.5	0.0001310245	49.31618
36	0.0001307342	34.77759
36.5	0.0001311574	20.07917
37	0.000131084	5.844916
37.5	0.0001309362	-8.914762
38	0.0001313644	-23.29849
38.5	0.0001309894	-37.72424
39	0.0001312728	-52.50455
39.5	0.0001313703	-66.61901
40	0.0001305642	-81.21641
40.5	0.0001310897	-95.89817
41	0.0001307522	-110.1071
41.5	0.0001301671	-124.7537
42	0.0001306346	-139.0926
42.5	0.0001296999	-153.5282
43	0.0001297058	-168.3215
43.5	0.0001298876	177.4657
44	0.0001291596	162.9271
44.5	0.0001293936	148.2411
45	0.0001290379	133.847
45.5	0.0001287205	119.1209
46	0.0001288659	104.7642
46.5	0.0001285794	90.11529
47	0.000128657	75.47152
47.5	0.0001283641	61.16528
48	0.0001283424	46.40014
48.5	0.0001286028	31.95514
49	0.0001284174	17.47656
49.5	0.0001283902	2.900493
50	0.0001283746	-11.55721
50.5	0.0001281008	-26.09852
51	0.0001286953	-40.54251
51.5	0.0001280811	-54.9876
52	0.0001280406	-69.50474
52.5	0.0001283061	-83.92625
53	0.0001276834	-98.41391
53.5	0.000127999	-112.8966
54	0.0001274903	-127.3027
54.5	0.0001272405	-141.8552
55	0.0001273285	-156.4141
55.5	0.0001267945	-170.8186
56	0.0001265978	174.5794
56.5	0.000126454	160.1596
57	0.0001261953	145.5448
57.5	0.000126123	131.0388
58	0.0001258098	116.5447
58.5	0.0001255789	101.8467
59	0.0001257454	87.45535
59.5	0.0001253317	72.81848
60	0.0001255443	58.28422
60.5	0.0001254271	43.83496
61	0.0001250687	29.24523
61.5	0.0001253576	14.67064
62	0.0001251242	0.1966603
62.5	0.0001251458	-14.34216
63	0.0001249422	-28.75562
63.5	0.0001248151	-43.28656
64	0.0001251768	-57.9338
64.5	0.0001241957	-71.93227
65	0.0001244298	-86.75137
65.5	0.0001247202	-101.1803
66	0.0001238906	-115.5627
66.5	0.0001240418	-130.1257
67	0.0001238616	-144.5871
67.5	0.0001235395	-159.1415
68	0.0001235117	-173.5995
68.5	0.0001230734	171.8921
69	0.0001229523	157.261
69.5	0.0001227948	142.8848
70	0.0001223916	128.2697
70.5	0.0001225047	113.6244
71	0.000121993	99.31714
71.5	0.0001218884	84.60892
72	0.0001220765	70.10786
72.5	0.0001215536	55.64034
73	0.0001215685	41.01159
73.5	0.0001215644	26.63024
74	0.000121225	11.99359
74.5	0.0001214043	-2.573168
75	0.0001210477	-16.86343
75.5	0.0001209528	-31.57179
76	0.0001210551	-45.94439
76.5	0.0001207189	-60.38611
77	0.000120472	-75.01122
77.5	0.0001204785	-89.28319
78	0.0001201114	-103.9067
78.5	0.0001200742	-118.328
79	0.0001196834	-132.7203
79.5	0.0001195884	-147.3785
80	0.0001194173	-161.7576
80.5	0.0001190328	-176.3268
81	0.00011891	169.1817
81.5	0.000118556	154.7474
82	0.0001184224	140.0852
82.5	0.0001184071	125.57
83	0.0001179633	111.1594
83.5	0.000117798	96.42498
84	0.0001177566	81.99479
84.5	0.000117389	67.44402
85	0.0001175035	52.92613
85.5	0.0001171348	38.49611
86	0.000116848	23.84759
86.5	0.0001170747	9.47277
87	0.0001167088	-5.034656
87.5	0.0001166342	-19.62227
88	0.000116692	-34.01302
88.5	0.0001162465	-48.53114
89	0.000116135	-63.09918
89.5	0.0001159289	-77.47987
90	0.0001158269	-91.95254
90.5	0.0001155035	-106.4293
91	0.0001150724	-120.9429
91.5	0.0001152106	-135.4163
92	0.0001146813	-149.9027
92.5	0.0001144841	-164.4388
93	0.0001143898	-178.79
93.5	0.0001138038	166.5557
94	0.0001138681	152.0063
94.5	0.0001135169	137.6207
95	0.0001133547	122.987
95.5	0.0001131104	108.5111
96	0.0001128964	93.97319
96.5	0.0001128802	79.37773
97	0.0001125561	64.89987
97.5	0.000112165	50.42806
98	0.0001123113	35.8236
98.5	0.0001121748	21.43814
99	0.0001117595	6.823609
99.5	0.0001119447	-7.668373
100	0.0001114754	-22.08672
100.5	0.0001112475	-36.60282
101	0.0001112306	-51.03178
101.5	0.0001109469	-65.50633
102	0.0001108431	-80.13358
102.5	0.0001104159	-94.3724
103	0.0001102083	-108.9389
103.5	0.0001101483	-123.3593
104	0.0001096976	-137.8653
104.5	0.0001095759	-152.3361
105	0.0001092587	-166.7883
105.5	0.0001090199	178.569
106	0.0001088479	164.177
106.5	0.0001084087	149.6854
107	0.0001083048	135.0826
107.5	0.0001080963	120.5729
108	0.0001077798	106.0414
108.5	0.0001075987	91.50795
109	0.0001073111	77.04266
109.5	0.0001071019	62.4459
110	0.0001070842	47.97986
110.5	0.0001068595	33.52679
111	0.0001064627	18.88529
111.5	0.0001064642	4.493439
112	0.0001061635	-9.928414
112.5	0.0001060127	-24.51172
113	0.0001057935	-38.97221
113.5	0.0001056061	-53.39237
