Source File Name:	2,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	6.074306	-64.07166
20.5	7.627755	-123.34
21	10.50909	179.2884
21.5	9.796288	138.4452
22	17.41928	106.9013
22.5	15.13275	74.59303
23	17.08178	44.27106
23.5	17.27228	23.01224
24	17.54197	0.9310427
24.5	16.90799	-22.73088
25	17.68054	-41.29274
25.5	17.48818	-61.71247
26	17.40582	-82.33155
26.5	17.79999	-102.6259
27	18.09478	-120.9136
27.5	18.2513	-140.0072
28	18.22051	-158.4744
28.5	18.37166	-177.3499
29	18.55428	164.0948
29.5	18.74347	145.7537
30	18.7965	127.1038
30.5	18.98755	108.8898
31	18.9048	90.12042
31.5	19.04308	71.47924
32	19.09713	52.82538
32.5	19.09617	34.45696
33	19.22729	15.93268
33.5	18.53664	-5.645289
34	19.25259	-20.81429
34.5	19.13917	-40.1517
35	19.13972	-58.48632
35.5	18.94727	-77.21763
36	18.86043	-95.23357
36.5	18.77559	-113.8164
37	18.62673	-132.3637
37.5	18.13199	-150.9767
38	18.07666	-168.3095
38.5	17.95617	173.4055
39	17.65142	155.4979
39.5	17.45241	136.9518
40	17.21946	119.5629
40.5	17.02176	101.7018
41	16.93968	84.01928
41.5	16.86776	66.12381
42	16.9647	48.38794
42.5	16.843	30.34782
43	16.66	11.76709
43.5	16.72988	-6.297259
44	16.6775	-24.33316
44.5	16.48136	-42.68517
45	16.30449	-61.92628
45.5	16.09526	-79.74152
46	15.89282	-97.84946
46.5	15.76678	-116.4165
47	15.55786	-135.6436
47.5	15.33788	-153.0397
48	15.21229	-171.3937
48.5	15.06487	169.6779
49	14.32953	149.2943
49.5	14.36785	132.6678
50	14.38837	114.6017
50.5	14.26825	95.55589
51	13.84733	77.60464
51.5	13.46321	59.60859
52	13.37051	40.86149
52.5	13.42417	22.15476
53	13.15324	4.256508
53.5	12.75021	-14.3663
54	12.78199	-33.10073
54.5	12.56942	-51.61944
55	12.23032	-69.65362
55.5	12.04099	-88.62582
56	11.82105	-107.9969
56.5	11.61173	-126.0234
57	11.44695	-144.8674
57.5	11.26164	-163.2714
58	11.1721	177.6086
58.5	10.96025	158.3516
59	10.63749	139.6005
59.5	10.46256	121.5395
60	10.42628	102.3216
60.5	10.10262	82.93133
61	9.943815	64.05347
61.5	9.660524	44.45289
62	9.400672	25.85172
62.5	9.134714	6.662611
63	8.894955	-12.33351
63.5	8.676795	-30.79794
64	8.464237	-50.032
64.5	8.15732	-69.03019
65	8.023351	-87.19345
65.5	7.826293	-106.9184
66	7.507068	-125.0794
