Source File Name:	12,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	39.71719	-38.19073
20.5	40.56154	-72.1702
21	36.06157	-106.4367
21.5	30.83223	-142.3339
22	23.58599	-169.1098
22.5	20.37918	165.2011
23	20.08937	144.3999
23.5	15.5811	119.9465
24	13.85419	101.0511
24.5	11.81128	81.25861
25	10.58651	54.48961
25.5	10.02098	36.08795
26	9.479312	16.80177
26.5	8.925617	-2.647796
27	8.393744	-21.27896
27.5	8.455841	-42.33875
28	8.086115	-60.39022
28.5	7.859986	-77.98134
29	7.87906	-95.45333
29.5	7.819554	-115.5635
30	8.148937	-131.7265
30.5	8.068418	-150.3644
31	7.958797	-167.6746
31.5	8.092058	172.4922
32	8.168973	156.4633
32.5	8.16843	139.3388
33	8.207513	122.8921
33.5	7.910706	109.8164
34	8.572467	86.32581
34.5	8.763039	68.64258
35	8.676312	50.36473
35.5	8.784354	33.3417
36	9.20478	16.81549
36.5	9.169697	-1.346262
37	9.140351	-17.46443
37.5	9.554904	-37.08021
38	9.643574	-53.86642
38.5	9.691444	-71.16085
39	9.330924	-89.05612
39.5	9.451347	-106.4512
40	9.524576	-123.5485
40.5	9.560721	-139.3251
41	9.361333	-156.7038
41.5	9.591392	-174.5762
42	9.653749	167.69
42.5	9.32789	150.7481
43	9.133431	134.7644
43.5	9.440648	116.7199
44	9.263275	98.92279
44.5	9.289183	82.56481
45	8.942847	65.02547
45.5	8.89572	47.221
46	8.87031	31.86943
46.5	8.747075	16.8708
47	8.750949	0.7958503
47.5	8.923898	-16.42262
48	8.805829	-32.97868
48.5	8.81375	-47.1397
49	8.776536	-64.06012
49.5	8.89097	-79.59758
50	8.773261	-97.38248
50.5	8.964566	-111.7925
51	8.857569	-128.7971
51.5	8.832047	-145.0146
52	9.010473	-161.4532
52.5	8.914426	-176.1254
53	8.779809	166.1438
53.5	8.421944	150.4278
54	8.662874	135.5336
54.5	8.719287	119.3902
55	8.660062	102.8169
55.5	8.550716	86.14166
56	8.606579	70.31277
56.5	8.698093	55.03315
57	8.513062	38.44382
57.5	8.572734	22.18208
58	8.722951	5.132582
58.5	8.75343	-10.43082
59	8.623818	-27.48382
59.5	8.570368	-43.30919
60	8.794544	-60.58168
60.5	8.72848	-75.99409
61	8.703896	-91.74103
61.5	8.641932	-108.1669
62	8.880754	-124.4233
62.5	8.821663	-140.228
63	8.816779	-155.7558
63.5	8.734464	-172.0435
64	8.833328	172.2608
64.5	8.919253	156.3633
65	8.822395	141.3177
65.5	8.8928	124.4762
66	8.957956	108.3089
66.5	8.880778	93.04381
67	8.810121	76.92824
67.5	8.719423	61.52183
68	9.015858	45.88064
68.5	9.06389	30.08942
69	9.108206	13.92873
69.5	9.017731	-3.013219
70	9.195031	-19.03371
70.5	9.147923	-35.40874
71	9.090673	-50.41965
71.5	9.132426	-66.98977
72	9.276129	-82.63911
72.5	9.650916	-98.85022
73	9.526463	-116.1493
73.5	9.419971	-132.4066
74	9.534306	-148.3091
74.5	9.595263	-163.6762
75	9.743951	-179.0282
75.5	9.727913	164.9305
76	9.955261	147.9397
76.5	9.990226	131.6824
77	10.04011	116.693
77.5	10.00425	100.0218
78	10.16703	84.79816
78.5	10.41994	68.19632
79	10.47259	52.81786
79.5	10.67928	36.27575
80	10.67071	18.91072
80.5	10.63745	3.768838
81	10.86052	-11.97069
81.5	10.85609	-27.98918
82	11.09035	-43.99501
82.5	11.20511	-60.10543
83	11.42439	-76.24684
83.5	11.47811	-92.89524
84	11.48536	-108.8657
84.5	11.79074	-124.5662
85	11.89249	-140.6436
