Source File Name:	1,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001032873	160.1612
20.5	0.0001030365	146.273
21	0.00010304	132.1801
21.5	0.0001027785	118.1033
22	0.0001027164	104.0415
22.5	0.0001025108	90.06567
23	0.0001024192	75.7039
23.5	0.0001025497	61.73692
24	0.0001022018	47.77274
24.5	0.0001023297	33.61655
25	0.0001025288	19.70896
25.5	0.0001023665	5.805098
26	0.0001021778	-8.362852
26.5	0.0001027917	-22.39275
27	0.0001024881	-36.06689
27.5	0.0001026921	-50.08056
28	0.0001025555	-64.03571
28.5	0.0001026934	-77.90704
29	0.0001027692	-91.80815
29.5	0.0001027776	-105.8531
30	0.0001027693	-119.7392
30.5	0.000102731	-133.5585
31	0.0001021361	-147.6082
31.5	0.000102573	-161.6234
32	0.0001022465	-175.393
32.5	0.0001017296	170.5488
33	0.0001017366	156.4679
33.5	0.0001017405	142.6133
34	0.0001013317	128.4849
34.5	0.000101529	114.4504
35	0.0001014315	100.4509
35.5	0.0001014543	86.47772
36	0.0001011524	72.4501
36.5	0.0001013404	58.45424
37	0.0001009912	44.31038
37.5	0.0001009989	30.31772
38	0.0001011129	16.29531
38.5	0.0001014941	2.271202
39	0.0001010647	-11.64709
39.5	0.0001011146	-25.60262
40	0.0001012295	-39.58898
40.5	0.0001011768	-53.44295
41	0.0001010297	-67.52264
41.5	0.0001010595	-81.38052
42	0.0001010678	-95.47578
42.5	0.0001011008	-109.283
43	0.0001008661	-123.2948
43.5	0.0001008276	-137.2722
44	0.0001005097	-151.2917
44.5	0.0001004986	-165.152
45	0.0001004341	-179.2698
45.5	0.0001003066	166.8004
46	9.994813e-5	152.8432
46.5	9.987989e-5	138.6986
47	9.993908e-5	124.7104
47.5	9.980634e-5	110.7757
48	9.946548e-5	96.72263
48.5	9.93858e-5	82.71708
49	9.945108e-5	68.72031
49.5	9.942258e-5	54.65434
50	9.937731e-5	40.63363
50.5	9.939945e-5	26.6429
51	9.938921e-5	12.75215
51.5	9.931321e-5	-1.296617
52	9.936237e-5	-15.30236
52.5	9.914322e-5	-29.21721
53	9.928368e-5	-43.17964
53.5	9.902044e-5	-57.01718
54	9.902556e-5	-71.03473
54.5	9.86723e-5	-85.07111
55	9.864937e-5	-99.0182
55.5	9.85237e-5	-112.8219
56	9.844481e-5	-127.0492
56.5	9.836939e-5	-140.9755
57	9.811191e-5	-154.8816
57.5	9.776324e-5	-168.8052
58	9.791033e-5	177.1393
58.5	9.760862e-5	163.1249
59	9.741147e-5	149.1826
59.5	9.728647e-5	135.1867
60	9.719528e-5	121.2043
60.5	9.714559e-5	107.1275
61	9.711468e-5	93.03185
61.5	9.686936e-5	79.15771
62	9.676052e-5	65.07835
62.5	9.67959e-5	51.20158
63	9.668893e-5	37.05525
63.5	9.649016e-5	23.16323
64	9.63619e-5	9.074504
64.5	9.696386e-5	-4.602431
65	9.663583e-5	-18.78434
65.5	9.634676e-5	-32.74703
66	9.629453e-5	-46.71995
66.5	9.640414e-5	-60.62394
67	9.601852e-5	-74.52776
67.5	9.58107e-5	-88.67801
68	9.606452e-5	-102.5889
68.5	9.562537e-5	-116.3329
69	9.556136e-5	-130.434
69.5	9.549778e-5	-144.5025
70	9.534034e-5	-158.4443
70.5	9.478771e-5	-172.3496
71	9.477322e-5	173.6552
71.5	9.469387e-5	159.5298
72	9.455368e-5	145.5231
72.5	9.439016e-5	131.6562
73	9.422572e-5	117.6541
73.5	9.427931e-5	103.5861
74	9.403921e-5	89.51632
74.5	9.398615e-5	75.3999
75	9.398471e-5	61.57489
75.5	9.359857e-5	47.55064
76	9.352471e-5	33.57339
76.5	9.361695e-5	19.54085
77	9.353605e-5	5.625527
77.5	9.339464e-5	-8.380998
78	9.342522e-5	-22.36649
78.5	9.325984e-5	-36.39268
79	9.320959e-5	-50.38914
79.5	9.29271e-5	-64.2699
80	9.280854e-5	-78.29535
80.5	9.272269e-5	-92.15635
81	9.245807e-5	-106.1869
81.5	9.240903e-5	-120.0565
82	9.234276e-5	-134.0395
82.5	9.203465e-5	-148.0355
83	9.196736e-5	-161.9721
83.5	9.161234e-5	-175.992
84	9.152429e-5	170.005
84.5	9.128197e-5	156.0637
85	9.108133e-5	142.0452
85.5	9.096802e-5	127.9976
86	9.097891e-5	114.1525
86.5	9.061084e-5	100.0427
87	9.065695e-5	86.00738
87.5	9.043147e-5	71.96729
88	9.034898e-5	58.08265
88.5	9.017971e-5	43.99127
89	9.004297e-5	30.08424
89.5	8.988514e-5	16.00883
90	8.998051e-5	2.073803
90.5	8.97104e-5	-11.87108
91	8.948955e-5	-25.93875
91.5	8.95401e-5	-39.9325
92	8.936306e-5	-53.83202
92.5	8.920531e-5	-67.82144
93	8.906555e-5	-81.71561
93.5	8.891135e-5	-95.70831
94	8.876502e-5	-109.5741
94.5	8.851585e-5	-123.6551
95	8.831453e-5	-137.5878
95.5	8.815376e-5	-151.6072
96	8.798882e-5	-165.5855
96.5	8.780272e-5	-179.5609
97	8.757124e-5	166.3837
97.5	8.731555e-5	152.5197
98	8.730022e-5	138.4783
98.5	8.718924e-5	124.5284
99	8.693056e-5	110.5265
99.5	8.682026e-5	96.51212
100	8.669583e-5	82.44117
100.5	8.643956e-5	68.56137
101	8.63353e-5	54.46106
101.5	8.607964e-5	40.44325
102	8.601526e-5	26.52174
102.5	8.585984e-5	12.51686
103	8.587892e-5	-1.54678
103.5	8.569627e-5	-15.48317
104	8.555912e-5	-29.43889
104.5	8.538224e-5	-43.3235
105	8.541125e-5	-57.34732
105.5	8.491562e-5	-71.23031
106	8.479072e-5	-85.23905
106.5	8.478443e-5	-99.2176
107	8.450717e-5	-113.05
107.5	8.435932e-5	-127.0854
108	8.414411e-5	-141.0904
108.5	8.390372e-5	-154.8937
109	8.370542e-5	-168.9328
109.5	8.354283e-5	177.0034
110	8.33205e-5	163.0849
110.5	8.318345e-5	149.0323
111	8.300039e-5	135.1093
111.5	8.289301e-5	121.0963
112	8.245596e-5	107.0685
112.5	8.246593e-5	93.13496
113	8.223872e-5	79.06648
113.5	8.210264e-5	65.0486
114	8.206313e-5	51.09491
114.5	8.181258e-5	37.04337
115	8.178291e-5	23.16296
115.5	8.158118e-5	9.192461
116	8.133751e-5	-4.938471
116.5	8.118998e-5	-18.7727
117	8.111248e-5	-32.81986
117.5	8.080823e-5	-46.79179
118	8.0876e-5	-60.65683
118.5	8.044213e-5	-74.65144
119	8.034734e-5	-88.70405
119.5	8.026246e-5	-102.5657
120	8.005739e-5	-116.4788
120.5	7.974918e-5	-130.5248
121	7.950835e-5	-144.5085
121.5	7.926724e-5	-158.4194
122	7.932859e-5	-172.3799
122.5	7.90035e-5	173.5346
123	7.871858e-5	159.7032
123.5	7.871541e-5	145.6088
124	7.82929e-5	131.6015
124.5	7.834253e-5	117.5485
125	7.806727e-5	103.6141
125.5	7.773288e-5	89.60149
126	7.775224e-5	75.51485
126.5	7.766998e-5	61.703
127	7.747288e-5	47.68777
127.5	7.744404e-5	33.73147
128	7.705844e-5	19.76476
128.5	7.729204e-5	5.927927
129	7.672176e-5	-8.172464
129.5	7.656103e-5	-22.25367
130	7.621784e-5	-36.14421
130.5	7.618906e-5	-50.10651
131	7.597669e-5	-64.00028
131.5	7.574293e-5	-78.01468
132	7.557852e-5	-91.85582
132.5	7.536066e-5	-105.8258
133	7.527335e-5	-119.8444
133.5	7.504885e-5	-133.7266
