Source File Name:	1,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	11.31948	-37.61623
20.5	10.43114	-73.18298
21	10.37926	-97.40199
21.5	8.5236	-147.8156
22	11.19317	-147.1945
22.5	9.13448	-164.8627
23	4.824133	-165.0278
23.5	4.964484	158.5891
24	5.104284	136.2473
24.5	4.897922	129.3876
25	4.174182	108.9143
25.5	5.167059	99.71854
26	5.163264	80.88911
26.5	5.185239	62.27452
27	5.50745	53.40124
27.5	4.958912	36.26789
28	5.094981	11.25351
28.5	4.546665	-0.1721708
29	5.271142	-13.85028
29.5	5.35289	-36.05161
30	4.554186	-41.08375
30.5	5.148085	-57.80186
31	4.935961	-81.10128
31.5	5.133522	-104.651
32	4.366905	-101.3234
32.5	5.33468	-126.944
33	5.280011	-151.2578
33.5	6.137159	-170.3314
34	5.127392	167.858
34.5	4.828227	152.458
35	4.53208	127.106
35.5	4.62117	120.3624
36	4.172851	85.75806
36.5	4.033992	70.43073
37	3.727721	44.53725
37.5	2.400826	21.55363
38	2.804186	22.43948
38.5	1.897714	4.320465
39	2.070675	-13.11988
39.5	1.486813	-32.66909
40	1.351657	-25.40534
40.5	1.003885	-55.6796
41	0.8966547	-36.93584
41.5	0.9205363	-77.61353
42	1.104792	-16.75084
42.5	1.327286	-53.61645
43	1.089361	-40.71479
43.5	1.123311	-102.2371
44	1.811488	-96.40387
44.5	1.61622	-133.5736
45	0.9194449	-99.94559
45.5	2.183234	-133.3877
46	1.568099	-155.5616
46.5	1.438912	163.18
47	1.502837	-177.5503
47.5	1.571764	163.1658
48	0.9123194	150.2305
48.5	1.027749	146.2336
49	2.144033	104.0247
49.5	1.546466	122.9447
50	1.884647	103.95
50.5	1.418886	89.65385
51	2.066701	76.87881
51.5	1.964212	64.37909
52	1.836208	40.71932
52.5	2.012266	37.62933
53	2.493095	1.316782
53.5	1.884444	-12.26821
54	2.324251	-27.09898
54.5	2.289351	-36.59086
55	1.946047	-72.38425
55.5	2.074426	-81.31557
56	1.641687	-110.1666
56.5	1.973293	-96.38055
57	1.365337	-93.19856
57.5	1.653139	-126.0044
58	1.881644	-135.7438
58.5	2.281317	-147.6063
59	1.833426	175.7591
59.5	1.94998	-175.8074
60	1.923792	153.4264
60.5	1.94838	147.6755
61	1.868139	146.4043
61.5	2.586163	115.4102
62	2.026295	101.7016
62.5	1.578509	71.47636
63	1.828587	84.62788
