Source File Name:	7,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000110052	144.4451
20.5	0.000109852	130.007
21	0.0001097796	115.5328
21.5	0.0001100851	100.9984
22	0.0001100769	86.7123
22.5	0.0001099934	72.31997
23	0.000109734	57.98682
23.5	0.0001097353	43.44472
24	0.0001097463	28.97353
24.5	0.0001100561	14.66716
25	0.0001099645	0.2995919
25.5	0.0001101521	-13.99185
26	0.0001101647	-28.45047
26.5	0.0001101395	-42.61335
27	0.0001099866	-57.09327
27.5	0.0001100726	-71.44839
28	0.0001100312	-85.81856
28.5	0.0001099396	-100.1025
29	0.000109618	-114.4675
29.5	0.0001097438	-128.8724
30	0.0001096651	-143.174
30.5	0.0001094323	-157.5457
31	0.0001093259	-171.8269
31.5	0.0001090329	173.6756
32	0.000108949	159.2548
32.5	0.000108914	144.8009
33	0.0001089527	130.3944
33.5	0.0001088104	115.9489
34	0.0001087579	101.5707
34.5	0.0001087249	87.10031
35	0.0001084386	72.7607
35.5	0.0001082745	58.28782
36	0.000108197	43.79593
36.5	0.0001083366	29.43497
37	0.0001083935	15.11092
37.5	0.0001082772	0.6416119
38	0.0001082226	-13.7506
38.5	0.0001084205	-28.15249
39	0.0001082722	-42.33356
39.5	0.0001082545	-56.81277
40	0.0001081245	-71.05083
40.5	0.0001079048	-85.52325
41	0.0001078283	-99.82259
41.5	0.0001077926	-114.2362
42	0.0001076364	-128.504
42.5	0.00010747	-142.9085
43	0.0001072757	-157.2137
43.5	0.0001072205	-171.5652
44	0.0001069916	173.9925
44.5	0.0001067693	159.5675
45	0.0001067286	145.1017
45.5	0.0001065849	130.8981
46	0.000106464	116.4235
46.5	0.0001061773	102.0726
47	0.0001061647	87.54092
47.5	0.0001060074	73.27501
48	0.0001058912	58.78622
48.5	0.0001057853	44.49411
49	0.0001056655	29.98654
49.5	0.0001058259	15.58242
50	0.0001055894	1.189113
50.5	0.0001056046	-13.20686
51	0.000105573	-27.46767
51.5	0.0001055802	-41.92842
52	0.0001053933	-56.27974
52.5	0.000105274	-70.72267
53	0.0001051773	-84.96146
53.5	0.0001051809	-99.43761
54	0.0001051705	-113.7389
54.5	0.0001048951	-128.0982
55	0.0001045293	-142.4185
55.5	0.000104509	-156.8911
56	0.0001042964	-171.1599
56.5	0.0001042494	174.3575
57	0.0001039563	160.0363
57.5	0.0001038894	145.6437
58	0.0001036866	131.1419
58.5	0.0001037368	116.7701
59	0.0001033901	102.3156
59.5	0.0001034786	87.97163
60	0.0001031281	73.6254
60.5	0.0001030105	59.13232
