Source File Name:	12,1,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001069186	118.0997
20.5	0.0001069582	103.0821
21	0.0001067424	88.01627
21.5	0.0001062244	72.97413
22	0.000106468	57.87443
22.5	0.0001062276	42.70599
23	0.0001066468	27.7312
23.5	0.0001064213	12.4756
24	0.0001070489	-2.450061
24.5	0.000106578	-17.34694
25	0.0001072297	-32.44066
25.5	0.0001067931	-47.42186
26	0.0001064151	-62.54827
26.5	0.0001066664	-77.45473
27	0.0001066982	-92.41904
27.5	0.0001064386	-107.2799
28	0.0001062211	-122.2314
28.5	0.0001060148	-137.2599
29	0.0001060711	-152.3408
29.5	0.0001058406	-167.1694
30	0.000105386	177.5547
30.5	0.0001053187	162.406
31	0.0001051551	147.5041
31.5	0.0001051436	132.4014
32	0.0001048445	117.5872
32.5	0.0001047094	102.3234
33	0.0001045988	87.19774
33.5	0.0001045425	72.08605
34	0.0001045495	57.05317
34.5	0.0001043061	42.06628
35	0.0001040193	26.9595
35.5	0.0001043587	11.97963
36	0.0001038469	-3.107392
36.5	0.0001040893	-18.23241
37	0.0001040211	-33.18555
37.5	0.0001040288	-48.09634
38	0.0001038285	-63.2867
38.5	0.0001037337	-78.03476
39	0.0001036703	-93.16192
39.5	0.0001036344	-108.1307
40	0.0001034464	-123.1032
40.5	0.0001030682	-138.2005
41	0.0001029323	-153.1415
41.5	0.0001027058	-168.2245
42	0.0001025432	176.7915
42.5	0.0001027277	161.6955
43	0.0001022023	146.6344
43.5	0.0001022195	131.4526
44	0.0001017984	116.5952
44.5	0.000101769	101.6258
45	0.0001015725	86.52287
45.5	0.0001016207	71.35437
46	0.0001012495	56.35184
46.5	0.0001011459	41.31615
47	0.0001010029	26.21522
47.5	0.0001011404	11.32192
48	0.0001008501	-3.783967
48.5	0.0001008678	-18.75009
49	0.0001007169	-33.74161
49.5	0.0001003648	-48.91156
50	0.0001007334	-63.80455
50.5	0.0001001881	-78.85632
51	0.0001002156	-93.82095
51.5	9.983974e-5	-108.8478
52	9.958496e-5	-123.7909
52.5	9.952467e-5	-138.9632
53	9.921398e-5	-153.8596
53.5	9.895863e-5	-168.9836
54	9.859134e-5	175.9448
54.5	9.848556e-5	160.9868
55	9.830044e-5	145.9503
55.5	9.830233e-5	130.894
56	9.794093e-5	115.787
56.5	9.76136e-5	100.7459
57	9.73998e-5	85.79892
