Source File Name:	5,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	20.46199	-31.46755
20.5	19.40121	-77.27895
21	16.54266	-125.8151
21.5	14.23313	-166.7046
22	11.94187	157.3298
22.5	12.43267	116.8211
23	10.17582	104.9254
23.5	9.987556	71.35211
24	9.964781	49.20588
24.5	9.815564	26.31795
25	9.71708	10.07536
25.5	10.29963	-9.834597
26	10.39091	-27.83012
26.5	10.44342	-45.43362
27	10.7776	-63.7011
27.5	10.80596	-81.01314
28	10.83883	-99.03421
28.5	10.83242	-115.2264
29	10.90402	-131.1108
29.5	10.79434	-148.5271
30	10.89598	-164.5789
30.5	10.83639	179.0413
31	10.86356	162.7151
31.5	10.7307	146.2711
32	10.76371	130.4904
32.5	10.67067	113.8736
33	10.68429	98.58825
33.5	11.19552	77.61916
34	10.45212	67.71585
34.5	10.61286	51.29816
35	10.55505	35.79707
35.5	10.5486	19.05017
36	10.34517	4.134013
36.5	10.36865	-12.59068
37	10.18398	-27.78932
37.5	10.06329	-44.37034
38	9.966908	-58.26162
38.5	9.914173	-73.97919
39	9.958418	-88.6181
39.5	9.854759	-103.3859
40	9.816207	-119.1473
40.5	9.882895	-133.3928
41	9.891011	-148.9632
41.5	9.939488	-164.9895
42	9.837946	-179.4082
42.5	10.0228	165.1388
43	10.06354	148.8674
43.5	9.907303	132.9318
44	9.793122	117.3855
44.5	9.8372	102.4058
45	9.788556	85.90084
45.5	9.707314	71.77048
46	10.02147	54.3196
46.5	9.598181	38.57399
47	9.636585	21.92465
47.5	9.208774	6.152508
48	9.210927	-8.09764
48.5	9.132636	-23.50535
49	9.101686	-38.78601
49.5	8.916157	-56.6162
50	8.904043	-69.73058
50.5	8.890405	-85.56078
51	8.721951	-101.9207
51.5	8.598203	-117.2174
52	8.609161	-132.2783
52.5	8.311989	-149.0611
53	8.201239	-162.778
53.5	8.166623	-179.1272
54	8.069608	165.8317
54.5	8.138114	149.3266
55	7.809339	133.783
55.5	7.727301	118.655
56	7.485679	103.1899
56.5	7.482486	88.16118
57	7.546028	72.15845
57.5	7.423342	55.9779
58	7.23048	40.14673
58.5	7.105507	24.53679
59	6.967768	8.09481
59.5	6.831904	-6.572546
60	6.722137	-23.68931
60.5	6.530964	-38.20528
61	6.409766	-54.80678
61.5	6.328608	-69.58237
62	6.219559	-85.25872
62.5	6.070312	-101.7353
63	6.040956	-118.0638
63.5	5.826179	-134.0673
64	5.707543	-149.6312
64.5	5.535578	-167.0574
65	5.32857	177.1447
65.5	5.139164	162.5494
66	5.164069	146.2972
66.5	5.022821	128.8329
67	4.747569	113.3274
67.5	4.764112	94.75533
68	4.439728	77.46924
68.5	4.230274	61.2806
69	4.108924	46.77911
69.5	4.137288	27.07287
70	3.894785	8.885967
70.5	3.704202	-7.510029
71	3.64445	-26.4875
71.5	3.4221	-45.32599
72	3.231677	-62.47941
72.5	3.236627	-79.87482
73	3.043821	-102.7175
73.5	2.863349	-121.1664
74	2.787685	-141.6981
74.5	2.784898	-159.0332
75	2.745863	175.3918
75.5	2.738153	154.7352
76	2.729922	133.7
76.5	2.776649	109.6501
77	2.807605	91.2226
77.5	3.002106	67.23492
78	3.089234	45.5128
78.5	3.25144	25.02
79	3.518831	4.110861
79.5	3.687791	-16.32231
80	3.957336	-35.83374
80.5	4.209387	-53.50488
81	4.66193	-72.92816
81.5	5.116892	-92.29248
82	5.400105	-111.8906
82.5	5.814541	-130.2886
83	6.08542	-148.5461
83.5	6.614751	-165.3068
84	7.019386	176.7366
84.5	7.465806	159.2979
85	8.102794	142.4782
85.5	8.650598	124.804
86	9.242638	106.964
86.5	9.703885	89.57861
87	10.35605	73.05901
87.5	11.01698	55.45366
88	11.63612	38.49023
88.5	12.36007	21.56108
89	13.10514	4.75176
89.5	13.99217	-12.61679
90	14.66064	-29.85712
90.5	15.55574	-46.86154
91	16.41132	-63.82496
91.5	17.46006	-81.01431
92	18.30316	-98.53761
92.5	19.34059	-115.3051
93	20.53061	-132.7922
93.5	21.59036	-150.0878
94	22.76443	-167.5414
94.5	24.18086	175.0353
95	25.46116	157.1333
95.5	26.70837	139.201
96	28.00049	121.7155
96.5	29.62003	103.8554
