Source File Name:	10,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	4.758891	-116.344
20.5	4.687395	-127.9223
21	4.330435	-136.5033
21.5	4.585616	-146.9725
22	4.113862	-170.853
22.5	3.448889	-179.6816
23	4.959052	168.4801
23.5	4.221024	150.2715
24	3.519675	136.7703
24.5	3.50491	128.8164
25	3.401772	110.561
25.5	3.235254	98.83252
26	3.139277	79.3166
26.5	2.983093	68.73067
27	3.147871	55.80229
27.5	2.902024	43.13675
28	2.780982	29.94508
28.5	3.168172	16.17086
29	2.862365	1.565856
29.5	3.090887	-3.659423
30	3.234383	-23.51062
30.5	3.428481	-31.2266
31	3.727574	-49.10888
31.5	3.697607	-62.57148
32	4.140847	-73.56194
32.5	4.591578	-89.86341
33	4.663309	-103.5575
33.5	5.731904	-123.9635
34	5.645905	-136.9419
34.5	6.094525	-148.3397
35	6.446883	-168.8798
35.5	6.701695	177.0332
36	7.436321	159.6911
36.5	7.880403	141.3142
37	7.968464	123.3946
37.5	8.691013	105.0565
38	8.439345	86.21779
38.5	8.608058	70.51988
39	8.837747	50.77977
39.5	8.649322	34.4626
40	8.729817	17.68834
40.5	8.656233	0.6882185
41	8.826323	-16.08138
41.5	8.952117	-32.03201
42	8.557976	-49.55008
42.5	8.758659	-63.97998
43	8.792605	-81.43443
43.5	8.627707	-95.6673
44	8.799116	-110.4017
44.5	8.897929	-126.2363
45	9.057495	-141.8136
45.5	9.13373	-158.4793
46	9.056351	-174.7261
46.5	9.181956	171.9877
47	9.345839	155.6987
47.5	9.220491	140.8686
48	9.499388	123.6939
48.5	9.466118	110.1583
49	10.01665	92.12313
49.5	9.784053	80.20201
50	9.685809	62.43754
50.5	9.86996	48.44259
51	9.872983	31.87513
51.5	9.957865	17.84835
52	10.22956	1.509065
52.5	9.989635	-13.32855
53	10.24578	-28.95687
53.5	10.12761	-44.88003
54	10.4436	-60.60599
54.5	10.44463	-74.87959
55	10.41903	-90.70179
55.5	10.68375	-104.2421
56	10.86905	-121.0411
56.5	10.72751	-135.4904
57	10.94316	-151.9851
57.5	10.87285	-166.2173
58	11.20957	179.4869
58.5	11.25239	163.174
59	11.41157	148.6762
59.5	11.57483	133.614
60	11.62176	117.2301
60.5	11.7991	103.19
61	12.13758	86.85319
61.5	11.935	72.94157
62	12.34966	56.99703
62.5	12.40874	41.10319
63	12.70983	25.99065
63.5	12.81397	10.16044
64	12.81896	-5.331839
64.5	13.13829	-20.54715
65	13.22987	-37.19594
65.5	13.02726	-52.05463
66	13.64578	-68.05939
66.5	13.31321	-83.45272
67	13.71725	-98.38414
67.5	13.66061	-114.8148
68	13.81931	-130.4687
68.5	14.04007	-145.3579
69	13.96405	-162.4294
69.5	13.90474	-176.865
70	14.3098	166.6955
70.5	14.00748	151.4479
71	14.28034	136.2089
71.5	14.14903	119.4217
72	14.2404	104.9067
72.5	14.16783	88.90179
73	14.13513	72.65849
73.5	14.09737	58.49582
74	14.29077	42.40174
74.5	13.90716	26.97024
75	14.2015	12.17219
75.5	14.12266	-4.097222
76	14.02341	-19.17822
76.5	13.86581	-35.30453
77	13.7177	-50.58373
77.5	13.72672	-65.10081
78	13.72686	-81.08446
78.5	13.278	-96.16029
79	13.44894	-110.5693
79.5	12.96655	-126.2308
80	13.02061	-140.1523
80.5	12.89006	-154.9745
81	12.8069	-168.4805
81.5	12.74334	177.6243
82	12.80375	162.0069
82.5	12.73458	148.9611
83	13.06246	134.4849
83.5	12.74303	119.9921
84	13.15745	106.6016
84.5	13.07218	91.25072
85	13.32094	78.10611
85.5	13.47897	62.90927
86	13.73118	48.65963
86.5	13.9474	34.879
87	14.23753	18.94614
87.5	14.23182	4.632397
88	14.80453	-9.981564
88.5	14.83614	-25.15682
89	15.12776	-40.32972
89.5	15.25689	-55.97
90	15.52227	-69.8931
90.5	15.74765	-85.37764
91	15.82512	-100.2774
