Source File Name:	4,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001162484	150.2726
20.5	0.0001157395	135.5874
21	0.0001164509	121.3493
21.5	0.0001156017	107.1472
22	0.0001156868	92.38994
22.5	0.0001158726	78.3665
23	0.0001153607	63.92879
23.5	0.0001160932	49.53121
24	0.0001157611	35.45869
24.5	0.0001157001	20.84878
25	0.0001164	6.868377
25.5	0.0001155412	-7.4031
26	0.0001162259	-21.76351
26.5	0.0001162858	-35.72287
27	0.0001160322	-50.04873
27.5	0.0001164874	-64.31274
28	0.0001159689	-78.29876
28.5	0.000116176	-92.68333
29	0.0001160746	-106.6996
29.5	0.0001158652	-120.9156
30	0.0001156787	-135.0965
30.5	0.0001155045	-149.2397
31	0.0001153819	-163.6952
31.5	0.0001153497	-177.7272
32	0.0001146811	167.8815
32.5	0.0001147235	153.6145
33	0.0001143988	139.4657
33.5	0.000114396	125.1115
34	0.0001144084	110.841
34.5	0.0001139736	96.5143
35	0.0001142499	82.22313
35.5	0.0001141128	68.06883
36	0.0001142604	53.5708
36.5	0.0001141582	39.33991
37	0.00011402	25.05146
37.5	0.0001141168	10.80832
38	0.000114184	-3.386964
38.5	0.0001140375	-17.65146
39	0.0001141046	-31.84841
39.5	0.0001141002	-46.13299
40	0.0001141616	-60.28947
40.5	0.0001140098	-74.44678
41	0.0001138639	-88.77823
41.5	0.0001138141	-102.9565
42	0.0001135629	-117.1162
42.5	0.0001134215	-131.3109
43	0.0001132868	-145.5889
43.5	0.0001130268	-159.791
44	0.0001127412	-174.0269
44.5	0.0001126007	171.6917
45	0.0001124448	157.3883
45.5	0.0001121805	143.1428
46	0.0001120721	128.975
46.5	0.0001117635	114.6232
47	0.0001117477	100.3059
47.5	0.000111652	85.97051
48	0.0001116689	71.76855
48.5	0.0001113619	57.54243
49	0.0001113162	43.20862
49.5	0.0001113011	28.93921
50	0.000111306	14.64986
50.5	0.0001112843	0.4892723
51	0.0001111928	-13.74582
51.5	0.0001111547	-28.03141
52	0.0001109847	-42.21874
52.5	0.0001107968	-56.47088
53	0.0001109443	-70.52867
53.5	0.0001106394	-84.85819
54	0.000110649	-99.03966
54.5	0.0001103572	-113.2715
55	0.0001102238	-127.4594
55.5	0.0001100028	-141.7429
56	0.0001098091	-155.882
56.5	0.0001096791	-170.1265
57	0.0001092744	175.5968
57.5	0.00010927	161.217
58	0.0001089627	147.0368
58.5	0.0001088206	132.8013
59	0.0001087032	118.5134
59.5	0.0001085335	104.2014
60	0.0001083171	89.97994
60.5	0.0001082266	75.74236
61	0.000108197	61.41911
61.5	0.0001080084	47.14473
62	0.0001080178	32.83901
62.5	0.0001079258	18.71028
63	0.0001077387	4.431126
63.5	0.0001079155	-9.803802
64	0.0001076618	-23.92141
64.5	0.0001074561	-38.4715
65	0.0001073228	-52.54609
65.5	0.0001071119	-66.74004
66	0.0001070451	-80.91581
66.5	0.0001067914	-95.10912
67	0.0001066802	-109.3994
67.5	0.0001065206	-123.4419
68	0.0001061732	-137.783
68.5	0.0001061186	-151.9328
69	0.0001057611	-166.2223
69.5	0.0001057621	179.4467
70	0.0001054891	165.3282
70.5	0.0001051098	150.9739
71	0.0001052616	136.7572
71.5	0.0001048187	122.5124
72	0.0001047913	108.0825
72.5	0.000104521	93.96204
73	0.0001041638	79.65597
73.5	0.0001041853	65.37941
74	0.0001039901	51.15158
74.5	0.0001039926	36.79605
75	0.0001038545	22.72913
75.5	0.0001035317	8.387928
76	0.0001036443	-5.796847
76.5	0.000103341	-20.03006
77	0.0001033169	-34.3341
77.5	0.0001031234	-48.46401
78	0.0001027336	-62.76096
78.5	0.0001027429	-76.96527
79	0.0001025245	-91.04829
79.5	0.0001023335	-105.3391
80	0.0001020989	-119.5276
80.5	0.0001017705	-133.7697
81	0.0001016183	-148.047
81.5	0.0001014303	-162.2481
82	0.0001010748	-176.547
82.5	0.0001008312	169.2311
83	0.0001005412	155.0105
83.5	0.0001003952	140.6558
84	0.0001001906	126.5165
84.5	9.977736e-5	112.2255
85	9.988519e-5	97.89571
85.5	9.953435e-5	83.74735
86	9.921782e-5	69.40116
86.5	9.936626e-5	55.19341
87	9.908495e-5	40.96172
87.5	9.898817e-5	26.63537
88	9.870401e-5	12.4633
88.5	9.867841e-5	-1.839286
89	9.849855e-5	-15.99311
89.5	9.82178e-5	-30.18446
90	9.829144e-5	-44.47999
90.5	9.796953e-5	-58.57081
91	9.778744e-5	-72.93362
91.5	9.770654e-5	-87.09655
92	9.741366e-5	-101.2726
92.5	9.718422e-5	-115.5694
93	9.694342e-5	-129.7109
93.5	9.672892e-5	-143.9453
94	9.650841e-5	-158.236
94.5	9.627297e-5	-172.3276
95	9.599946e-5	173.358
95.5	9.585232e-5	159.0762
96	9.541659e-5	144.8476
96.5	9.533e-5	130.6382
97	9.513741e-5	116.5078
97.5	9.480576e-5	102.1265
98	9.477177e-5	87.87329
98.5	9.440868e-5	73.67743
99	9.441921e-5	59.30203
99.5	9.408222e-5	45.22481
100	9.381666e-5	30.88093
100.5	9.394631e-5	16.72061
101	9.350949e-5	2.524231
101.5	9.340356e-5	-11.79244
102	9.330735e-5	-25.90817
102.5	9.284142e-5	-40.2482
103	9.272715e-5	-54.45916
103.5	9.250282e-5	-68.50852
104	9.221334e-5	-82.73314
104.5	9.216351e-5	-97.02919
105	9.18323e-5	-111.1267
105.5	9.163881e-5	-125.4502
106	9.130395e-5	-139.591
106.5	9.101578e-5	-153.8907
107	9.098813e-5	-168.0907
107.5	9.061936e-5	177.7676
108	9.005049e-5	163.3126
108.5	9.01528e-5	149.1182
109	8.977558e-5	134.9394
109.5	8.969373e-5	120.5986
110	8.928691e-5	106.4307
110.5	8.905057e-5	92.13214
111	8.892648e-5	77.92413
111.5	8.859544e-5	63.7233
112	8.846435e-5	49.40541
112.5	8.848607e-5	35.31059
113	8.799211e-5	20.99224
113.5	8.802489e-5	6.738012
114	8.778416e-5	-7.282959
114.5	8.746569e-5	-21.67566
115	8.74848e-5	-35.87683
115.5	8.704174e-5	-50.005
116	8.701321e-5	-64.32121
116.5	8.666837e-5	-78.41351
117	8.641844e-5	-92.84028
117.5	8.633937e-5	-106.8618
118	8.571656e-5	-121.1163
118.5	8.557776e-5	-135.3474
119	8.533508e-5	-149.3493
119.5	8.508926e-5	-163.7298
120	8.497638e-5	-178.0394
120.5	8.453523e-5	167.8388
121	8.43739e-5	153.5754
121.5	8.409168e-5	139.3153
122	8.386432e-5	125.0747
122.5	8.361083e-5	110.8198
123	8.340496e-5	96.74552
123.5	8.309388e-5	82.4027
124	8.296598e-5	68.13479
124.5	8.268999e-5	53.91275
125	8.246531e-5	39.62445
125.5	8.236789e-5	25.45355
126	8.201053e-5	11.28214
126.5	8.188085e-5	-2.876976
127	8.158345e-5	-17.18528
127.5	8.151053e-5	-31.47004
128	8.107852e-5	-45.49372
128.5	8.068444e-5	-59.64631
129	8.088957e-5	-73.98663
129.5	8.045508e-5	-88.06561
130	8.017009e-5	-102.3742
130.5	8.005207e-5	-116.3904
131	7.976448e-5	-130.6584
131.5	7.957925e-5	-145.0332
132	7.91093e-5	-159.1899
132.5	7.880458e-5	-173.4407
133	7.857175e-5	172.4611
133.5	7.825223e-5	158.1799
134	7.816056e-5	143.991
134.5	7.781809e-5	129.817
135	7.753013e-5	115.4883
135.5	7.747632e-5	101.3811
136	7.714271e-5	87.10251
136.5	7.699404e-5	72.65451
137	7.676952e-5	58.56016
137.5	7.637522e-5	44.2944
138	7.640531e-5	30.10517
138.5	7.608955e-5	15.92265
139	7.580189e-5	1.674502
139.5	7.56408e-5	-12.46869
140	7.532477e-5	-26.64855
140.5	7.520377e-5	-40.85486
141	7.489468e-5	-55.02149
141.5	7.471032e-5	-69.27385
142	7.448146e-5	-83.3864
142.5	7.407511e-5	-97.59826
143	7.39553e-5	-111.7782
143.5	7.38048e-5	-125.8542
144	7.337125e-5	-140.1982
144.5	7.320239e-5	-154.3829
145	7.286567e-5	-168.5202
145.5	7.266174e-5	177.1958
146	7.246643e-5	163.1328
146.5	7.199191e-5	148.7853
147	7.205746e-5	134.5238
147.5	7.160378e-5	120.4318
148	7.134305e-5	106.0441
148.5	7.117527e-5	91.98196
149	7.080029e-5	77.67005
149.5	7.071098e-5	63.43533
150	7.038393e-5	49.40685
150.5	7.021208e-5	35.01336
151	7.01012e-5	20.96971
151.5	6.977792e-5	6.725762
152	6.97007e-5	-7.565814
152.5	6.943006e-5	-21.65916
153	6.893669e-5	-35.93037
153.5	6.903533e-5	-50.19121
154	6.859227e-5	-64.2278
154.5	6.833663e-5	-78.54575
155	6.813505e-5	-92.57327
155.5	6.788324e-5	-106.7629
156	6.767685e-5	-121.072
156.5	6.725493e-5	-135.115
157	6.702862e-5	-149.4545
157.5	6.690363e-5	-163.4418
158	6.648773e-5	-177.7633
158.5	6.632593e-5	167.9686
159	6.610651e-5	153.8961
159.5	6.577607e-5	139.6372
160	6.569851e-5	125.4308
160.5	6.528327e-5	111.2534
161	6.507308e-5	96.91203
161.5	6.493965e-5	82.81707
162	6.454625e-5	68.66001
162.5	6.449784e-5	54.42602
163	6.426487e-5	40.22472
163.5	6.407774e-5	25.97227
164	6.387212e-5	11.93045
164.5	6.352688e-5	-2.309171
165	6.346604e-5	-16.69125
165.5	6.315998e-5	-30.70056
166	6.290341e-5	-44.85447
166.5	6.253818e-5	-59.07318
167	6.238533e-5	-73.28448
167.5	6.217823e-5	-87.38485
168	6.186018e-5	-101.4891
168.5	6.150572e-5	-115.761
169	6.146188e-5	-129.921
169.5	6.112571e-5	-143.9676
170	6.087489e-5	-158.2119
170.5	6.067097e-5	-172.4092
171	6.03798e-5	173.457
171.5	6.012627e-5	159.0599
172	5.994032e-5	144.994
172.5	5.964519e-5	130.7238
173	5.939589e-5	116.6199
173.5	5.916302e-5	102.3444
174	5.879307e-5	88.19106
174.5	5.867675e-5	74.02185
175	5.85034e-5	59.81561
175.5	5.84771e-5	45.70337
176	5.80411e-5	31.49781
176.5	5.802456e-5	17.2092
177	5.781935e-5	3.144412
177.5	5.748608e-5	-10.97082
178	5.730827e-5	-25.30795
178.5	5.703823e-5	-39.27822
179	5.688478e-5	-53.56393
179.5	5.663428e-5	-67.50992
180	5.64003e-5	-81.81778
180.5	5.610212e-5	-95.92986
181	5.589125e-5	-110.0536
181.5	5.559373e-5	-124.2705
182	5.5506e-5	-138.3544
182.5	5.497659e-5	-152.5094
183	5.490027e-5	-166.8396
183.5	5.462238e-5	179.0911
184	5.432428e-5	164.9
184.5	5.419827e-5	150.7103
185	5.390095e-5	136.5741
185.5	5.369105e-5	122.3195
186	5.347593e-5	108.2251
186.5	5.327014e-5	93.95785
187	5.301859e-5	79.74421
187.5	5.27576e-5	65.60201
188	5.26738e-5	51.35698
188.5	5.257094e-5	37.26435
189	5.220117e-5	23.16148
189.5	5.203735e-5	8.880713
190	5.189717e-5	-5.068934
190.5	5.153749e-5	-19.47033
191	5.148805e-5	-33.57523
191.5	5.119052e-5	-47.48221
192	5.092322e-5	-61.7938
192.5	5.092461e-5	-75.92207
193	5.05829e-5	-90.04618
193.5	5.037896e-5	-104.1677
194	5.004262e-5	-118.3152
194.5	4.98648e-5	-132.4941
195	4.958001e-5	-146.6315
195.5	4.941763e-5	-160.7879
196	4.927913e-5	-175.0174
196.5	4.890498e-5	170.9184
197	4.864175e-5	156.6305
197.5	4.854366e-5	142.4638
198	4.817748e-5	128.424
198.5	4.793811e-5	114.1377
199	4.787076e-5	100.1956
199.5	4.766497e-5	85.90424
200	4.745986e-5	71.57521
200.5	4.728937e-5	57.51286
201	4.697475e-5	43.26146
201.5	4.687344e-5	29.23828
202	4.652664e-5	15.12707
202.5	4.657766e-5	0.9187706
203	4.6333e-5	-13.03486
203.5	4.612933e-5	-27.53301
204	4.612059e-5	-41.40626
204.5	4.557931e-5	-55.50726
205	4.552263e-5	-69.82059
205.5	4.530738e-5	-83.67183
206	4.50331e-5	-97.91529
206.5	4.505388e-5	-111.8695
207	4.457711e-5	-126.2742
207.5	4.451481e-5	-140.4418
208	4.414011e-5	-154.3423
208.5	4.38812e-5	-168.7099
209	4.38548e-5	177.2171
209.5	4.342033e-5	163.2185
210	4.339147e-5	148.9833
210.5	4.310446e-5	134.9176
211	4.293349e-5	120.6542
211.5	4.282521e-5	106.3614
212	4.253578e-5	92.47016
212.5	4.23314e-5	78.14884
213	4.218561e-5	64.15762
213.5	4.20557e-5	49.81313
214	4.191506e-5	35.6408
214.5	4.168465e-5	21.69002
215	4.125632e-5	7.393447
215.5	4.130512e-5	-6.721807
216	4.105571e-5	-20.72133
216.5	4.089555e-5	-34.80854
217	4.071079e-5	-48.93182
217.5	4.041166e-5	-63.07861
218	4.035811e-5	-77.02187
218.5	4.006743e-5	-91.11916
219	3.998684e-5	-105.3782
219.5	3.97865e-5	-119.4505
220	3.955069e-5	-133.5818
220.5	3.940585e-5	-147.7275
221	3.910834e-5	-161.7584
221.5	3.89295e-5	-175.9921
222	3.874485e-5	169.7997
222.5	3.85955e-5	155.8241
223	3.826238e-5	141.616
223.5	3.830529e-5	127.5095
224	3.798794e-5	113.3062
224.5	3.780679e-5	99.28863
225	3.770325e-5	85.14874
225.5	3.746665e-5	70.88881
226	3.742194e-5	56.89819
226.5	3.712223e-5	42.7732
227	3.714385e-5	28.49325
227.5	3.679308e-5	14.59603
228	3.665963e-5	0.3889813
228.5	3.660462e-5	-13.74897
229	3.632354e-5	-27.59055
229.5	3.627806e-5	-42.06657
230	3.601206e-5	-55.63949
230.5	3.586872e-5	-70.16103
231	3.572723e-5	-84.13039
231.5	3.547008e-5	-98.16013
232	3.528752e-5	-112.3272
232.5	3.51545e-5	-126.4524
233	3.493982e-5	-140.5663
233.5	3.477706e-5	-154.515
234	3.456189e-5	-168.7345
234.5	3.44112e-5	176.9875
235	3.426037e-5	162.9217
235.5	3.400051e-5	148.9325
236	3.389454e-5	134.6412
236.5	3.376591e-5	120.5204
237	3.357168e-5	106.4054
237.5	3.339267e-5	92.16771
238	3.318448e-5	78.27302
238.5	3.30541e-5	63.90831
239	3.29203e-5	50.22377
239.5	3.27899e-5	35.94327
240	3.277052e-5	21.77737
240.5	3.256962e-5	7.908266
241	3.236247e-5	-6.341255
241.5	3.231668e-5	-20.40735
242	3.197717e-5	-34.66754
242.5	3.19735e-5	-48.58355
243	3.176684e-5	-62.49298
243.5	3.162413e-5	-76.44477
244	3.143356e-5	-90.61518
244.5	3.123602e-5	-104.8036
245	3.128137e-5	-119.1283
245.5	3.090571e-5	-132.7229
246	3.065101e-5	-147.0922
246.5	3.063762e-5	-161.2249
247	3.040832e-5	-175.2751
247.5	3.02364e-5	170.5946
248	3.003688e-5	156.8609
248.5	2.994466e-5	142.4501
249	2.983307e-5	128.348
249.5	2.970621e-5	114.2971
250	2.955757e-5	100.1401
250.5	2.94426e-5	85.83556
251	2.927844e-5	71.7104
251.5	2.907097e-5	57.81995
252	2.906924e-5	43.66208
252.5	2.879466e-5	29.74177
253	2.885227e-5	15.49722
253.5	2.864617e-5	1.494037
254	2.851166e-5	-12.68017
254.5	2.837161e-5	-26.60843
255	2.811466e-5	-40.62563
255.5	2.81416e-5	-55.04002
256	2.787966e-5	-68.4858
256.5	2.761986e-5	-82.9409
257	2.763236e-5	-96.87875
257.5	2.751387e-5	-110.4584
258	2.722382e-5	-124.9438
258.5	2.717688e-5	-138.9194
259	2.701446e-5	-152.962
259.5	2.692656e-5	-167.0129
260	2.676817e-5	178.9357
260.5	2.668719e-5	164.6744
261	2.6482e-5	150.694
261.5	2.633908e-5	136.5078
262	2.626599e-5	122.492
262.5	2.602263e-5	108.2787
263	2.602581e-5	94.0043
263.5	2.590485e-5	80.02412
264	2.577608e-5	66.11145
264.5	2.564138e-5	51.85678
265	2.557835e-5	37.7912
265.5	2.551259e-5	23.8595
266	2.520026e-5	9.611603
266.5	2.51464e-5	-4.357747
267	2.506305e-5	-18.20255
267.5	2.502216e-5	-32.2618
268	2.491684e-5	-46.4389
268.5	2.467812e-5	-60.38745
269	2.454567e-5	-74.79267
269.5	2.437506e-5	-88.6443
270	2.435995e-5	-102.5822
270.5	2.407945e-5	-116.4836
271	2.399782e-5	-130.6063
271.5	2.385093e-5	-144.591
272	2.382848e-5	-158.519
272.5	2.363544e-5	-172.7209
273	2.346007e-5	173.1702
273.5	2.33824e-5	158.797
274	2.318433e-5	145.0969
274.5	2.318441e-5	130.6782
275	2.302804e-5	116.7846
275.5	2.288042e-5	102.6824
276	2.284138e-5	88.50497
276.5	2.275224e-5	74.7874
277	2.258742e-5	60.24529
277.5	2.253157e-5	46.50896
278	2.241495e-5	32.38552
278.5	2.240993e-5	18.43868
279	2.225811e-5	4.136837
279.5	2.217525e-5	-9.978209
280	2.210521e-5	-23.60203
280.5	2.190858e-5	-37.84047
281	2.175967e-5	-52.01666
281.5	2.170891e-5	-65.94669
282	2.156834e-5	-79.8848
282.5	2.15631e-5	-94.05166
283	2.137065e-5	-107.7925
283.5	2.120101e-5	-122.1315
284	2.116185e-5	-136.1538
284.5	2.087225e-5	-149.9313
285	2.085842e-5	-164.2131
285.5	2.078524e-5	-177.9765
286	2.062322e-5	167.5945
286.5	2.044166e-5	153.9217
287	2.036659e-5	139.5666
287.5	2.039105e-5	125.3909
288	2.027792e-5	111.5508
288.5	2.006396e-5	97.39848
289	2.00418e-5	83.28696
289.5	1.996684e-5	69.25111
290	1.990843e-5	55.42691
290.5	1.980486e-5	41.42015
291	1.973966e-5	27.19768
291.5	1.965117e-5	13.01871
292	1.949717e-5	-0.7845086
292.5	1.955128e-5	-15.02647
293	1.940738e-5	-28.81793
293.5	1.91634e-5	-42.90098
294	1.90831e-5	-56.73249
294.5	1.909652e-5	-70.55285
295	1.906592e-5	-84.82664
295.5	1.895258e-5	-98.68626
296	1.881092e-5	-112.7751
296.5	1.865695e-5	-127.3134
297	1.858925e-5	-141.0171
297.5	1.846427e-5	-155.1934
298	1.839033e-5	-168.8736
298.5	1.818067e-5	176.5901
299	1.81101e-5	162.3487
299.5	1.811678e-5	148.9684
300	1.796467e-5	134.5938
300.5	1.786389e-5	120.4061
301	1.777834e-5	106.3777
301.5	1.784766e-5	92.50881
302	1.767773e-5	78.26334
302.5	1.758935e-5	64.00075
303	1.746488e-5	50.04716
303.5	1.747367e-5	35.99752
304	1.731543e-5	22.19403
304.5	1.720235e-5	8.259163
305	1.726486e-5	-5.589718
305.5	1.710394e-5	-20.1494
306	1.708821e-5	-33.97324
306.5	1.693723e-5	-47.59491
307	1.692907e-5	-62.09827
307.5	1.685051e-5	-75.66042
308	1.654943e-5	-89.61508
308.5	1.672653e-5	-103.7926
309	1.653347e-5	-117.8006
309.5	1.641416e-5	-132.0442
310	1.633483e-5	-145.5969
310.5	1.609115e-5	-159.8094
