Source File Name:	7,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	12.86904	-10.22678
20.5	13.27685	-40.65262
21	13.33234	-72.59086
21.5	13.97018	-108.8941
22	11.96874	-140.7444
22.5	8.410608	-167.2922
23	9.171313	159.5885
23.5	6.866397	151.6846
24	6.441648	131.5972
24.5	5.622945	118.1979
25	5.172211	98.79847
25.5	3.807719	75.61873
26	3.850097	56.13324
26.5	3.575176	41.86064
27	3.334832	24.25261
27.5	3.322968	4.900941
28	2.708284	-11.65309
28.5	3.159887	-28.55895
29	2.843036	-52.06299
29.5	2.867596	-68.80164
30	3.011866	-89.3699
30.5	3.066355	-108.0683
31	2.958293	-125.6694
31.5	3.180224	-144.1364
32	3.099467	-169.9308
32.5	3.02937	177.6221
33	3.104604	154.4786
33.5	3.767431	124.0018
34	2.903861	124.3248
34.5	3.213596	106.3147
35	3.306306	84.66319
35.5	3.065191	61.7915
36	3.17303	49.50933
36.5	3.111167	26.49647
37	3.123106	4.648319
37.5	3.068089	-15.44
38	2.979522	-36.46122
38.5	2.619567	-57.9453
39	2.68681	-68.85892
39.5	2.446126	-90.81756
40	2.537932	-100.4068
40.5	2.587774	-120.4757
41	2.8072	-138.4088
41.5	2.915673	-162.2317
42	2.684356	178.9291
42.5	2.658437	161.2568
43	2.683941	145.4652
43.5	2.838595	124.8322
44	2.714036	108.8842
44.5	2.712669	82.85136
45	2.445621	70.08193
45.5	2.331024	60.78781
46	2.515967	31.1173
46.5	2.337595	22.3875
47	2.321481	0.4098092
47.5	2.402947	-15.12903
48	2.229036	-33.58322
48.5	2.230272	-50.1625
49	2.692153	-84.505
49.5	2.322598	-89.56433
50	2.295512	-108.2231
50.5	2.138221	-123.7651
51	2.102664	-146.0011
51.5	1.900536	-154.1487
52	2.224325	-172.5054
52.5	2.222836	174.1643
53	2.210511	151.936
53.5	2.209825	135.5273
54	2.236485	120.2168
54.5	2.165884	103.8825
55	2.36695	83.82346
55.5	2.146096	70.74934
56	2.141827	51.1092
56.5	2.116421	35.69293
57	2.079775	28.04614
57.5	2.35357	1.883678
58	2.248381	-11.44869
58.5	2.154602	-32.29487
59	2.23197	-48.15787
59.5	2.152604	-63.02145
60	2.114868	-77.63778
60.5	2.426331	-96.83115
61	2.164856	-111.9552
61.5	2.209422	-128.7605
62	2.347469	-136.7672
62.5	2.566525	-162.6769
63	2.424219	-171.3829
63.5	2.80315	167.4608
64	2.637523	147.8768
64.5	2.525925	137.9655
65	2.849731	118.7767
65.5	2.735347	104.0189
66	2.937546	90.33302
66.5	3.208108	67.66927
67	3.047371	47.85479
67.5	2.90952	34.01715
68	2.985059	17.7437
68.5	2.969016	5.303463
69	3.072972	-13.52131
69.5	3.251535	-29.47161
70	3.211259	-49.3553
70.5	2.801978	-60.4836
71	3.5074	-72.5865
71.5	3.425074	-93.62328
72	3.375306	-111.8404
72.5	3.527976	-123.4042
73	3.531463	-142.9193
73.5	3.555537	-156.0477
74	3.717398	-172.501
74.5	3.93414	171.9316
75	3.850394	154.5429
75.5	4.01484	139.7453
76	4.230558	123.4049
76.5	3.918129	105.0393
77	4.205451	94.65219
77.5	4.499148	78.16876
78	4.427972	57.1794
78.5	4.553265	44.70721
79	4.48042	27.33527
79.5	4.46936	11.49351
80	4.832234	0.7823929
80.5	5.017214	-20.40251
81	4.877181	-35.72059
81.5	5.016813	-49.06551
82	5.234636	-65.41919
82.5	5.395318	-82.7918
83	5.513006	-97.67901
83.5	5.664237	-114.8526
84	5.601377	-130.9079
84.5	5.873108	-144.6961
85	6.00649	-162.7229
85.5	5.860279	-177.8075
86	6.149652	169.317
86.5	6.584085	152.2823
87	6.483544	135.4349
87.5	6.912487	121.2996
88	6.957543	104.0299
88.5	6.971482	87.74072
89	7.341068	72.82923
89.5	7.167282	55.40672
90	7.199171	41.1403
90.5	7.50919	28.74443
91	7.805818	11.65429
91.5	8.09742	-3.740212
92	8.23141	-20.02391
92.5	8.251883	-35.61221
93	8.517358	-49.28204
93.5	9.045895	-65.50037
94	9.201315	-81.82941
94.5	9.21148	-96.74272
95	9.743589	-111.1203
95.5	9.988972	-126.5654
96	10.33298	-142.4456
96.5	10.97569	-156.5129
97	11.24173	-173.7352
97.5	11.61468	170.9971
98	12.1062	156.3922
98.5	12.3792	140.4034
99	12.92682	126.6276
99.5	13.88011	111.7107
100	14.54075	95.07327
100.5	15.33826	79.66644
101	16.21054	64.57091
101.5	17.20119	48.37482
102	18.34074	32.50891
102.5	19.63243	16.66893
103	21.15539	-0.66373
103.5	22.40558	-17.33253
104	24.36225	-33.501
104.5	26.71853	-52.21525
105	28.50772	-70.54831
105.5	30.97879	-89.61445
106	32.90425	-110.0783
106.5	34.26697	-130.2092
107	35.87677	-149.8723
107.5	36.89526	-170.4638
108	37.71004	169.4172
108.5	37.97005	149.6647
109	38.30857	129.8463
109.5	38.27646	110.421
110	37.90005	91.6702
110.5	38.12696	73.13224
111	37.94112	54.37444
111.5	37.76848	36.57531
112	38.39021	18.16023
112.5	38.32838	-0.8233951
113	38.44989	-19.06153
113.5	38.80056	-38.2202
114	38.57926	-57.65029
