Source File Name:	3,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	12.76767	-10.18005
20.5	12.17423	-44.18109
21	12.55422	-88.88268
21.5	7.914213	-148.3988
22	6.204313	167.3647
22.5	6.936553	131.7366
23	2.877819	61.2204
23.5	4.208507	56.65389
24	4.409841	37.34388
24.5	4.728833	5.838059
25	4.110965	-7.929368
25.5	4.677919	-35.64624
26	4.634763	-52.54967
26.5	4.555837	-71.503
27	5.037741	-85.58643
27.5	5.021828	-106.413
28	5.115364	-125.2432
28.5	5.031904	-139.7853
29	4.788114	-154.5386
29.5	4.948988	-170.8614
30	5.237878	174.6116
30.5	5.048865	155.965
31	5.199217	138.5529
31.5	5.224096	125.3861
32	5.424937	107.8972
32.5	5.723737	90.51118
33	5.860814	72.07343
33.5	5.895905	65.06084
34	6.045347	38.08755
34.5	6.367535	24.04042
35	6.512841	6.462993
35.5	6.748512	-10.93831
36	6.926708	-28.11746
36.5	6.777207	-46.96665
37	6.781386	-64.81138
37.5	6.62471	-82.06422
38	6.54257	-99.31396
38.5	6.437863	-116.1481
39	6.315298	-131.8805
39.5	6.036978	-146.1307
40	6.220696	-161.2334
40.5	6.237462	-176.8059
41	6.308145	166.1477
41.5	6.339877	151.1738
42	6.255314	136.048
42.5	6.304904	117.7172
43	6.423049	100.9011
43.5	6.166248	85.30033
44	6.275031	66.65801
44.5	6.325175	51.95257
45	6.149066	36.61882
45.5	6.409959	17.07529
46	6.583642	3.343324
46.5	6.353731	-11.9407
47	6.364232	-29.28061
47.5	6.543561	-41.81413
48	6.45096	-58.18084
48.5	6.566834	-77.46614
49	6.501167	-93.11697
49.5	6.127468	-107.8377
50	6.494616	-125.2652
50.5	6.687442	-140.4456
51	6.602241	-159.6366
51.5	6.449321	-177.4994
52	6.45129	168.253
52.5	6.224903	153.0892
53	6.356616	135.4837
53.5	6.387415	120.7029
54	5.9922	103.8895
54.5	6.022913	87.42382
55	6.180614	74.40269
55.5	6.234519	58.442
56	6.446073	40.05233
56.5	6.395903	22.76807
57	6.276681	4.157111
57.5	6.244079	-10.04402
58	6.376494	-24.95591
58.5	6.278968	-43.54776
59	6.279913	-59.74699
59.5	5.998575	-72.7409
60	5.939802	-88.73891
60.5	6.332805	-103.1709
61	6.251966	-118.9709
61.5	6.263664	-138.0345
62	6.442317	-154.6226
62.5	6.200395	-169.3658
63	6.334899	171.2751
63.5	6.521514	154.3988
64	6.208976	137.7369
64.5	5.954669	120.0359
65	6.079432	107.2724
65.5	6.111017	93.07722
66	6.135005	73.50411
66.5	6.197954	58.35358
67	5.844271	44.48758
67.5	6.096799	27.13496
68	6.370722	10.75772
68.5	6.32823	-6.059297
69	6.268553	-25.45953
69.5	6.335688	-39.76728
70	6.18144	-55.31567
70.5	6.371616	-71.36762
71	6.425275	-86.40648
71.5	6.426759	-102.1179
72	6.574621	-120.0487
72.5	6.513669	-134.9547
73	6.382914	-152.5268
73.5	6.538512	-168.8526
74	6.536053	175.7214
74.5	6.429916	158.2958
75	6.663783	142.1267
75.5	6.638346	127.9475
76	6.75912	109.7458
76.5	7.156165	92.78334
77	7.024621	76.91438
77.5	7.026092	59.49961
78	7.389374	42.45433
78.5	7.246513	27.07326
79	7.167974	7.819065
79.5	7.392031	-8.124007
80	7.19998	-23.11932
