Source File Name:	7,2,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001196423	167.5496
20.5	0.000119862	153.5163
21	0.0001192337	139.7718
21.5	0.0001194392	125.7783
22	0.0001192154	111.9323
22.5	0.0001190889	97.90306
23	0.0001188095	84.04768
23.5	0.0001188546	70.13939
24	0.0001189924	56.17128
24.5	0.0001191106	42.39823
25	0.000119345	28.50488
25.5	0.0001193716	14.73969
26	0.0001195061	0.8823565
26.5	0.0001194998	-12.85377
27	0.0001193835	-26.73713
27.5	0.0001195258	-40.31972
28	0.0001192783	-54.22154
28.5	0.0001196377	-67.82831
29	0.0001192703	-81.62524
29.5	0.0001194424	-95.2188
30	0.0001189844	-109.0939
30.5	0.0001191937	-122.6504
31	0.0001185993	-136.7385
31.5	0.0001186566	-150.2476
32	0.0001180165	-164.261
32.5	0.0001180156	-177.9669
33	0.0001175616	167.9816
33.5	0.0001173925	154.3837
34	0.0001171233	140.3278
34.5	0.0001172179	126.6806
35	0.0001166614	112.7899
35.5	0.0001169137	98.91868
36	0.000116733	84.93686
36.5	0.000116705	71.19052
37	0.0001165271	57.12498
37.5	0.0001166483	43.53171
38	0.0001163734	29.56437
38.5	0.0001165156	15.83262
39	0.0001165537	1.908686
39.5	0.0001163992	-11.73484
40	0.0001165718	-25.76387
40.5	0.0001164718	-39.40036
41	0.0001162109	-53.2719
41.5	0.0001160844	-66.95243
42	0.0001160929	-80.76742
42.5	0.0001157222	-94.40703
43	0.0001157005	-108.27
43.5	0.0001154432	-121.902
44	0.0001152757	-135.8319
44.5	0.0001150682	-149.5055
45	0.0001147411	-163.4908
45.5	0.000114408	-177.0563
46	0.0001141372	168.9216
46.5	0.0001138541	155.3311
47	0.0001136643	141.2921
47.5	0.0001134443	127.5764
48	0.000113346	113.5763
48.5	0.0001129689	99.83263
49	0.0001130832	85.85833
49.5	0.0001127936	72.09016
50	0.0001126835	58.12431
50.5	0.0001124617	44.52631
51	0.0001125318	30.61425
51.5	0.0001123918	16.84065
52	0.0001124022	2.905796
52.5	0.0001121178	-10.73664
53	0.000112205	-24.59871
53.5	0.0001119106	-38.30825
54	0.0001118909	-52.20555
54.5	0.0001115742	-65.8713
55	0.0001115964	-79.7094
55.5	0.0001112123	-93.39389
56	0.0001111271	-107.2189
56.5	0.0001107299	-120.9529
57	0.0001106864	-134.8129
57.5	0.0001102816	-148.5362
58	0.0001100499	-162.3959
58.5	0.0001097785	-176.1231
59	0.0001096178	169.9887
59.5	0.0001091468	156.2049
60	0.000109086	142.3936
60.5	0.0001088257	128.551
61	0.0001086794	114.6348
61.5	0.0001082681	100.8091
62	0.0001081414	87.04549
62.5	0.0001076996	73.17068
63	0.0001077004	59.31207
63.5	0.0001072856	45.54971
64	0.000107365	31.75231
64.5	0.0001074933	17.96372
65	0.0001073587	4.15965
