Source File Name:	12,2,3
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001270743	156.1492
20.5	0.0001273352	141.5641
21	0.0001272187	127.8236
21.5	0.0001264809	113.1496
22	0.0001274152	99.46344
22.5	0.0001260762	85.07928
23	0.0001274376	70.83052
23.5	0.0001261736	56.90551
24	0.0001273168	42.55795
24.5	0.0001266994	28.75551
25	0.0001272764	14.20511
25.5	0.0001271341	0.4590539
26	0.0001275998	-14.0259
26.5	0.0001277319	-27.6777
27	0.0001272737	-42.169
27.5	0.0001279952	-55.71969
28	0.0001268528	-69.91795
28.5	0.0001280155	-83.9478
29	0.0001266535	-97.93383
29.5	0.0001274203	-112.2246
30	0.0001266032	-125.8701
30.5	0.0001267564	-140.3012
31	0.0001264724	-153.9451
31.5	0.0001262056	-168.3907
32	0.000125856	177.8104
32.5	0.000125287	163.3683
33	0.0001256726	149.5905
33.5	0.000124797	135.2019
34	0.0001254421	121.1877
34.5	0.0001241842	107.02
35	0.0001251365	92.65365
35.5	0.0001243887	78.74055
36	0.0001249315	64.3422
36.5	0.000124678	50.57487
37	0.0001246242	36.06681
37.5	0.0001247876	22.27
38	0.0001243212	7.91335
38.5	0.0001248332	-5.909342
39	0.0001241174	-20.21192
39.5	0.0001246521	-34.10591
40	0.0001239278	-48.16568
40.5	0.000124607	-62.32276
41	0.0001237424	-76.24554
41.5	0.000124359	-90.50785
42	0.0001238005	-104.2477
42.5	0.0001237825	-118.7123
43	0.0001234473	-132.4117
43.5	0.0001231313	-146.7124
44	0.000123283	-160.4863
44.5	0.0001225795	-174.7032
45	0.0001228847	171.2001
45.5	0.0001220437	157.0672
46	0.0001224694	142.86
46.5	0.0001214557	128.9202
47	0.0001219549	114.5715
47.5	0.0001214423	100.625
48	0.000121292	86.20148
48.5	0.0001211527	72.42664
49	0.0001208701	57.88256
49.5	0.0001210671	44.16396
50	0.0001205102	29.8099
50.5	0.0001209436	15.71362
51	0.0001205073	1.694951
51.5	0.0001209243	-12.45031
52	0.000120209	-26.38636
52.5	0.0001205618	-40.66961
53	0.0001200786	-54.46902
53.5	0.0001200409	-68.79673
54	0.0001201904	-82.5523
54.5	0.0001196672	-96.90559
55	0.0001196299	-110.6151
55.5	0.0001190474	-124.9068
56	0.0001192598	-138.9018
56.5	0.0001185723	-153.0296
57	0.0001189106	-167.1014
57.5	0.0001179812	178.9829
58	0.0001182202	164.6842
58.5	0.0001175171	150.7438
59	0.0001175075	136.3445
59.5	0.0001174261	122.4914
60	0.0001166582	108.1721
60.5	0.0001169254	94.36983
61	0.0001162089	80.05627
61.5	0.0001164686	65.94727
62	0.0001159493	51.91173
62.5	0.0001162077	37.75902
63	0.0001156455	23.77288
63.5	0.0001157972	9.34047
64	0.0001155228	-4.477626
64.5	0.0001157976	-18.55767
65	0.0001155365	-32.43303
65.5	0.0001148495	-46.7736
66	0.0001152308	-60.70937
66.5	0.0001145784	-74.84975
67	0.0001147443	-88.86328
67.5	0.0001140057	-102.8884
68	0.000114322	-117.0105
68.5	0.0001138031	-130.9829
69	0.0001135141	-145.1783
69.5	0.0001133255	-158.9794
70	0.0001129037	-173.3022
70.5	0.0001127485	172.7773
71	0.0001120908	158.449
71.5	0.0001123888	144.5097
72	0.0001116866	130.3442
72.5	0.0001117958	116.1883
73	0.0001111459	102.2427
73.5	0.0001112431	88.01619
74	0.0001108007	74.09684
74.5	0.0001106681	59.75422
75	0.0001105252	45.82447
75.5	0.0001103696	31.51517
76	0.0001103372	17.65409
76.5	0.0001098351	3.329506
77	0.0001099441	-10.64346
77.5	0.0001094454	-24.70635
78	0.0001096109	-38.76215
78.5	0.0001089218	-52.75362
79	0.0001090958	-67.00368
79.5	0.0001087201	-80.82035
80	0.0001084269	-95.08439
80.5	0.0001083484	-108.8501
81	0.0001079956	-123.045
81.5	0.0001078525	-136.9921
82	0.0001071066	-151.2491
82.5	0.0001072108	-165.1903
83	0.0001065246	-179.2757
83.5	0.0001066675	166.5795
84	0.000106127	152.5585
84.5	0.0001060028	138.2857
85	0.0001057142	124.4927
85.5	0.0001053233	110.2013
86	0.000105221	96.33805
86.5	0.0001047664	81.9539
87	0.0001048591	68.02596
87.5	0.0001043175	53.75875
88	0.0001045455	39.82628
88.5	0.0001038577	25.84479
89	0.0001038957	11.62404
89.5	0.0001034681	-2.358162
90	0.0001034227	-16.58274
90.5	0.0001031196	-30.37932
91	0.0001028127	-44.57553
91.5	0.0001026941	-58.36909
92	0.0001022226	-72.53333
92.5	0.0001022312	-86.47946
93	0.0001014902	-100.6413
93.5	0.0001015435	-114.6743
94	0.0001009375	-128.6834
94.5	0.0001010922	-142.8593
95	0.0001004211	-156.7113
95.5	0.0001002618	-170.9146
96	9.964552e-5	175.1104
96.5	9.95476e-5	160.8028
97	9.943999e-5	147.0737
97.5	9.884009e-5	132.6847
98	9.889485e-5	118.6964
98.5	9.819685e-5	104.6226
99	9.832811e-5	90.46437
99.5	9.779025e-5	76.48951
100	9.784171e-5	62.26378
100.5	9.738735e-5	48.34704
101	9.721679e-5	34.12231
101.5	9.689783e-5	20.20191
102	9.683918e-5	5.924582
102.5	9.670372e-5	-7.72184
103	9.621177e-5	-21.93189
103.5	9.62347e-5	-35.92108
104	9.564316e-5	-50.06651
104.5	9.58889e-5	-63.98306
105	9.519923e-5	-77.91331
105.5	9.503609e-5	-92.16327
106	9.459353e-5	-106.128
106.5	9.43531e-5	-120.2718
107	9.418481e-5	-134.1317
107.5	9.384048e-5	-148.3315
108	9.3414e-5	-162.0752
108.5	9.281284e-5	-176.4713
109	9.280205e-5	169.6684
109.5	9.228861e-5	155.5553
110	9.23239e-5	141.4198
110.5	9.178195e-5	127.4206
111	9.158374e-5	113.2341
111.5	9.119537e-5	99.33858
112	9.100194e-5	85.18172
112.5	9.062095e-5	71.29042
113	9.038982e-5	56.98296
113.5	9.028204e-5	43.08243
114	8.984798e-5	28.8145
114.5	8.994342e-5	14.94879
115	8.930622e-5	0.8493599
115.5	8.933122e-5	-13.15851
116	8.880414e-5	-27.08147
116.5	8.88673e-5	-41.2592
117	8.834186e-5	-55.18028
117.5	8.830027e-5	-69.41406
118	8.788705e-5	-83.09425
118.5	8.757724e-5	-97.33854
119	8.733646e-5	-111.1771
119.5	8.68072e-5	-125.2648
120	8.670931e-5	-139.2715
120.5	8.621315e-5	-153.4451
121	8.615112e-5	-167.3926
121.5	8.54385e-5	178.5944
122	8.543926e-5	164.4694
122.5	8.499569e-5	150.507
123	8.485252e-5	136.3674
123.5	8.441677e-5	122.4846
124	8.406559e-5	108.206
124.5	8.379213e-5	94.36552
125	8.331361e-5	80.13764
125.5	8.348449e-5	66.19801
126	8.314814e-5	52.15001
126.5	8.296119e-5	38.09301
127	8.248134e-5	24.15484
127.5	8.246722e-5	9.988256
128	8.193729e-5	-3.847729
128.5	8.184942e-5	-17.84545
129	8.159952e-5	-32.08468
129.5	8.135066e-5	-46.13615
130	8.111518e-5	-59.91378
130.5	8.056297e-5	-74.02408
131	8.055065e-5	-87.96142
131.5	8.01991e-5	-102.1256
132	7.99767e-5	-116.0143
132.5	7.943829e-5	-129.8589
133	7.923636e-5	-144.0742
133.5	7.885718e-5	-157.9963
134	7.86606e-5	-172.2615
134.5	7.834342e-5	173.8443
135	7.807614e-5	159.8061
135.5	7.769655e-5	145.9701
136	7.719627e-5	131.8477
136.5	7.713252e-5	117.7981
137	7.664474e-5	103.7208
137.5	7.65334e-5	89.61806
138	7.625155e-5	75.62438
138.5	7.603325e-5	61.63163
139	7.569581e-5	47.63738
139.5	7.556337e-5	33.46898
140	7.524167e-5	19.58393
140.5	7.484247e-5	5.430069
141	7.47362e-5	-8.542783
141.5	7.446874e-5	-22.49929
142	7.443107e-5	-36.37093
142.5	7.3922e-5	-50.30086
143	7.378303e-5	-64.35873
143.5	7.329542e-5	-78.37519
144	7.310015e-5	-92.39828
144.5	7.286653e-5	-106.4355
145	7.258295e-5	-120.4048
145.5	7.223171e-5	-134.181
146	7.178685e-5	-148.4053
146.5	7.167606e-5	-162.2995
147	7.132733e-5	-176.3122
147.5	7.111036e-5	169.6973
148	7.077608e-5	155.5753
148.5	7.045179e-5	141.6377
149	7.003907e-5	127.7311
149.5	6.991447e-5	113.5539
150	6.951114e-5	99.68784
150.5	6.945572e-5	85.46269
151	6.921486e-5	71.62378
151.5	6.894099e-5	57.48817
152	6.880477e-5	43.53163
152.5	6.830886e-5	29.5742
153	6.842353e-5	15.54253
153.5	6.803445e-5	1.519661
154	6.772111e-5	-12.43933
154.5	6.749907e-5	-26.40965
155	6.730111e-5	-40.3536
155.5	6.706028e-5	-54.22279
156	6.663981e-5	-68.23696
156.5	6.634373e-5	-82.11114
157	6.622131e-5	-96.27236
157.5	6.5945e-5	-110.1084
158	6.549936e-5	-124.0945
158.5	6.541891e-5	-138.0199
159	6.500196e-5	-152.0899
159.5	6.464643e-5	-166.1454
160	6.431955e-5	179.8922
160.5	6.431114e-5	165.8725
161	6.399804e-5	152.0728
161.5	6.352447e-5	137.865
162	6.34734e-5	124.1857
162.5	6.30244e-5	109.9381
163	6.277532e-5	95.95239
163.5	6.250735e-5	81.8764
164	6.261631e-5	67.93758
164.5	6.212474e-5	54.1159
165	6.189571e-5	39.80568
165.5	6.165192e-5	25.9983
166	6.141906e-5	12.05068
166.5	6.121762e-5	-1.945145
167	6.098637e-5	-15.91301
167.5	6.090328e-5	-29.72878
168	6.051297e-5	-43.68362
168.5	6.030253e-5	-57.58176
169	6.010651e-5	-71.69147
169.5	6.004614e-5	-85.52868
170	5.944604e-5	-99.40272
170.5	5.919679e-5	-113.6755
171	5.87584e-5	-127.4215
171.5	5.873621e-5	-141.3742
172	5.840656e-5	-155.2674
172.5	5.812964e-5	-169.3063
173	5.813879e-5	176.7487
173.5	5.763414e-5	162.8779
174	5.745131e-5	148.8033
174.5	5.699631e-5	134.8224
175	5.699269e-5	120.7945
175.5	5.667045e-5	106.8104
176	5.650782e-5	92.74963
176.5	5.628461e-5	78.95734
177	5.60382e-5	64.81766
177.5	5.584467e-5	51.05095
178	5.566976e-5	36.81614
178.5	5.553772e-5	23.21015
179	5.513371e-5	9.005257
179.5	5.510371e-5	-4.825499
180	5.475495e-5	-18.75329
