Source File Name:	5,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	17.64953	-14.43701
20.5	19.0725	-46.28654
21	18.93078	-78.13891
21.5	18.78883	-116.7102
22	16.48458	-145.698
22.5	13.40109	-173.3244
23	12.77709	168.6648
23.5	10.15874	146.8384
24	9.171373	127.6793
24.5	8.261072	113.8954
25	8.142662	89.98302
25.5	6.897593	75.7983
26	6.527488	58.15298
26.5	6.039886	40.55804
27	5.764292	24.63416
27.5	5.533802	7.820375
28	5.082514	-9.486703
28.5	5.339851	-23.84138
29	5.307071	-42.37819
29.5	4.929839	-60.6674
30	4.931102	-72.60138
30.5	4.857461	-90.09148
31	4.602458	-105.8639
31.5	4.609468	-122.7671
32	4.414285	-137.5401
32.5	4.541955	-153.1098
33	4.600664	-174.0873
33.5	5.453707	177.1745
34	4.3431	155.2318
34.5	4.363952	136.5909
35	4.438598	124.1498
35.5	4.619678	107.386
36	4.780139	87.0932
36.5	4.866444	70.83754
37	5.021323	53.59918
37.5	4.94809	33.6492
38	5.182876	14.59811
38.5	5.163524	-3.033292
39	5.244768	-26.53401
39.5	5.355809	-48.01612
40	5.26082	-68.54014
40.5	5.202172	-92.56947
41	4.879408	-115.1887
41.5	4.61934	-138.1438
42	4.084451	-162.2796
42.5	3.671298	175.5054
43	3.049342	149.9855
43.5	2.376404	130.3886
44	1.940102	118.7092
44.5	1.796994	102.3198
45	1.313901	81.62941
45.5	1.096986	76.06773
46	1.022699	62.91134
46.5	0.667546	40.05445
47	0.4914693	32.28743
47.5	0.5032328	31.78975
48	0.6041583	5.46375
48.5	0.3910139	-7.314501
49	0.561669	6.773647
49.5	0.528012	-11.47814
50	0.5213794	-16.73358
50.5	0.5655068	-25.64808
51	0.5067177	-39.59111
51.5	0.369334	-58.80853
52	0.2106573	-98.7053
52.5	0.2771767	-60.29421
53	0.2938732	-60.99928
53.5	0.1159289	-76.73208
54	0.220773	-42.2548
54.5	0.1712633	-80.00909
55	0.2823192	-60.5492
55.5	0.2015474	-88.25719
56	0.2906645	-97.56553
56.5	0.3167749	-78.19924
57	0.393335	-89.44703
57.5	0.3972243	-139.4911
58	0.3672914	-109.2463
58.5	0.6468754	-118.5089
59	0.6239823	-160.5016
59.5	0.5126105	-152.637
60	0.7092242	-160.9534
60.5	0.752116	166.6231
61	0.7747638	157.2488
61.5	0.9051445	142.9404
62	0.9887815	129.6386
62.5	0.967949	112.5359
63	1.093003	105.2141
63.5	1.264138	95.23539
64	1.224409	71.94838
64.5	1.4327	55.96863
65	1.323043	38.73971
65.5	1.366109	22.08116
66	1.488355	3.667302
66.5	1.517922	-2.620027
67	1.808918	-19.40471
67.5	1.802915	-41.18595
68	1.847462	-50.0592
68.5	2.026051	-62.98598
69	2.052147	-87.06315
69.5	2.028687	-96.95898
70	2.127219	-109.5565
70.5	2.318624	-126.1789
71	2.499077	-142.1729
71.5	2.48619	-154.8473
72	2.567879	-172.4587
72.5	2.644062	169.1254
73	2.620386	156.6586
73.5	2.880662	141.3589
74	2.862591	122.4262
74.5	2.916497	111.167
75	3.166173	97.21862
75.5	3.260337	78.90533
76	3.457851	65.0543
76.5	3.36495	47.86004
77	3.53034	33.04164
77.5	3.818525	18.01356
78	3.709685	0.6345094
78.5	3.879837	-12.24801
79	3.98415	-27.75248
79.5	4.02594	-41.12162
80	4.187128	-56.11626
80.5	4.398682	-72.13289
81	4.495375	-88.59566
81.5	4.58241	-102.8805
82	4.94001	-119.564
82.5	5.063088	-136.0646
83	4.997571	-151.5273
83.5	5.257304	-164.6651
84	5.518382	179.0017
84.5	5.36436	164.0805
85	5.749578	149.4551
85.5	5.928643	133.6408
86	6.176475	117.2401
86.5	6.143554	101.5944
87	6.499441	87.39272
87.5	6.618294	71.75894
88	6.761542	55.73916
88.5	7.05735	40.74003
89	7.306038	25.01408
89.5	7.533966	8.626585
90	7.779232	-6.678818
90.5	8.073624	-22.81721
91	8.208707	-38.59107
91.5	8.388407	-53.31581
92	8.781306	-68.39824
92.5	9.040624	-84.81956
93	9.155794	-100.3497
93.5	9.629074	-114.9485
94	10.01202	-131.4915
94.5	10.25133	-147.0348
95	10.63168	-162.6995
95.5	10.91922	-178.1581
96	11.33987	164.9465
96.5	11.51996	149.2979
97	11.91706	133.9436
97.5	12.47479	117.3146
98	12.72088	101.4889
98.5	13.28221	86.52229
99	13.90139	70.24892
99.5	14.37397	54.52616
100	14.94067	38.50867
100.5	15.4175	22.44412
101	16.08007	6.516864
101.5	16.76716	-9.613652
102	17.55447	-25.51576
102.5	18.5631	-42.14148
103	19.31686	-58.3933
103.5	20.52498	-74.72044
104	21.74375	-91.97466
104.5	23.02625	-109.4325
105	24.21914	-127.0443
105.5	25.64718	-144.8862
106	27.19424	-163.1853
106.5	28.56931	178.1648
107	29.96845	159.3005
107.5	31.57547	140.18
108	32.87229	120.3377
108.5	34.08664	100.3345
109	35.20801	80.08643
109.5	36.14719	59.3375
110	36.72322	38.27651
110.5	36.79405	17.04686
111	36.61559	-4.326938
111.5	35.70744	-26.14878
112	34.11798	-47.16727
112.5	32.54893	-67.41541
113	30.63055	-87.51481
113.5	28.58248	-106.5722
114	26.6976	-124.6288
114.5	24.97572	-142.617
115	23.30904	-159.958
115.5	21.70753	-176.6866
116	20.48025	167.1007
116.5	19.59612	150.486
117	18.4604	134.1198
117.5	17.59614	118.4753
118	16.83083	102.4103
118.5	15.98858	86.96921
119	15.22482	71.70582
119.5	14.63065	56.36423
120	14.20527	41.4813
120.5	13.59102	25.86878
121	13.21058	11.02474
121.5	12.84941	-4.206406
122	12.36479	-19.33535
122.5	11.92026	-33.59163
123	11.80988	-48.79273
123.5	11.32786	-63.88738
124	11.05722	-78.08715
124.5	10.84542	-93.56174
125	10.77006	-108.052
125.5	10.25655	-123.6516
126	10.12414	-136.9352
126.5	10.19863	-151.8183
127	9.779599	-166.797
127.5	9.831487	179.0739
128	9.782767	163.8041
128.5	9.632199	149.3151
129	9.56333	135.2442
129.5	9.578921	120.4756
130	9.681201	106.1229
130.5	9.538341	90.87177
131	9.607889	75.73048
131.5	9.722289	60.72609
132	9.595685	45.04824
132.5	9.744135	29.93517
133	10.05571	13.74927
133.5	9.970319	-1.982764
134	10.09654	-18.30626
134.5	10.11583	-33.89281
135	10.24178	-50.03109
135.5	10.09194	-67.51212
136	10.10142	-83.32961
136.5	10.17603	-99.85497
137	9.917482	-117.2598
