Source File Name:	9,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	10.97016	-4.479224
20.5	13.10001	-24.9555
21	16.18844	-50.96149
21.5	16.53252	-81.49823
22	18.75473	-102.9946
22.5	21.20185	-135.0314
23	16.37141	-173.3555
23.5	15.48377	166.8447
24	13.29678	143.5154
24.5	11.70098	128.0582
25	9.835485	99.07883
25.5	9.946861	87.55047
26	8.682767	71.70007
26.5	8.308342	55.88256
27	7.600688	40.74087
27.5	7.383233	26.71644
28	6.80437	10.41781
28.5	6.571625	-4.275074
29	6.504368	-20.06009
29.5	6.145	-34.38007
30	6.063153	-48.23785
30.5	6.004285	-66.02948
31	5.829181	-83.48093
31.5	5.532447	-97.71021
32	5.49882	-111.0477
32.5	5.295857	-125.834
33	5.330008	-140.689
33.5	4.406868	-152.7686
34	5.441801	-174.0611
34.5	5.283966	171.0657
35	5.232157	157.8991
35.5	5.243602	143.6489
36	5.19629	127.9613
36.5	5.249191	113.1839
37	5.132381	98.27991
37.5	5.174832	84.57768
38	5.036242	66.59299
38.5	5.021671	52.54852
39	4.977411	40.05368
39.5	5.217214	24.1323
40	5.110254	9.524772
40.5	5.175692	-7.420036
41	4.930713	-22.77111
41.5	5.170796	-37.62928
42	5.00752	-53.11931
42.5	5.018946	-68.29646
43	5.027648	-82.99578
43.5	4.93383	-98.59342
44	4.908321	-113.5873
44.5	4.815133	-127.475
45	5.103255	-143.8556
45.5	4.754652	-158.0863
46	4.862806	-171.3832
46.5	4.898402	175.3686
47	4.872081	159.8115
47.5	4.83006	146.5639
48	4.896181	132.1026
48.5	4.988094	118.8204
49	5.040582	114.7934
49.5	5.217685	94.11185
50	5.419822	76.32383
50.5	5.396823	61.22459
51	5.327577	45.08405
51.5	5.411613	33.32258
52	5.521232	18.45433
52.5	5.837084	1.809434
53	5.498207	-9.853772
53.5	5.73673	-24.48641
54	6.042363	-40.79998
54.5	5.911788	-55.20018
55	6.156893	-69.87043
