Source File Name:	11,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	8.260331	-60.60615
20.5	7.177232	-97.00775
21	6.350724	-154.8464
21.5	4.043609	-153.4104
22	5.272714	141.9479
22.5	4.739173	119.0353
23	3.686886	82.89471
23.5	3.744873	56.78278
24	4.116518	43.23487
24.5	3.528217	22.51867
25	3.973643	5.042747
25.5	3.843225	-19.58574
26	3.774648	-37.43618
26.5	3.876647	-54.05525
27	3.79276	-70.79639
27.5	3.987005	-84.57775
28	3.828035	-106.6872
28.5	3.914172	-121.1386
29	3.939217	-139.0364
29.5	3.835172	-155.7701
30	3.703856	-174.9125
30.5	3.415394	170.8955
31	3.582261	154.9094
31.5	3.502559	138.807
32	3.467738	121.7784
32.5	3.419334	106.887
33	3.420688	92.12747
33.5	3.520485	88.26797
34	3.167639	59.37491
34.5	3.277184	43.20563
35	3.25843	24.3912
35.5	2.900924	7.007019
36	2.950182	-8.254956
36.5	2.766686	-24.88758
37	2.746407	-41.99001
37.5	2.652769	-57.07156
38	2.558769	-73.37667
38.5	2.123001	-95.25484
39	1.897135	-105.7459
39.5	1.785383	-115.4052
40	1.640272	-135.202
40.5	1.309111	-147.0249
41	1.349154	-150.8947
41.5	1.125504	-173.898
42	0.9890209	-176.5156
42.5	0.9397816	177.5224
43	1.063233	163.4598
43.5	0.9212254	146.9324
44	0.7444236	146.7282
44.5	0.8180797	121.9315
45	0.6840057	114.0744
45.5	0.5145683	107.3565
46	0.5854388	123.9169
46.5	0.4023985	90.92236
47	0.4690436	124.1373
47.5	0.4199591	118.9442
48	0.5401415	106.9747
48.5	0.6444784	106.4828
49	0.8212917	99.44154
49.5	0.9850227	79.78999
50	1.007469	69.47334
50.5	1.170683	65.45184
51	1.545396	45.71058
51.5	1.603654	31.40064
52	1.827582	22.19467
52.5	2.143785	9.139687
53	2.216989	-4.254549
53.5	2.402557	-19.74991
54	2.714504	-36.3631
54.5	2.853962	-51.50528
55	3.265713	-66.94245
55.5	3.43714	-79.5875
56	3.77995	-95.51474
56.5	3.911829	-110.5914
57	4.209837	-125.0361
57.5	4.553272	-139.1777
58	4.993811	-155.7842
58.5	5.200986	-171.8578
59	5.489668	172.8891
59.5	5.877526	156.7869
60	6.068608	140.7458
60.5	6.3807	127.3854
61	6.949584	111.391
61.5	7.269118	94.89715
62	7.538129	79.85976
62.5	8.123549	64.55721
63	8.594124	47.83156
63.5	8.961119	32.31595
64	9.443373	16.61952
64.5	9.980952	0.54229
65	10.39165	-16.09918
65.5	10.79319	-31.30542
66	11.42954	-47.1351
66.5	11.87366	-63.27118
67	12.4012	-78.83517
67.5	13.16175	-94.84343
68	13.72672	-111.2458
68.5	14.32049	-127.3466
69	14.99713	-143.1327
69.5	15.69044	-159.2249
70	16.45577	-175.7038
70.5	17.08094	167.9333
71	18.01583	151.9398
71.5	18.89424	135.068
72	19.54473	118.6534
72.5	20.48533	102.3944
73	21.60248	85.8764
73.5	22.42943	68.6003
74	23.43229	52.16123
74.5	24.51525	35.44339
75	25.51296	18.26295
75.5	26.53158	1.02394
76	27.67162	-15.50153
76.5	28.96785	-32.69389
77	30.18411	-49.95406
77.5	31.43117	-67.31778
78	32.66278	-84.70267
78.5	33.98504	-102.3811
79	35.11396	-119.8743
79.5	36.64605	-137.3591
80	37.99091	-155.1685
80.5	39.49046	-173.169
81	40.83295	168.766
81.5	42.47229	150.5386
82	43.67989	131.9161
82.5	45.02075	113.6719
83	46.41375	95.15157
83.5	47.91963	76.18925
84	48.9193	57.03596
84.5	50.04117	38.11287
85	51.03399	18.8807
85.5	51.88064	-0.5516803
86	52.36337	-20.13362
86.5	52.88993	-39.61932
87	53.12724	-59.56418
87.5	52.91328	-79.44302
88	52.57336	-99.37089
88.5	51.76451	-119.4836
89	50.58607	-139.6194
89.5	48.96543	-159.42
90	47.22162	-179.0407
90.5	45.22688	161.5091
91	42.89267	142.4019
91.5	40.60898	123.9571
92	38.563	106.0378
92.5	36.67314	88.3487
93	35.03243	71.08208
93.5	33.61023	53.52638
94	32.21888	36.40125
94.5	31.20406	19.04755
95	30.20625	1.455442
95.5	29.37584	-16.30441
96	28.35408	-34.79069
96.5	27.20714	-53.44224
97	25.98142	-71.97306
97.5	24.7342	-91.2684
98	23.06596	-110.6874
98.5	21.1316	-129.8951
99	19.11731	-148.4669
99.5	17.00348	-166.8393
100	14.9136	175.9199
100.5	12.9031	161.9039
101	11.6282	147.8983
101.5	10.28234	134.3086
102	9.360147	122.5746
102.5	8.857667	110.6352
103	8.323002	97.53395
103.5	7.919351	85.57268
104	7.786163	71.98488
104.5	7.295871	57.09185
105	7.034139	43.54993
105.5	6.760597	29.29935
106	6.594917	14.13847
106.5	6.115198	-1.657579
107	5.755937	-15.03123
107.5	5.518514	-31.88653
108	4.96586	-47.7705
108.5	4.428298	-62.11919
109	4.205469	-75.04357
109.5	3.681593	-92.90498
110	3.075935	-106.1915
110.5	2.50945	-121.1055
111	1.983716	-128.3657
111.5	1.43834	-137.5788
112	1.035144	-123.6861
112.5	1.000922	-103.6878
113	1.476899	-90.38999
113.5	2.098358	-95.65562
114	2.828243	-109.7113
114.5	3.337872	-122.6459
115	4.129989	-137.6989
115.5	4.675999	-152.1238
116	5.441159	-168.1834
116.5	6.039058	175.8636
117	6.883976	158.8418
117.5	7.510086	141.3315
118	8.16693	124.4989
118.5	8.827546	108.2711
119	9.721726	90.6014
119.5	10.32646	72.10414
120	10.96325	54.92632
120.5	11.75806	37.10462
121	12.44851	18.68853
121.5	12.92732	0.3912345
122	13.57143	-17.3118
122.5	14.35741	-36.47239
123	14.67616	-55.4175
123.5	15.14864	-73.91601
124	15.52059	-92.52947
124.5	15.82273	-112.0424
125	15.81122	-130.6026
125.5	16.12439	-149.2777
126	16.15218	-168.3273
126.5	16.1164	172.8483
127	15.97857	154.1216
127.5	15.97436	134.9706
128	15.55357	115.5155
128.5	15.11298	97.4215
129	14.77602	78.951
129.5	14.35399	60.4078
130	13.6777	41.90727
130.5	13.17146	24.43602
131	12.68328	6.4835
131.5	12.00494	-10.72489
132	11.43321	-27.69517
132.5	10.95613	-44.18681
133	10.47256	-61.17554
133.5	9.964134	-77.86588
134	9.483456	-93.22799
134.5	9.246571	-109.3571
135	8.796632	-126.1043
135.5	8.354753	-142.0706
136	8.032537	-157.937
136.5	7.727869	-173.6373
137	7.384293	171.1704
137.5	7.182436	154.6692
138	6.798534	138.823
138.5	6.517947	123.1821
139	6.227797	107.9686
139.5	6.133958	93.45166
140	5.882209	76.27699
140.5	5.577479	61.73033
141	5.498139	46.23442
141.5	5.405574	29.12673
142	5.056653	11.88135
142.5	4.798064	-1.508109
143	4.65009	-17.40024
143.5	4.580139	-33.42861
144	4.315541	-50.29023
144.5	4.256959	-66.06806
145	4.018229	-83.6153
145.5	3.799635	-99.07722
146	3.624063	-115.7664
146.5	3.469924	-133.6023
147	3.177219	-151.9443
147.5	2.98244	-166.2992
148	2.782883	176.2962
148.5	2.612143	158.1826
149	2.32232	139.2099
149.5	2.092236	123.4287
150	1.95332	104.3567
150.5	1.745527	86.42963
151	1.52679	65.06079
151.5	1.195328	46.41887
152	1.166872	24.11353
152.5	0.8848154	-5.471632
153	0.6365083	-26.90028
153.5	0.5194433	-56.45125
154	0.47888	-98.16038
154.5	0.4762869	-149.9766
155	0.472232	-172.4069
155.5	0.7918043	159.2839
156	0.8682227	119.4578
156.5	0.9499956	99.2622
157	1.051422	88.13215
157.5	1.501392	70.18415
