Source File Name:	12,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	9.376951e-5	144.8043
20.5	9.352582e-5	130.3895
21	9.321747e-5	115.8754
21.5	9.32406e-5	101.5278
22	9.326319e-5	87.26786
22.5	9.288512e-5	72.54426
23	9.323123e-5	58.12899
23.5	9.296097e-5	43.95653
24	9.345327e-5	29.56305
24.5	9.311834e-5	15.11472
25	9.319896e-5	0.7922548
25.5	9.311204e-5	-13.60119
26	9.340144e-5	-27.80035
26.5	9.328511e-5	-42.26116
27	9.311617e-5	-56.59967
27.5	9.334814e-5	-70.85286
28	9.303854e-5	-85.20743
28.5	9.311098e-5	-99.59606
29	9.304109e-5	-113.8371
29.5	9.288371e-5	-128.1181
30	9.244578e-5	-142.367
30.5	9.244862e-5	-156.7926
31	9.203853e-5	-171.312
31.5	9.217749e-5	174.5146
32	9.184549e-5	160.1086
32.5	9.176045e-5	145.7033
33	9.167945e-5	131.3367
33.5	9.139854e-5	116.8752
34	9.128152e-5	102.4237
34.5	9.126532e-5	87.98739
35	9.138414e-5	73.65816
35.5	9.089979e-5	59.19012
36	9.089697e-5	44.72099
36.5	9.095244e-5	30.40437
37	9.097721e-5	16.0643
37.5	9.090706e-5	1.722031
38	9.079583e-5	-12.58577
38.5	9.079088e-5	-27.06414
39	9.067461e-5	-41.30255
39.5	9.063674e-5	-55.72189
40	9.031255e-5	-70.0463
40.5	9.050952e-5	-84.45404
41	9.019423e-5	-98.6983
41.5	9.001001e-5	-113.0774
42	8.992374e-5	-127.4023
42.5	8.964206e-5	-141.6432
43	8.945617e-5	-156.0561
43.5	8.935337e-5	-170.3563
44	8.90052e-5	175.1942
44.5	8.903316e-5	160.802
45	8.860047e-5	146.449
45.5	8.858873e-5	132.1198
46	8.830711e-5	117.6406
46.5	8.827533e-5	103.2898
47	8.815696e-5	88.9305
47.5	8.79299e-5	74.59785
48	8.774245e-5	60.10135
48.5	8.778939e-5	45.81206
49	8.750665e-5	31.37002
49.5	8.75253e-5	17.00557
50	8.737982e-5	2.595925
50.5	8.716239e-5	-11.6677
51	8.725964e-5	-26.08888
51.5	8.688431e-5	-40.37239
52	8.670831e-5	-54.71594
52.5	8.683882e-5	-69.06217
53	8.665993e-5	-83.43781
53.5	8.632898e-5	-97.70204
54	8.597049e-5	-112.125
54.5	8.601746e-5	-126.5523
55	8.566146e-5	-140.8907
55.5	8.540507e-5	-155.1254
56	8.534174e-5	-169.5236
56.5	8.511622e-5	176.0086
57	8.486555e-5	161.7733
57.5	8.459188e-5	147.2771
58	8.448229e-5	132.913
58.5	8.420255e-5	118.523
59	8.411257e-5	104.1252
59.5	8.359096e-5	89.72458
60	8.363447e-5	75.32396
60.5	8.35238e-5	60.98126
61	8.343371e-5	46.64745
61.5	8.309617e-5	32.2234
62	8.321142e-5	17.9586
62.5	8.302512e-5	3.504911
63	8.29549e-5	-10.70945
63.5	8.27414e-5	-25.11097
64	8.249457e-5	-39.17712
64.5	8.217597e-5	-54.10489
65	8.218707e-5	-68.14722
65.5	8.20539e-5	-82.3293
66	8.191075e-5	-96.74878
66.5	8.162265e-5	-111.0343
67	8.1541e-5	-125.4297
67.5	8.119216e-5	-139.7195
68	8.093301e-5	-154.1178
68.5	8.078042e-5	-168.3035
69	8.040124e-5	177.1857
69.5	8.021956e-5	163.0084
70	7.995297e-5	148.489
70.5	7.995309e-5	134.2178
71	7.970338e-5	119.8352
71.5	7.951389e-5	105.4183
72	7.928409e-5	91.02765
72.5	7.903473e-5	76.57284
73	7.890742e-5	62.41184
73.5	7.864607e-5	47.87288
74	7.850669e-5	33.59674
74.5	7.834359e-5	19.19379
75	7.81798e-5	4.804143
75.5	7.812973e-5	-9.445359
76	7.783307e-5	-23.76447
76.5	7.755985e-5	-38.15706
77	7.742122e-5	-52.57673
77.5	7.735062e-5	-66.78862
78	7.68369e-5	-81.07696
78.5	7.67849e-5	-95.45007
79	7.658999e-5	-109.7734
79.5	7.625551e-5	-124.0231
80	7.616795e-5	-138.4252
80.5	7.591335e-5	-152.8521
81	7.544752e-5	-167.0658
81.5	7.5229e-5	178.4735
82	7.523107e-5	164.2742
82.5	7.464672e-5	149.7843
83	7.4577e-5	135.4474
83.5	7.432955e-5	121.1905
84	7.405527e-5	106.7842
84.5	7.379186e-5	92.39793
85	7.384123e-5	78.11138
85.5	7.332952e-5	63.65945
86	7.319765e-5	49.3023
86.5	7.31293e-5	34.99514
87	7.266684e-5	20.58697
87.5	7.262682e-5	6.330021
88	7.24106e-5	-8.002094
88.5	7.219891e-5	-22.34125
89	7.208531e-5	-36.65134
89.5	7.171824e-5	-50.90052
90	7.14714e-5	-65.14884
90.5	7.12775e-5	-79.67495
91	7.107286e-5	-93.92381
91.5	7.06401e-5	-108.2236
92	7.071096e-5	-122.3717
92.5	7.036442e-5	-136.7969
93	6.997948e-5	-151.0837
93.5	6.988319e-5	-165.3806
94	6.969251e-5	-179.7904
94.5	6.931969e-5	165.8728
95	6.916067e-5	151.5357
95.5	6.88649e-5	137.2345
96	6.85364e-5	122.935
96.5	6.834319e-5	108.5084
97	6.812771e-5	94.19507
97.5	6.794289e-5	79.7841
98	6.774106e-5	65.44419
98.5	6.748293e-5	51.14247
99	6.727854e-5	36.78363
99.5	6.700314e-5	22.4883
100	6.68655e-5	8.158293
100.5	6.646361e-5	-6.166421
101	6.64546e-5	-20.41333
101.5	6.620808e-5	-34.71054
102	6.592977e-5	-49.03395
102.5	6.571329e-5	-63.45761
103	6.547951e-5	-77.67764
103.5	6.528974e-5	-91.99171
104	6.508177e-5	-106.2446
104.5	6.475147e-5	-120.5403
105	6.444495e-5	-134.8269
105.5	6.412085e-5	-149.2125
106	6.39455e-5	-163.5614
106.5	6.365251e-5	-177.8404
107	6.347883e-5	167.931
107.5	6.335916e-5	153.5417
108	6.279327e-5	139.1209
108.5	6.273229e-5	124.8566
109	6.252673e-5	110.4583
109.5	6.217536e-5	96.30808
110	6.183572e-5	81.85326
110.5	6.178388e-5	67.63039
111	6.153324e-5	53.26192
111.5	6.127362e-5	38.9345
112	6.115889e-5	24.59241
112.5	6.081494e-5	10.30045
113	6.056333e-5	-3.981755
113.5	6.031642e-5	-18.21071
114	6.026273e-5	-32.62202
114.5	5.997002e-5	-46.7706
115	5.977089e-5	-61.00158
115.5	5.943511e-5	-75.42758
116	5.930527e-5	-89.61847
116.5	5.911163e-5	-104.0075
117	5.879676e-5	-118.1025
117.5	5.845852e-5	-132.6455
118	5.829261e-5	-146.8121
118.5	5.805046e-5	-161.1621
119	5.774611e-5	-175.4446
119.5	5.758728e-5	170.318
120	5.73287e-5	156.0688
120.5	5.694705e-5	141.6116
121	5.666235e-5	127.4518
121.5	5.663229e-5	112.9673
122	5.640645e-5	98.79027
122.5	5.596178e-5	84.38482
123	5.582127e-5	70.2285
123.5	5.558494e-5	55.74105
124	5.544583e-5	41.56185
124.5	5.514968e-5	27.23835
125	5.503076e-5	13.03833
125.5	5.470447e-5	-1.414595
126	5.452965e-5	-15.50944
126.5	5.441622e-5	-29.87874
127	5.405891e-5	-44.09637
127.5	5.385075e-5	-58.42721
128	5.35609e-5	-72.51026
128.5	5.318745e-5	-86.80233
129	5.314081e-5	-101.2627
129.5	5.294257e-5	-115.4175
130	5.260496e-5	-129.6438
130.5	5.237142e-5	-143.9196
131	5.210943e-5	-158.0323
131.5	5.192552e-5	-172.5056
132	5.16178e-5	173.2159
132.5	5.140533e-5	159.0704
133	5.110823e-5	144.6505
133.5	5.083172e-5	130.3535
134	5.069765e-5	116.0506
134.5	5.04801e-5	101.8071
135	5.034307e-5	87.49255
135.5	5.015264e-5	73.25474
136	4.987945e-5	58.97897
136.5	4.952722e-5	44.59972
137	4.937278e-5	30.47207
137.5	4.911848e-5	15.96434
138	4.89595e-5	1.850309
138.5	4.882386e-5	-12.40529
139	4.844946e-5	-26.72654
139.5	4.83288e-5	-40.91497
140	4.826647e-5	-55.33543
140.5	4.770097e-5	-69.4288
141	4.769947e-5	-83.71172
141.5	4.751363e-5	-97.88823
142	4.703202e-5	-112.0043
142.5	4.695782e-5	-126.3811
143	4.657183e-5	-140.6166
143.5	4.652136e-5	-154.8204
144	4.618162e-5	-169.1657
144.5	4.610707e-5	176.7013
145	4.583962e-5	162.3299
145.5	4.560604e-5	148.0339
146	4.53097e-5	133.9656
146.5	4.509617e-5	119.5388
147	4.478373e-5	105.2941
147.5	4.477874e-5	91.17695
148	4.4494e-5	76.75453
148.5	4.428189e-5	62.48522
149	4.421044e-5	48.21866
149.5	4.389381e-5	34.08368
150	4.366339e-5	19.67104
150.5	4.356208e-5	5.502034
151	4.331903e-5	-8.650316
151.5	4.301402e-5	-22.99012
152	4.300317e-5	-37.14864
152.5	4.262015e-5	-51.31155
153	4.25073e-5	-65.56329
153.5	4.23151e-5	-79.80531
154	4.205286e-5	-94.00036
154.5	4.18898e-5	-108.2179
155	4.163213e-5	-122.44
155.5	4.14075e-5	-136.6504
156	4.126828e-5	-150.9329
156.5	4.102579e-5	-165.0777
157	4.082453e-5	-179.3624
157.5	4.058705e-5	166.3984
158	4.041779e-5	152.1655
158.5	4.009212e-5	137.8013
159	3.981226e-5	123.5186
159.5	3.977931e-5	109.4305
160	3.954208e-5	95.02381
160.5	3.92935e-5	80.90649
161	3.918751e-5	66.66212
161.5	3.894301e-5	52.50266
162	3.875355e-5	38.14344
162.5	3.880587e-5	24.13632
163	3.838175e-5	9.872179
163.5	3.817399e-5	-4.582077
164	3.814542e-5	-18.64229
164.5	3.789792e-5	-32.56289
165	3.779742e-5	-46.90673
165.5	3.764746e-5	-61.25491
166	3.73973e-5	-75.3746
166.5	3.720388e-5	-89.44908
167	3.702103e-5	-103.5639
167.5	3.68238e-5	-118.0738
168	3.663199e-5	-132.1394
168.5	3.641254e-5	-146.2802
169	3.626329e-5	-160.6245
169.5	3.591814e-5	-174.7003
170	3.588377e-5	170.9084
170.5	3.561563e-5	156.8304
171	3.531443e-5	142.5186
171.5	3.533516e-5	128.2819
172	3.510691e-5	114.1467
172.5	3.494397e-5	99.731
173	3.464119e-5	85.60005
173.5	3.455317e-5	71.44669
174	3.43478e-5	57.16074
174.5	3.421361e-5	42.79678
175	3.409387e-5	28.93329
175.5	3.400032e-5	14.55801
176	3.378502e-5	0.5952379
176.5	3.356383e-5	-13.97513
177	3.346537e-5	-27.91403
177.5	3.333063e-5	-42.11156
178	3.305996e-5	-56.12745
178.5	3.296761e-5	-70.24287
179	3.270926e-5	-84.73501
179.5	3.26572e-5	-98.88353
180	3.249637e-5	-112.8408
180.5	3.226553e-5	-127.2011
181	3.210552e-5	-141.3508
181.5	3.187031e-5	-155.3553
182	3.160083e-5	-169.6587
182.5	3.158221e-5	176.0939
183	3.130857e-5	161.9715
183.5	3.115062e-5	147.8711
184	3.10784e-5	133.6569
184.5	3.094546e-5	119.2875
185	3.067894e-5	105.1699
185.5	3.060154e-5	90.7763
186	3.042244e-5	76.74532
186.5	3.030103e-5	62.67373
187	3.011365e-5	48.37128
187.5	3.006789e-5	34.28562
188	2.99176e-5	19.96736
188.5	2.985191e-5	5.856361
189	2.955421e-5	-8.446058
189.5	2.950033e-5	-22.6659
190	2.932275e-5	-36.75288
190.5	2.911014e-5	-50.82029
191	2.88771e-5	-64.9705
191.5	2.888322e-5	-79.14531
192	2.875629e-5	-93.26577
192.5	2.851229e-5	-107.4966
193	2.830489e-5	-121.6903
193.5	2.817132e-5	-135.6769
194	2.811943e-5	-149.9876
194.5	2.775221e-5	-164.171
195	2.773207e-5	-178.1536
195.5	2.771332e-5	167.7955
196	2.742853e-5	153.3415
196.5	2.716937e-5	139.1621
197	2.717904e-5	125.1018
197.5	2.710913e-5	110.8038
198	2.686277e-5	96.56181
198.5	2.678496e-5	82.61687
199	2.663231e-5	68.20579
199.5	2.653173e-5	54.01693
200	2.649187e-5	40.04966
200.5	2.62895e-5	25.62063
201	2.623074e-5	11.42704
201.5	2.617592e-5	-2.420731
202	2.588517e-5	-16.84168
202.5	2.577495e-5	-30.90874
203	2.565794e-5	-44.90129
203.5	2.564849e-5	-59.18342
204	2.534035e-5	-73.36552
204.5	2.523029e-5	-87.25288
205	2.520711e-5	-101.7828
205.5	2.504928e-5	-115.7192
206	2.485064e-5	-129.8028
206.5	2.469651e-5	-144.0259
207	2.467677e-5	-158.1689
207.5	2.44764e-5	-172.1384
208	2.42636e-5	173.4254
208.5	2.427392e-5	159.5594
209	2.396905e-5	145.1564
209.5	2.394097e-5	131.0528
210	2.377578e-5	116.5934
210.5	2.371394e-5	102.9244
211	2.363594e-5	88.40831
211.5	2.355531e-5	74.08348
212	2.337126e-5	60.51741
212.5	2.341201e-5	45.90615
213	2.306863e-5	31.63405
213.5	2.300695e-5	17.85206
214	2.30258e-5	3.083613
214.5	2.27487e-5	-10.66625
215	2.282388e-5	-25.03156
215.5	2.259976e-5	-38.82901
216	2.246952e-5	-53.16117
216.5	2.228243e-5	-66.80805
217	2.238453e-5	-81.6258
217.5	2.221146e-5	-95.13521
218	2.19983e-5	-109.3833
218.5	2.19059e-5	-123.5014
219	2.195906e-5	-137.8866
219.5	2.16576e-5	-152.0336
220	2.158732e-5	-166.1392
220.5	2.154149e-5	179.6926
221	2.140706e-5	165.7941
221.5	2.126428e-5	151.3615
222	2.12348e-5	137.2419
222.5	2.102342e-5	122.8687
223	2.098239e-5	108.4682
223.5	2.088945e-5	94.63722
224	2.071872e-5	80.29983
224.5	2.05551e-5	66.39963
225	2.047709e-5	52.24816
225.5	2.051169e-5	37.82191
226	2.048788e-5	23.98617
226.5	2.027849e-5	9.91582
