Source File Name:	11,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	26.92246	-75.96436
20.5	26.19147	-113.3857
21	19.13691	-144.4297
21.5	14.07437	-166.846
22	14.1849	161.431
22.5	12.60214	142.8297
23	9.136855	128.1985
23.5	8.426349	103.865
24	7.839616	82.20547
24.5	7.387798	63.36142
25	7.009038	43.09225
25.5	6.076729	28.46585
26	5.718909	9.048542
26.5	5.486414	-10.94654
27	5.520009	-26.80682
27.5	5.202392	-44.44861
28	5.084321	-63.98032
28.5	5.169386	-85.37477
29	5.138018	-103.8713
29.5	4.931393	-120.3928
30	5.003389	-138.5973
30.5	4.92336	-158.7154
31	4.796078	-178.104
31.5	4.752666	165.4174
32	4.861221	146.1669
32.5	4.93619	129.0584
33	4.901432	111.2719
33.5	5.377572	99.82764
34	4.719565	74.21503
34.5	4.936674	55.75125
35	4.857185	36.36668
35.5	4.74791	18.69723
36	4.650977	1.049118
36.5	4.630505	-16.68827
37	4.390806	-34.53597
37.5	4.182571	-55.61219
38	4.095861	-70.84352
38.5	4.113769	-86.36086
39	4.169926	-102.6724
39.5	4.128386	-120.9305
40	4.060651	-138.6754
40.5	4.173059	-157.6327
41	4.209851	-174.9174
41.5	4.110409	167.3478
42	4.07966	149.0283
42.5	3.992876	133.0747
43	3.750294	114.9954
43.5	3.535951	95.8652
44	3.604381	80.02249
44.5	3.486096	65.44733
45	3.381223	49.04696
45.5	3.416928	31.69459
46	3.367796	11.85785
46.5	3.295529	-7.229083
47	3.215601	-24.34535
47.5	3.123671	-42.45804
48	3.205432	-57.93769
48.5	3.083208	-71.78043
49	2.966887	-93.02164
49.5	2.914527	-109.2926
50	2.902577	-128.8616
50.5	2.733878	-145.889
51	2.696508	-159.1808
51.5	2.783186	-176.1224
52	2.535904	166.2382
52.5	2.594236	149.1898
53	2.646904	128.3083
53.5	2.532138	109.4266
54	2.463336	94.2681
54.5	2.664491	79.42818
55	2.484139	61.8688
55.5	2.638292	44.67456
56	2.496592	23.5917
56.5	2.566414	10.49966
57	2.631884	-8.922568
57.5	2.540817	-27.20918
58	2.6778	-41.4753
58.5	2.503439	-64.05623
59	2.563488	-84.36734
59.5	2.690332	-101.2774
60	2.662666	-122.899
60.5	2.620571	-139.725
61	2.651226	-156.9703
61.5	2.726226	-176.0264
62	2.812347	167.8429
62.5	2.958352	147.2369
63	3.007616	128.7689
63.5	3.188726	110.7458
64	3.006194	92.62841
64.5	2.958416	74.95129
65	3.092639	56.89888
65.5	3.086957	38.61235
66	3.22616	19.92458
66.5	3.166025	2.105483
67	3.13738	-14.40841
67.5	3.403779	-31.8831
68	3.41511	-49.15321
68.5	3.559565	-68.2317
69	3.791229	-84.70316
69.5	3.940457	-99.74462
70	4.119494	-117.3295
70.5	4.224528	-135.1652
71	4.404445	-153.3494
71.5	4.466959	-171.0534
72	4.694969	172.5275
72.5	4.79171	154.4812
73	4.939527	137.2958
73.5	5.15157	122.4431
74	5.288361	102.9644
74.5	5.608202	84.57153
75	5.944709	67.72381
75.5	6.142752	50.57695
