Source File Name:	1,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	12.30579	-44.27825
20.5	13.81053	-70.72678
21	13.04869	-105.7714
21.5	12.16523	-131.9726
22	9.256464	-159.249
22.5	9.409206	-164.8053
23	8.761527	156.1047
23.5	7.238913	147.5765
24	7.180977	133.2063
24.5	7.030378	123.3753
25	5.307533	106.858
25.5	5.896916	89.44657
26	6.116522	74.06786
26.5	5.385758	58.44719
27	4.975373	41.71877
27.5	5.459962	24.90685
28	5.251193	10.25327
28.5	4.39967	-2.724919
29	4.738961	-21.26539
29.5	5.267993	-36.72585
30	5.230281	-54.32236
30.5	4.622882	-68.21575
31	4.566069	-90.52983
31.5	5.32984	-97.11147
32	5.242223	-120.4525
32.5	4.996848	-140.1962
33	5.058022	-156.2022
33.5	5.041119	-161.5359
34	4.860833	167.5434
34.5	5.358942	144.0786
35	5.526433	125.6796
35.5	4.414489	112.2085
36	4.328576	93.31884
36.5	4.10449	63.06157
37	3.887764	50.4613
37.5	2.708258	35.64714
38	2.341401	18.74893
38.5	2.575878	6.17827
39	2.526004	-7.110851
39.5	1.555062	-15.8763
40	1.746669	-28.63844
40.5	2.146401	-49.08184
41	1.771725	-46.08272
41.5	1.274142	-52.77561
42	1.307224	-69.50837
42.5	1.757349	-94.89201
43	1.669537	-93.71584
43.5	1.519601	-109.8565
44	1.466751	-138.8183
44.5	1.6748	-148.0077
45	1.208954	-138.8144
45.5	1.51966	-162.6697
46	1.429754	-177.1557
46.5	1.938895	174.0431
47	1.744225	176.0304
47.5	1.491043	144.0663
48	1.97746	126.1335
48.5	2.046	118.2457
49	1.506777	75.82981
49.5	1.483476	89.38826
50	1.928586	63.79457
50.5	1.95851	68.25677
51	1.422984	37.84816
51.5	1.618634	37.08637
52	1.917273	27.54773
52.5	2.325369	11.8292
53	1.406025	-18.5042
53.5	1.54543	-24.08081
54	1.949318	-35.53785
54.5	1.51347	-48.5508
55	1.499413	-76.02975
55.5	1.739366	-82.8938
56	2.311723	-75.242
56.5	2.011247	-105.0264
57	1.933802	-139.9036
57.5	1.935138	-136.1797
58	2.365183	-137.4689
58.5	1.656697	-163.7151
59	2.282134	164.0695
59.5	2.077582	153.6541
60	1.687208	165.9535
60.5	1.766609	147.7113
61	2.355517	109.2456
61.5	2.383461	106.073
62	2.006703	109.2146
62.5	1.735564	84.34673
63	2.279159	62.34551
63.5	2.433764	47.79502
64	1.687795	54.23803
64.5	1.944077	29.6761
65	2.621253	6.535426
65.5	2.582072	-2.689693
66	2.084375	-9.442389
66.5	2.481582	-43.66993
67	2.915858	-54.17556
67.5	2.609921	-64.16296
68	1.874214	-72.3675
68.5	2.107185	-101.9203
69	2.733457	-110.424
69.5	2.415701	-112.3526
70	2.046609	-130.3487
70.5	2.623527	-153.2654
71	2.987313	-167.1479
71.5	2.825465	-168.6148
72	2.548685	160.9867
72.5	3.227011	147.8833
73	3.204701	136.5542
73.5	2.901051	124.158
74	2.415468	104.5125
74.5	3.342501	88.53018
75	3.24791	77.89005
75.5	2.832447	57.42877
76	2.819703	45.22421
76.5	3.105367	37.83917
77	3.664457	24.93426
77.5	3.043062	0.7825341
78	3.492359	-15.95577
78.5	3.597199	-17.11351
79	3.442116	-37.00665
79.5	3.28944	-60.91357
80	3.563214	-78.62624
80.5	3.499813	-78.54346
81	3.667782	-93.20326
81.5	3.783061	-120.5629
82	4.198904	-133.5141
82.5	4.052172	-142.1615
83	3.776911	-160.0631
83.5	3.961079	-179.4377
84	4.463841	167.8619
84.5	3.816325	160.1756
85	3.722576	143.8965
85.5	4.538239	119.9275
86	4.501887	113.6859
86.5	4.313499	98.2077
87	4.124485	80.44437
87.5	4.780674	63.5268
