Source File Name:	12,2,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	33.76637	-61.77928
20.5	30.79994	-97.66634
21	26.69864	-129.0774
21.5	22.86501	-162.6006
22	19.32952	-179.3656
22.5	16.68869	156.5929
23	14.60854	130.0277
23.5	13.45552	108.8726
24	12.00782	86.52242
24.5	11.18431	65.74172
25	9.508244	44.4786
25.5	9.591589	26.79153
26	9.054766	8.061467
26.5	8.708488	-11.32484
27	8.114058	-30.29378
27.5	7.79127	-45.82276
28	7.832424	-63.41996
28.5	7.656488	-82.98145
29	7.489287	-100.3903
29.5	7.592636	-117.2981
30	7.700498	-135.3018
30.5	7.725909	-153.6495
31	7.786567	-170.8212
31.5	7.937925	170.6875
32	7.953358	153.3208
32.5	7.953058	136.3675
33	8.075806	119.6251
33.5	8.740176	107.1977
34	8.534784	81.90012
34.5	8.65672	62.87009
35	8.531727	45.17649
35.5	8.603913	26.32603
36	8.572965	8.324717
36.5	8.694886	-9.032997
37	8.769622	-27.212
37.5	8.797235	-45.09838
38	8.664604	-62.1737
38.5	8.701247	-78.77773
39	8.726895	-95.54709
39.5	8.525771	-112.5258
40	8.640857	-128.892
40.5	8.659548	-146.9472
41	8.442062	-164.2297
41.5	8.562304	178.6517
42	8.459265	159.7635
42.5	8.341172	142.4025
43	8.338337	126.1969
43.5	8.197822	107.5115
44	8.000047	91.62366
44.5	8.040108	75.75714
45	7.89863	58.76049
45.5	7.73233	43.11397
46	7.714067	28.16492
46.5	7.645591	10.69037
47	7.510149	-5.436935
47.5	7.37085	-21.14873
48	7.427342	-37.67078
48.5	7.386178	-53.78432
49	7.533515	-71.1629
49.5	7.614112	-88.2007
50	7.188983	-104.3262
50.5	7.257613	-120.0211
51	7.324431	-136.2576
51.5	7.273446	-152.0373
52	7.264491	-168.3902
52.5	7.20715	175.1532
53	7.058186	159.8068
53.5	7.077479	142.6732
54	6.874284	128.3206
54.5	7.059238	111.7348
55	7.137313	93.72444
55.5	7.113362	76.42644
56	6.890808	60.32579
56.5	7.201286	45.4277
57	7.275009	28.60242
57.5	7.223984	11.55184
58	7.319972	-3.516506
58.5	7.367838	-20.16878
59	7.267252	-36.50809
59.5	7.398552	-52.31003
60	7.30937	-69.77018
60.5	7.158823	-86.09052
61	7.179859	-101.4843
61.5	7.169885	-119.2957
62	7.069181	-135.1162
62.5	7.195906	-149.867
63	7.383481	-167.7601
63.5	7.398302	175.6121
64	7.348003	159.5622
64.5	7.390499	143.7265
65	7.603551	127.7947
65.5	7.46461	110.6066
66	7.392483	94.09528
66.5	7.384667	78.93169
67	7.341452	62.85496
67.5	7.412237	45.0998
68	7.266906	29.05133
68.5	7.38093	12.40176
69	7.36908	-4.868307
69.5	7.420607	-21.04761
70	7.364393	-37.28875
70.5	7.527902	-53.5648
71	7.48353	-69.68146
71.5	7.494612	-85.88797
72	7.477854	-101.579
72.5	7.409901	-117.6093
73	7.488245	-133.4491
73.5	7.416517	-149.934
74	7.39729	-165.5118
74.5	7.48262	177.7517
75	7.573688	161.8557
75.5	7.640644	144.6155
76	7.860077	128.272
76.5	7.846395	111.3997
77	7.89629	94.71852
77.5	8.053005	79.43087
78	8.103232	62.46785
78.5	8.031152	46.64763
79	8.232188	31.40544
79.5	8.181305	14.60291
80	8.251266	-1.281525
80.5	8.305681	-16.23369
81	8.483119	-32.6787
81.5	8.700298	-49.82045
82	8.7584	-65.99884
