Source File Name:	9,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	2.641385	-1.218737
20.5	3.744905	-33.37944
21	4.125557	-51.65277
21.5	4.609921	-73.7091
22	5.119237	-91.95934
22.5	5.062593	-125.0552
23	7.357438	-178.2361
23.5	4.776562	165.9914
24	3.316178	147.927
24.5	2.978757	140.9383
25	1.929839	82.5006
25.5	2.791666	80.96894
26	2.573479	64.40488
26.5	2.449731	51.31316
27	2.292245	29.56552
27.5	2.262408	20.81157
28	2.322336	7.91456
28.5	2.39464	-8.620874
29	2.18038	-28.25344
29.5	2.260262	-40.81694
30	2.265315	-56.47511
30.5	2.285829	-70.18388
31	2.206527	-88.02963
31.5	2.061277	-106.471
32	2.126584	-118.8969
32.5	2.09107	-136.0617
33	1.988909	-150.8518
33.5	2.422841	165.8725
34	2.078151	-177.5459
34.5	2.047796	169.4713
35	2.251776	155.5238
35.5	2.022774	141.5954
36	2.131088	129.6148
36.5	2.167126	110.2714
37	2.173018	97.70563
37.5	2.301169	76.75834
38	2.331573	64.44758
38.5	2.231875	52.3731
39	2.473901	38.20863
39.5	2.448575	21.92212
40	2.494859	8.414873
40.5	2.471316	-4.457812
41	2.562402	-17.53692
41.5	2.674914	-31.61349
42	2.666081	-46.75212
42.5	2.880051	-58.08131
43	2.944646	-72.1732
43.5	3.071262	-86.76746
44	3.165639	-101.3127
44.5	3.234289	-116.2502
45	3.432297	-131.3659
45.5	3.654931	-147.2659
46	3.662267	-162.9233
46.5	3.754715	-176.8837
47	3.977689	166.3088
47.5	3.995239	150.0782
48	4.136199	133.8373
48.5	4.100486	117.6636
49	4.776547	98.66064
49.5	4.257131	82.7554
50	4.324077	73.08046
50.5	4.416491	59.22431
51	4.594575	41.77025
51.5	4.671576	27.56879
52	4.779414	10.06534
52.5	4.792733	-5.46728
53	4.902739	-19.07422
53.5	4.930091	-35.04204
54	5.191803	-51.01692
54.5	5.156449	-63.71528
55	5.095208	-80.88495
55.5	5.308165	-93.88944
56	5.401293	-108.7071
56.5	5.392219	-123.3862
57	5.73632	-138.2013
57.5	5.792363	-154.1545
58	5.906832	-168.6985
58.5	6.036894	176.2969
59	6.166035	161.4415
59.5	6.216016	145.6051
60	6.452953	131.1227
60.5	6.554358	115.2528
61	6.596138	101.6153
61.5	6.871806	85.97691
62	6.930655	71.8195
62.5	7.15638	56.31066
63	7.426223	41.86602
63.5	7.618499	26.60636
64	7.771858	10.77617
64.5	7.951703	-3.988333
65	8.187077	-18.90765
65.5	8.460927	-34.48056
66	8.689598	-48.83245
66.5	8.860901	-64.14481
67	9.090497	-79.15086
67.5	9.511238	-94.548
68	9.737927	-110.2475
68.5	9.948252	-125.3518
69	10.24436	-140.4595
69.5	10.57529	-155.9809
70	10.79642	-171.6236
70.5	11.2685	174.068
71	11.54177	158.0289
71.5	11.84511	142.3008
72	12.27079	126.9388
72.5	12.62951	111.428
73	12.93661	95.68822
73.5	13.47234	81.06358
74	13.97286	64.46716
74.5	14.38191	49.10298
75	14.90515	33.31098
75.5	15.34867	17.27603
76	15.93418	1.543587
76.5	16.4338	-14.17826
77	17.03646	-30.27053
77.5	17.5179	-46.46146
78	18.29367	-61.82944
78.5	18.98001	-78.58089
79	19.57102	-94.85191
79.5	20.14316	-110.8499
80	21.10284	-127.1851
80.5	21.82926	-144.0186
81	22.59921	-160.0454
81.5	23.46092	-177.1673
82	24.29487	165.97
82.5	25.25698	149.1867
83	26.20182	131.8426
83.5	27.02783	114.5032
84	27.87517	97.47374
84.5	28.93077	79.50563
85	29.69009	61.97828
85.5	30.64935	44.28731
86	31.39862	26.01463
86.5	32.11767	7.977849
87	32.70307	-10.2729
87.5	33.3842	-28.74384
88	33.6352	-47.26174
88.5	33.75085	-65.62664
89	33.82215	-84.15411
89.5	33.7921	-102.4942
90	33.43926	-121.1131
90.5	32.88072	-138.9145
91	32.45562	-156.7157
91.5	31.9465	-174.2479
92	31.6281	167.9276
92.5	30.94884	150.3704
93	30.24884	133.1383
93.5	29.7645	116.1028
94	29.11388	98.76489
94.5	28.40401	81.9251
95	28.02109	65.08987
95.5	27.28572	48.22734
96	26.71742	31.60611
96.5	26.08499	14.85762
97	25.37547	-1.376801
97.5	24.91421	-17.54555
98	24.52758	-33.4767
98.5	23.86688	-49.90696
99	23.40103	-65.67001
99.5	23.09386	-81.50059
100	22.89123	-97.48836
100.5	22.49419	-113.538
101	22.29927	-129.3558
101.5	21.95351	-145.981
102	21.59773	-162.0397
102.5	21.34485	-177.7879
103	20.93666	166.2081
103.5	20.66543	150.0446
104	20.3502	134.2011
104.5	20.14836	117.9055
105	19.72018	101.8268
105.5	19.45686	86.45248
106	19.13602	70.2696
106.5	18.91371	54.19495
107	18.55475	38.50224
107.5	18.24595	22.58471
108	17.93792	7.265471
108.5	17.85166	-8.247235
109	17.48488	-24.82303
109.5	17.19002	-39.96645
110	17.03989	-55.46622
110.5	16.80986	-71.01779
111	16.63087	-86.76559
111.5	16.35417	-102.1118
112	16.27837	-118.001
112.5	16.21542	-133.5215
113	15.95042	-149.5021
113.5	15.61899	-164.9439
114	15.52772	179.5792
114.5	15.43607	164.3226
115	15.45391	148.2748
115.5	15.19552	132.7235
116	15.08634	117.5403
116.5	15.0492	101.0679
117	14.94153	85.37423
117.5	14.80207	69.80148
118	14.7542	54.03392
118.5	14.61861	38.33493
119	14.64175	22.39465
119.5	14.55989	5.508901
120	14.44484	-9.680352
120.5	14.3782	-25.79202
121	14.2824	-42.20781
121.5	14.14081	-58.42621
122	14.13501	-74.27817
122.5	14.13006	-91.13803
123	13.92013	-107.2237
123.5	13.7598	-123.9987
124	13.62408	-140.4929
124.5	13.5347	-157.0145
125	13.30802	-173.4672
125.5	13.26825	169.7088
126	12.95083	152.8794
126.5	12.80571	136.1368
127	12.68789	118.9754
127.5	12.44287	101.8684
128	12.07356	84.77251
128.5	11.92474	68.16974
129	11.6019	50.22703
129.5	11.32918	32.86086
130	11.00133	15.21919
130.5	10.52241	-1.717762
131	10.06045	-19.65028
131.5	9.671649	-36.96551
132	9.171263	-54.33426
132.5	8.771637	-70.58456
133	8.437609	-88.10103
133.5	7.820918	-106.3437
134	7.348083	-124.4839
134.5	6.763979	-140.9415
135	6.201858	-157.4422
135.5	5.670415	-173.1094
136	5.32016	169.5881
136.5	4.677886	152.5202
137	4.384907	137.6436
137.5	3.795201	121.9175
138	3.315597	107.8052
