Source File Name:	6,2,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	6.374339	-69.17458
20.5	6.973273	-99.19966
21	5.754322	-126.9475
21.5	3.891907	-134.0694
22	3.617021	-161.2195
22.5	3.58036	165.5073
23	5.64875	168.3614
23.5	3.992554	151.9333
24	3.820263	131.6425
24.5	3.785809	113.1979
25	4.120211	97.80534
25.5	3.522509	90.10144
26	3.49575	71.10715
26.5	3.405345	57.63807
27	3.41071	39.84513
27.5	3.186305	25.7162
28	3.263876	11.78495
28.5	3.335863	-5.959728
29	3.327379	-21.11249
29.5	3.401226	-39.32948
30	3.406193	-57.03821
30.5	3.434059	-74.69663
31	3.557596	-91.64703
31.5	3.551297	-108.4962
32	3.554789	-128.8913
32.5	3.413449	-145.4638
33	3.466176	-158.514
33.5	4.426941	173.9349
34	3.587769	167.6997
34.5	3.528812	147.4385
35	3.241915	129.4036
35.5	2.949573	114.5764
36	2.819257	99.43089
36.5	2.591537	84.28414
37	2.399572	71.42642
37.5	1.9799	57.05193
38	1.987607	49.64582
38.5	1.950495	43.43987
39	1.886621	36.64106
39.5	2.103565	24.56115
40	2.156906	11.05482
40.5	2.427623	-2.054701
41	2.373306	-16.31821
41.5	2.604035	-27.88715
42	2.765785	-44.04534
42.5	2.887535	-59.16819
43	3.014497	-73.13564
43.5	3.066999	-90.10872
44	3.20712	-105.0227
44.5	3.174224	-123.5526
45	3.277009	-133.9737
45.5	3.359492	-151.087
46	3.372564	-165.9422
46.5	3.493316	-179.8433
47	3.530777	165.8403
47.5	3.634551	151.0914
48	3.772084	135.7041
48.5	3.80734	122.4199
49	3.210592	101.6335
49.5	4.057403	91.48907
50	4.123573	75.42622
50.5	4.204535	62.16055
51	4.186025	48.535
51.5	4.244171	33.97437
52	4.425117	18.28034
52.5	4.547594	3.180067
53	4.459573	-11.90685
53.5	4.72814	-27.48567
54	4.930304	-41.70818
54.5	4.770981	-57.48502
55	4.950316	-71.36878
55.5	5.159594	-86.85665
56	5.197821	-101.3997
56.5	5.369028	-115.7661
57	5.528281	-131.5764
57.5	5.660226	-145.6821
58	5.796339	-160.7544
58.5	6.062093	-175.4207
59	6.208348	168.5776
59.5	6.296633	153.7899
60	6.51545	139.8138
60.5	6.813956	124.6031
61	6.960741	109.2068
61.5	7.151333	93.95747
62	7.3986	79.24992
62.5	7.522437	64.40291
63	7.872137	49.1101
63.5	8.093513	33.89894
64	8.415436	18.48151
64.5	8.663829	2.716278
65	8.960979	-12.44054
65.5	9.267873	-28.04862
66	9.618159	-43.78758
66.5	9.96091	-59.34832
67	10.27271	-75.3447
67.5	10.79012	-91.64307
68	11.14066	-107.3124
68.5	11.66001	-123.5314
69	12.04578	-139.7329
69.5	12.61517	-156.3396
70	13.00332	-173.1104
70.5	13.51705	170.1227
71	13.93529	152.9807
71.5	14.3486	136.8168
72	15.05407	119.9185
72.5	15.44527	102.6707
73	15.93667	85.70863
73.5	16.51459	67.61885
74	16.81313	50.3345
74.5	17.34767	32.75375
75	17.67295	14.81507
75.5	18.07904	-3.324452
76	18.39227	-21.32671
76.5	18.71884	-39.53607
77	18.96781	-57.85393
77.5	19.10842	-76.44815
78	19.11685	-94.96973
78.5	19.23157	-113.6369
79	18.99692	-132.701
79.5	18.75545	-150.9311
80	18.47502	-169.6734
80.5	18.05703	171.8881
81	17.59102	153.2161
81.5	16.90621	134.8859
82	16.17969	116.7307
82.5	15.51218	99.46117
83	14.73486	81.76881
83.5	13.86775	64.97067
84	13.15328	48.81342
84.5	12.57043	32.88442
85	12.03632	16.41626
85.5	11.23773	0.5893193
86	10.72073	-14.02552
86.5	10.33004	-28.973
87	9.952383	-43.69122
87.5	9.624341	-59.25707
88	9.265542	-73.42293
88.5	9.158354	-88.29877
89	8.922518	-104.3558
89.5	8.607441	-119.7156
90	8.302303	-135.1695
90.5	7.962334	-149.6808
91	7.835167	-164.2118
91.5	7.5553	179.5554
92	7.164896	164.6791
92.5	6.922165	150.7391
93	6.632975	136.5445
93.5	6.321119	122.2146
94	6.144835	109.0767
94.5	5.947038	95.48012
95	5.849665	81.81104
95.5	5.645006	67.01621
96	5.361283	53.9025
96.5	5.186449	40.89677
97	4.995862	29.08316
97.5	4.940074	16.6171
98	4.857819	3.692135
98.5	4.734457	-8.004045
99	4.797461	-19.333
99.5	4.881212	-32.60302
100	4.886776	-45.98782
100.5	4.820176	-59.26868
101	4.911701	-70.3394
101.5	5.10351	-83.06378
102	5.210072	-96.67731
102.5	5.333584	-109.9387
103	5.5745	-124.1254
103.5	5.590167	-138.2498
104	5.791038	-151.2157
104.5	6.057205	-165.2026
105	6.221763	179.9554
105.5	6.491552	165.0619
106	6.609887	149.4368
106.5	6.635326	134.6534
107	6.742141	121.2916
107.5	7.104919	106.9335
108	7.304198	91.41864
108.5	7.501377	76.0134
109	7.706225	60.47329
109.5	7.909274	44.49894
110	7.95381	29.00316
110.5	8.149791	13.93798
111	8.343081	-1.990217
111.5	8.44492	-17.7065
112	8.73296	-33.04903
112.5	8.909746	-50.01915
113	8.954182	-66.40617
113.5	9.064541	-82.12666
114	9.247038	-98.65264
114.5	9.289147	-115.3357
115	9.337088	-131.9295
115.5	9.312406	-148.3563
116	9.352417	-164.4142
116.5	9.289187	178.834
117	9.284544	162.6518
117.5	9.277176	145.9516
118	9.10021	129.6863
118.5	9.039658	113.3048
119	8.818257	96.06985
119.5	8.497391	80.70097
120	8.371504	65.18037
120.5	8.094997	49.18509
121	7.840764	34.26648
121.5	7.676506	19.05056
122	7.422136	3.822142
122.5	7.237943	-10.41312
123	7.036319	-25.55685
123.5	6.813415	-39.66655
124	6.604553	-53.26867
