Source File Name:	6,1,2
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000118891	147.1593
20.5	0.0001190091	132.8434
21	0.0001184107	118.4424
21.5	0.00011904	103.8636
22	0.0001184747	89.64771
22.5	0.0001189095	75.09291
23	0.0001186621	60.90134
23.5	0.000119069	46.45142
24	0.000118904	32.11112
24.5	0.0001192308	17.50289
25	0.0001194124	3.326669
25.5	0.0001197114	-11.02895
26	0.0001198164	-25.29714
26.5	0.0001197831	-39.52236
27	0.0001199493	-53.83915
27.5	0.0001199682	-67.94707
28	0.0001197468	-82.23943
28.5	0.0001196361	-96.50213
29	0.0001196935	-110.723
29.5	0.0001192903	-125.0632
30	0.0001194827	-139.3762
30.5	0.0001189881	-153.5508
31	0.0001187005	-168.0047
31.5	0.0001186455	177.8107
32	0.0001184753	163.5836
32.5	0.0001182698	149.1727
33	0.0001179861	134.8559
33.5	0.0001177317	120.2712
34	0.0001178035	106.057
34.5	0.0001178425	91.50208
35	0.000117969	77.22751
35.5	0.0001176222	62.93213
36	0.0001177923	48.49757
36.5	0.0001180438	34.17159
37	0.0001178586	19.88578
37.5	0.0001179423	5.59299
38	0.0001180784	-8.846523
38.5	0.0001183079	-23.18621
39	0.0001181112	-37.45495
39.5	0.0001179452	-51.67121
40	0.0001178511	-65.92346
40.5	0.0001178662	-80.25226
41	0.000117935	-94.50887
41.5	0.0001176908	-108.6773
42	0.0001174757	-122.9849
42.5	0.0001173418	-137.3431
43	0.0001172918	-151.6031
43.5	0.0001169946	-166.0166
44	0.000116686	179.7249
44.5	0.0001164391	165.4392
45	0.0001164703	151.1261
45.5	0.0001163496	136.6467
46	0.000116197	122.3848
46.5	0.0001159477	107.8641
47	0.000116066	93.51201
47.5	0.000115887	79.23396
48	0.0001156481	64.82767
48.5	0.0001157888	50.44136
49	0.0001157961	36.13894
49.5	0.0001157454	21.82798
50	0.0001156747	7.596398
50.5	0.0001157342	-6.790298
51	0.0001158025	-21.04456
51.5	0.0001155296	-35.31044
52	0.0001156903	-49.72856
52.5	0.0001155695	-63.82608
53	0.0001154744	-78.22691
53.5	0.0001154795	-92.47077
54	0.0001151578	-106.823
54.5	0.0001150864	-121.0803
55	0.0001151002	-135.3723
55.5	0.0001148811	-149.6026
56	0.0001143553	-163.9029
56.5	0.0001143507	-178.2486
57	0.000114221	167.4748
57.5	0.0001139091	152.9756
58	0.0001136282	138.7438
58.5	0.0001137095	124.3604
59	0.0001135879	110.0232
59.5	0.0001133969	95.5789
60	0.000113213	81.22612
60.5	0.0001131532	66.90662
61	0.0001131607	52.68086
61.5	0.0001132273	38.24452
62	0.0001130017	23.89851
62.5	0.0001127473	9.563259
63	0.0001128916	-4.781915
63.5	0.0001128048	-19.14112
64	0.0001128277	-33.40909
64.5	0.000113087	-47.47474
65	0.0001127118	-61.83048
65.5	0.0001123905	-76.20352
66	0.000112488	-90.43794
66.5	0.0001121974	-104.6671
67	0.0001120541	-119.0171
67.5	0.0001117811	-133.3042
68	0.0001117356	-147.6073
68.5	0.0001115077	-161.9141
69	0.000111318	-176.2497
69.5	0.0001111604	169.4188
70	0.0001111708	155.1394
70.5	0.0001108077	140.7436
71	0.000110378	126.3552
71.5	0.0001103141	112.0815
72	0.0001102424	97.77818
72.5	0.0001101479	83.30853
73	0.0001099221	69.04432
73.5	0.0001097161	54.689
74	0.0001097648	40.28645
74.5	0.0001098406	26.04437
75	0.0001095105	11.61023
75.5	0.0001096503	-2.538116
76	0.0001094212	-16.82391
76.5	0.0001092706	-31.16863
77	0.0001090104	-45.51572
77.5	0.0001091249	-59.68995
78	0.000109015	-74.03527
78.5	0.0001088776	-88.28024
79	0.0001086463	-102.6045
79.5	0.0001084622	-116.8562
80	0.0001083692	-131.1872
80.5	0.0001079138	-145.5039
81	0.0001078566	-159.722
81.5	0.0001076312	-174.1058
82	0.0001074451	171.625
82.5	0.0001071495	157.2756
83	0.0001069568	143.0095
83.5	0.000106649	128.4769
84	0.0001066468	114.1976
84.5	0.0001064852	99.79951
85	0.0001063421	85.42963
85.5	0.0001063481	71.19807
86	0.0001061209	56.96199
86.5	0.0001060025	42.58786
87	0.0001058113	28.1588
87.5	0.0001057476	13.87654
88	0.0001056352	-0.4644585
88.5	0.0001054794	-14.68885
89	0.0001052843	-28.99218
89.5	0.0001052862	-43.28157
90	0.000104943	-57.72787
90.5	0.0001047233	-71.89785
91	0.0001047632	-86.17758
91.5	0.000104567	-100.4827
92	0.0001043448	-114.8734
92.5	0.0001041701	-129.0871
93	0.0001039102	-143.3351
93.5	0.0001036671	-157.7608
94	0.0001034738	-171.9998
94.5	0.0001031426	173.6814
95	0.0001030475	159.3458
95.5	0.0001028109	145.0221
96	0.0001026358	130.6745
96.5	0.0001025506	116.3374
97	0.0001023783	101.9996
97.5	0.0001021883	87.60082
98	0.000101983	73.35978
98.5	0.0001019272	59.0117
99	0.0001018402	44.71485
99.5	0.0001016304	30.42071
100	0.0001013583	16.07563
100.5	0.0001013609	1.75535
101	0.0001013147	-12.43025
101.5	0.0001011532	-26.78702
102	0.0001011048	-41.17467
102.5	0.0001008907	-55.37158
103	0.0001007377	-69.57261
103.5	0.0001004288	-83.91533
104	0.0001002928	-98.23613
104.5	0.0001000309	-112.3639
105	9.987779e-5	-126.6989
105.5	9.960389e-5	-141.0485
106	9.925679e-5	-155.3297
106.5	9.908728e-5	-169.6043
107	9.89503e-5	176.0408
107.5	9.872105e-5	161.6526
108	9.843794e-5	147.3935
108.5	9.813029e-5	133.0309
109	9.796966e-5	118.6621
109.5	9.770424e-5	104.3333
110	9.758032e-5	90.08504
110.5	9.745367e-5	75.74049
111	9.730096e-5	61.43384
111.5	9.721747e-5	47.10446
112	9.718008e-5	32.71995
112.5	9.676106e-5	18.49542
113	9.662584e-5	4.082564
113.5	9.658246e-5	-10.15689
114	9.632476e-5	-24.46065
114.5	9.614365e-5	-38.71146
115	9.604274e-5	-52.97735
115.5	9.589893e-5	-67.24384
116	9.555757e-5	-81.64463
116.5	9.545073e-5	-95.89784
117	9.524838e-5	-110.147
117.5	9.493039e-5	-124.3901
118	9.467257e-5	-138.7063
118.5	9.457969e-5	-152.9955
119	9.429037e-5	-167.3091
119.5	9.404885e-5	178.3434
120	9.396611e-5	164.0613
120.5	9.366096e-5	149.7559
121	9.334478e-5	135.4689
121.5	9.317337e-5	121.1295
122	9.299333e-5	106.8222
122.5	9.27287e-5	92.43752
123	9.254777e-5	78.10353
123.5	9.244328e-5	63.82524
124	9.224586e-5	49.62413
124.5	9.203979e-5	35.16094
125	9.196393e-5	20.91441
125.5	9.185675e-5	6.680453
126	9.162028e-5	-7.652826
126.5	9.139073e-5	-21.95629
127	9.120765e-5	-36.26635
127.5	9.087751e-5	-50.47914
128	9.082021e-5	-64.79687
128.5	9.07843e-5	-78.96781
129	9.016622e-5	-93.47145
129.5	9.013088e-5	-107.7526
130	8.999301e-5	-121.887
130.5	8.981883e-5	-136.2001
131	8.953993e-5	-150.5215
131.5	8.918653e-5	-164.7656
132	8.888602e-5	-179.0202
132.5	8.871617e-5	166.5849
133	8.84516e-5	152.2335
133.5	8.838674e-5	137.8701
134	8.810728e-5	123.6998
134.5	8.771142e-5	109.3226
135	8.762259e-5	94.93935
135.5	8.73929e-5	80.68392
136	8.734929e-5	66.40514
136.5	8.713268e-5	52.11086
137	8.696143e-5	37.75756
137.5	8.672389e-5	23.43726
138	8.665473e-5	9.234646
138.5	8.637617e-5	-5.051044
139	8.627893e-5	-19.38939
139.5	8.595167e-5	-33.63995
140	8.579173e-5	-47.85845
140.5	8.563208e-5	-62.18354
141	8.543702e-5	-76.47286
141.5	8.519518e-5	-90.66639
142	8.50848e-5	-105.0609
142.5	8.489471e-5	-119.2566
143	8.447155e-5	-133.5823
143.5	8.427772e-5	-147.9211
144	8.410245e-5	-162.2148
144.5	8.381737e-5	-176.3945
145	8.347856e-5	169.2939
145.5	8.332581e-5	154.9451
146	8.302132e-5	140.6091
146.5	8.272535e-5	126.3967
147	8.256325e-5	112.0526
147.5	8.235704e-5	97.70313
148	8.221382e-5	83.39725
148.5	8.209758e-5	69.13911
149	8.181802e-5	54.86253
149.5	8.156611e-5	40.50355
150	8.132816e-5	26.33911
150.5	8.114018e-5	11.95273
151	8.110801e-5	-2.346483
151.5	8.091265e-5	-16.54001
152	8.074748e-5	-30.81343
152.5	8.049137e-5	-45.05486
153	8.044727e-5	-59.42348
153.5	8.018822e-5	-73.63351
154	7.964426e-5	-87.95556
154.5	7.959578e-5	-102.235
155	7.94368e-5	-116.4171
155.5	7.911229e-5	-130.8014
156	7.887436e-5	-145.046
156.5	7.87141e-5	-159.2428
157	7.836262e-5	-173.5555
157.5	7.823683e-5	172.0476
158	7.815781e-5	157.8582
158.5	7.767871e-5	143.5831
159	7.725636e-5	129.1573
159.5	7.733152e-5	114.8667
160	7.71039e-5	100.5793
160.5	7.689411e-5	86.37573
161	7.658148e-5	72.17838
161.5	7.644526e-5	57.73664
162	7.640319e-5	43.41015
162.5	7.608302e-5	29.21868
163	7.598422e-5	14.9142
163.5	7.556954e-5	0.5928081
164	7.548832e-5	-13.7188
164.5	7.527592e-5	-27.85728
165	7.496854e-5	-42.18758
165.5	7.491318e-5	-56.33542
166	7.456473e-5	-70.61021
166.5	7.443065e-5	-85.05571
167	7.426854e-5	-99.23469
167.5	7.397769e-5	-113.4891
168	7.366131e-5	-127.7561
168.5	7.35538e-5	-142.0076
169	7.32713e-5	-156.257
169.5	7.297883e-5	-170.6041
170	7.285203e-5	175.1124
170.5	7.258658e-5	160.8918
171	7.236583e-5	146.5777
171.5	7.228048e-5	132.2521
172	7.180738e-5	117.9874
172.5	7.165952e-5	103.5502
173	7.155748e-5	89.45283
173.5	7.117625e-5	75.13449
174	7.125572e-5	60.79155
174.5	7.092524e-5	46.48893
175	7.077583e-5	32.22669
175.5	7.053417e-5	17.94495
176	7.04742e-5	3.682043
176.5	7.018467e-5	-10.50758
177	7.000408e-5	-24.86056
177.5	6.965073e-5	-39.00472
178	6.955043e-5	-53.34098
178.5	6.939223e-5	-67.56128
179	6.90989e-5	-81.84789
179.5	6.899899e-5	-96.01382
180	6.865558e-5	-110.3159
180.5	6.84976e-5	-124.508
181	6.818384e-5	-138.852
181.5	6.795795e-5	-153.0716
182	6.769802e-5	-167.3769
182.5	6.746098e-5	178.3832
183	6.708332e-5	164.1305
183.5	6.699433e-5	149.7385
184	6.675438e-5	135.5287
184.5	6.666392e-5	121.0779
185	6.641048e-5	106.9663
185.5	6.620216e-5	92.56877
186	6.591919e-5	78.34618
186.5	6.580003e-5	63.9267
187	6.558935e-5	49.81179
187.5	6.534952e-5	35.47886
188	6.529816e-5	21.31615
188.5	6.511542e-5	7.093605
189	6.493977e-5	-7.198457
189.5	6.469905e-5	-21.39591
190	6.44952e-5	-35.6876
190.5	6.432553e-5	-49.97109
191	6.410261e-5	-64.20788
191.5	6.378266e-5	-78.36382
192	6.373335e-5	-92.60358
192.5	6.340027e-5	-106.8179
193	6.326459e-5	-121.246
193.5	6.300052e-5	-135.3383
194	6.277796e-5	-149.6091
194.5	6.260481e-5	-163.9219
195	6.231374e-5	-178.3219
195.5	6.218244e-5	167.4592
196	6.181446e-5	153.331
196.5	6.165777e-5	138.997
197	6.134337e-5	124.7193
197.5	6.124218e-5	110.4064
198	6.100553e-5	96.10612
198.5	6.08115e-5	81.79926
199	6.043409e-5	67.63512
199.5	6.039328e-5	53.19037
200	6.03095e-5	38.97171
200.5	6.009822e-5	24.86189
201	5.994523e-5	10.52558
201.5	5.973142e-5	-3.693944
202	5.950037e-5	-17.92835
202.5	5.926276e-5	-32.09975
203	5.914116e-5	-46.40294
203.5	5.885448e-5	-60.66669
204	5.879139e-5	-75.0089
204.5	5.840984e-5	-89.19137
205	5.834979e-5	-103.4107
205.5	5.817899e-5	-117.585
206	5.790115e-5	-131.8998
206.5	5.756903e-5	-145.9463
207	5.738483e-5	-160.2961
207.5	5.723641e-5	-174.6107
208	5.697683e-5	171.1794
208.5	5.675238e-5	156.9422
209	5.648249e-5	142.627
209.5	5.641204e-5	128.2919
210	5.611526e-5	114.1914
210.5	5.586972e-5	99.94497
211	5.575647e-5	85.58749
211.5	5.561844e-5	71.38114
212	5.535095e-5	57.04928
212.5	5.522973e-5	42.77267
213	5.510115e-5	28.58231
213.5	5.496578e-5	14.18909
214	5.474109e-5	0.1085379
214.5	5.457759e-5	-14.16102
215	5.443984e-5	-28.25154
215.5	5.417605e-5	-42.60928
216	5.406113e-5	-56.78345
216.5	5.38502e-5	-71.00075
217	5.369046e-5	-85.21486
217.5	5.340577e-5	-99.50063
218	5.321181e-5	-113.834
218.5	5.301393e-5	-127.9257
219	5.290382e-5	-142.0725
219.5	5.255324e-5	-156.3498
220	5.231822e-5	-170.7148
220.5	5.202864e-5	175.1973
221	5.199826e-5	160.7345
221.5	5.168552e-5	146.4657
222	5.154751e-5	132.2363
222.5	5.130927e-5	118.1588
223	5.10694e-5	103.7762
223.5	5.096283e-5	89.41422
224	5.08095e-5	75.29115
224.5	5.057884e-5	61.03808
225	5.051924e-5	46.81991
225.5	5.038796e-5	32.56951
226	5.012556e-5	18.30081
226.5	5.009957e-5	4.037555
227	4.982221e-5	-10.09024
227.5	4.985247e-5	-24.36104
228	4.953392e-5	-38.42758
228.5	4.934518e-5	-52.62071
229	4.904261e-5	-66.82956
229.5	4.892273e-5	-81.18634
230	4.875366e-5	-95.17254
230.5	4.858382e-5	-109.5129
231	4.850198e-5	-123.9549
231.5	4.811267e-5	-138.072
232	4.793272e-5	-152.3351
232.5	4.781501e-5	-166.4306
233	4.757494e-5	179.2375
233.5	4.728336e-5	165.026
234	4.721101e-5	150.8228
234.5	4.696088e-5	136.6074
235	4.680595e-5	122.2637
235.5	4.663755e-5	108.0949
236	4.642254e-5	93.72516
236.5	4.628416e-5	79.48534
237	4.613275e-5	65.31696
237.5	4.595549e-5	51.11115
238	4.583759e-5	36.97948
238.5	4.563569e-5	22.75406
239	4.545919e-5	8.263717
239.5	4.537972e-5	-5.98557
240	4.521223e-5	-19.98456
240.5	4.511322e-5	-34.08646
241	4.484842e-5	-48.30585
241.5	4.467232e-5	-62.64714
242	4.448121e-5	-76.80352
242.5	4.434346e-5	-90.92273
243	4.410958e-5	-105.1659
243.5	4.39115e-5	-119.4052
244	4.370409e-5	-133.5177
244.5	4.355717e-5	-147.7778
245	4.338811e-5	-161.9656
245.5	4.307787e-5	-176.3782
246	4.30194e-5	169.5672
246.5	4.293529e-5	155.3924
247	4.269435e-5	140.9182
247.5	4.249058e-5	126.637
248	4.223308e-5	112.4726
248.5	4.229414e-5	98.22625
249	4.216083e-5	84.19242
249.5	4.185126e-5	69.70493
250	4.18142e-5	55.55576
250.5	4.170477e-5	41.55915
251	4.156474e-5	27.29051
251.5	4.135743e-5	13.00081
252	4.116495e-5	-1.329984
252.5	4.107385e-5	-15.5312
253	4.077877e-5	-29.51839
253.5	4.069126e-5	-43.96155
254	4.058838e-5	-57.84356
254.5	4.036621e-5	-72.0857
255	4.025747e-5	-86.31257
255.5	3.989051e-5	-100.6339
256	3.986672e-5	-114.8661
256.5	3.979875e-5	-128.6776
257	3.953502e-5	-143.0908
257.5	3.916696e-5	-157.8212
258	3.908072e-5	-171.7428
258.5	3.888389e-5	174.3355
259	3.890082e-5	159.9261
259.5	3.861678e-5	145.7293
260	3.849211e-5	131.6284
260.5	3.833191e-5	117.3373
261	3.82769e-5	103.0513
261.5	3.805623e-5	88.8899
262	3.79792e-5	74.61905
262.5	3.783034e-5	60.39759
263	3.760879e-5	46.11367
263.5	3.756596e-5	32.04148
264	3.731096e-5	17.66006
264.5	3.741278e-5	3.596766
265	3.712131e-5	-10.39674
265.5	3.697885e-5	-24.84123
266	3.687444e-5	-39.09164
266.5	3.665621e-5	-53.06537
267	3.664219e-5	-67.34116
267.5	3.656413e-5	-81.2948
268	3.627544e-5	-95.618
268.5	3.603039e-5	-109.6234
269	3.5782e-5	-123.8965
269.5	3.57349e-5	-138.2003
270	3.563214e-5	-152.4475
270.5	3.541221e-5	-166.532
271	3.524524e-5	179.1207
271.5	3.507027e-5	164.9849
272	3.498249e-5	150.7476
272.5	3.483225e-5	136.5098
273	3.471117e-5	122.2469
273.5	3.459e-5	107.9376
274	3.43687e-5	93.86651
274.5	3.424948e-5	79.61553
275	3.418331e-5	65.26686
275.5	3.402598e-5	50.94485
276	3.393841e-5	37.13366
276.5	3.380525e-5	22.98212
277	3.364261e-5	8.69007
277.5	3.34513e-5	-5.555458
278	3.342554e-5	-19.57275
278.5	3.340107e-5	-33.88306
279	3.313345e-5	-47.85289
279.5	3.304801e-5	-61.8797
280	3.297369e-5	-75.8926
280.5	3.282074e-5	-90.40562
281	3.258612e-5	-104.6429
281.5	3.244924e-5	-118.7442
282	3.222002e-5	-132.9375
282.5	3.211452e-5	-147.1117
283	3.192542e-5	-161.5233
283.5	3.189301e-5	-175.6887
284	3.178433e-5	170.2519
284.5	3.156445e-5	156.039
285	3.148643e-5	141.8073
285.5	3.125465e-5	127.6461
286	3.111977e-5	113.2333
286.5	3.108034e-5	99.15955
287	3.100934e-5	85.1842
287.5	3.076728e-5	70.74384
288	3.074151e-5	56.73014
288.5	3.061437e-5	42.59801
289	3.05373e-5	28.09674
289.5	3.044708e-5	13.88521
290	3.024431e-5	-0.004211872
290.5	3.010008e-5	-14.42961
291	3.014271e-5	-28.40964
291.5	2.986549e-5	-42.64922
292	2.995024e-5	-56.72538
292.5	2.982719e-5	-70.60265
293	2.952668e-5	-84.92873
293.5	2.939326e-5	-99.46021
294	2.925434e-5	-113.2779
294.5	2.914175e-5	-127.2489
295	2.899326e-5	-141.7017
295.5	2.873306e-5	-156.106
296	2.870489e-5	-170.1501
296.5	2.857433e-5	175.8845
297	2.847558e-5	161.3591
297.5	2.836905e-5	147.1962
298	2.830094e-5	133.077
298.5	2.805253e-5	118.8301
299	2.797621e-5	104.5952
299.5	2.789234e-5	90.40527
300	2.787433e-5	76.19108
300.5	2.771414e-5	62.29537
301	2.73977e-5	47.96009
301.5	2.741217e-5	33.84603
302	2.745427e-5	19.77298
302.5	2.735388e-5	5.487465
303	2.719779e-5	-8.591129
303.5	2.714231e-5	-22.75857
304	2.696289e-5	-36.85477
304.5	2.687469e-5	-51.12755
305	2.684311e-5	-65.42046
305.5	2.664248e-5	-79.43075
306	2.648938e-5	-93.56477
306.5	2.648892e-5	-107.4673
307	2.631588e-5	-121.6432
307.5	2.617331e-5	-135.8968
308	2.597802e-5	-150.2304
308.5	2.592995e-5	-164.4032
309	2.57629e-5	-178.4111
309.5	2.566237e-5	167.163
310	2.556511e-5	152.9246
310.5	2.544572e-5	138.725
311	2.531736e-5	124.7293
311.5	2.521573e-5	110.4688
312	2.51967e-5	96.29908
312.5	2.50966e-5	81.87114
313	2.494417e-5	67.80827
313.5	2.478316e-5	53.52057
314	2.476762e-5	39.35176
314.5	2.470111e-5	25.25798
315	2.464307e-5	11.06231
315.5	2.459575e-5	-3.056267
316	2.434814e-5	-17.24456
316.5	2.427124e-5	-31.08872
317	2.425342e-5	-45.32542
317.5	2.422547e-5	-59.58237
318	2.401106e-5	-73.40828
318.5	2.390203e-5	-87.73515
319	2.36997e-5	-101.8244
319.5	2.358167e-5	-116.1109
320	2.358655e-5	-130.3474
320.5	2.349178e-5	-144.5284
321	2.327212e-5	-158.5828
321.5	2.32374e-5	-172.6533
322	2.32618e-5	173.478
322.5	2.306569e-5	159.0086
323	2.295496e-5	144.7892
323.5	2.270845e-5	130.6971
324	2.259746e-5	116.0469
324.5	2.262168e-5	102.0193
325	2.26019e-5	88.10619
325.5	2.247616e-5	73.50922
326	2.237844e-5	59.52929
326.5	2.226791e-5	45.48598
327	2.230187e-5	31.17699
327.5	2.214964e-5	17.06802
328	2.213296e-5	2.825137
328.5	2.198449e-5	-11.04754
329	2.18326e-5	-25.15591
329.5	2.185007e-5	-39.27926
330	2.16404e-5	-53.27007
330.5	2.161782e-5	-67.63377
331	2.157633e-5	-81.49734
331.5	2.130991e-5	-95.80914
332	2.131376e-5	-110.3552
332.5	2.124084e-5	-124.2474
333	2.108781e-5	-138.1748
333.5	2.092427e-5	-152.6302
334	2.080148e-5	-166.5896
334.5	2.081533e-5	179.1959
335	2.078941e-5	165.2076
335.5	2.055828e-5	150.7505
336	2.055274e-5	136.3935
336.5	2.058278e-5	122.5282
337	2.036982e-5	108.275
337.5	2.024321e-5	93.6199
338	2.02807e-5	79.82702
338.5	2.021637e-5	65.66944
339	2.018436e-5	51.5649
339.5	1.997853e-5	37.46482
340	1.997808e-5	23.27794
340.5	1.997008e-5	9.350634
341	1.976379e-5	-4.798999
341.5	1.977108e-5	-19.39854
342	1.967644e-5	-33.39569
342.5	1.94385e-5	-47.48619
343	1.944263e-5	-61.78017
343.5	1.92815e-5	-75.93025
344	1.921489e-5	-89.84473
344.5	1.924867e-5	-103.7215
345	1.906775e-5	-118.1565
345.5	1.897083e-5	-132.3588
346	1.884079e-5	-146.4611
346.5	1.869641e-5	-160.66
347	1.862851e-5	-175.0267
347.5	1.848057e-5	170.8598
348	1.843981e-5	156.6341
348.5	1.839497e-5	142.6837
349	1.835125e-5	128.5746
349.5	1.831881e-5	114.4097
350	1.822007e-5	100.3777
