Source File Name:	10,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	4.390752	-144.7989
20.5	3.960572	-161.6932
21	4.258348	173.6994
21.5	3.552305	160.4775
22	3.394238	152.551
22.5	3.306155	130.6637
23	3.782462	104.7827
23.5	3.138001	91.26252
24	3.026591	78.37803
24.5	3.038715	58.24883
25	2.372021	46.5192
25.5	2.794137	24.60464
26	2.481023	4.352678
26.5	2.244355	-15.2774
27	2.060074	-29.47636
27.5	1.993317	-43.0712
28	1.926535	-63.71963
28.5	1.846529	-78.6395
29	1.728274	-87.13803
29.5	1.581042	-101.8531
30	1.654829	-118.9216
30.5	1.565053	-126.4648
31	1.474443	-149.2888
31.5	1.328416	-166.9184
32	1.334104	-167.7723
32.5	1.264889	-178.6689
33	1.400029	168.7094
33.5	2.171958	170.9022
34	1.631584	149.739
34.5	1.868531	130.5475
35	2.138801	121.623
35.5	2.241429	109.1732
36	2.690777	91.35564
36.5	2.836582	75.10852
37	2.901836	57.87112
37.5	3.379057	39.6949
38	3.55759	20.34666
38.5	3.305982	2.364887
39	3.718614	-14.91067
39.5	3.855864	-34.70465
40	3.758967	-54.84558
40.5	3.848111	-73.65449
41	4.015635	-91.62912
41.5	3.840708	-109.295
42	3.940097	-128.0304
42.5	3.982252	-142.486
43	4.087133	-161.9568
43.5	3.973195	-178.9194
44	4.020712	167.1427
44.5	3.940913	150.0424
45	4.1041	132.3686
45.5	4.006701	116.9944
46	3.82755	99.72373
46.5	4.088184	82.95782
47	4.072149	68.32713
47.5	3.893753	48.85269
48	4.043972	33.01774
48.5	4.137496	17.96546
49	4.528385	8.975228
49.5	4.068686	-17.2115
50	4.166637	-27.96387
50.5	4.093432	-44.65613
51	4.222596	-62.59196
51.5	4.283906	-78.92326
52	4.054538	-93.76488
52.5	3.959518	-109.1823
53	4.137148	-124.9902
53.5	4.249625	-141.9534
54	4.247924	-159.0733
54.5	4.169864	-177.3174
55	3.943417	171.2569
55.5	4.154178	154.0032
56	4.257305	137.8009
56.5	4.12815	123.7015
57	4.267293	106.6272
57.5	4.264649	91.73856
58	4.130546	80.70922
58.5	4.345656	62.26631
59	4.397715	45.80355
59.5	4.32898	32.31399
60	4.334618	14.83361
60.5	4.363014	-1.211011
61	4.3643	-15.32855
61.5	4.35596	-32.27473
62	4.568626	-47.07137
62.5	4.543426	-64.10567
63	4.578589	-79.73245
63.5	4.783313	-95.47446
64	4.768008	-112.1275
64.5	4.708703	-129.7697
65	4.884877	-144.515
65.5	4.721405	-159.5437
66	4.73244	-177.2677
66.5	4.915862	166.3982
67	4.717349	152.2958
67.5	4.521612	135.0295
68	4.633717	119.9005
68.5	4.705137	106.1408
69	4.553902	89.11423
69.5	4.723851	73.36459
70	4.744475	59.4225
70.5	4.763726	42.5126
71	4.80508	25.30936
71.5	4.680569	11.03209
72	4.668174	-4.680386
72.5	4.711882	-19.0602
73	4.547107	-33.32061
73.5	4.59194	-48.93476
74	4.796248	-64.27263
74.5	4.788939	-80.40867
75	4.756152	-95.56084
75.5	4.997505	-114.6132
76	4.878146	-130.6389
76.5	4.551171	-148.3578
77	4.586524	-163.2097
77.5	4.603511	-176.8928
78	4.417508	166.5667
78.5	4.375848	152.2019
79	4.412313	136.9759
79.5	4.086163	122.5825
80	3.869853	109.8874
80.5	4.075058	97.677
81	3.835134	83.06943
81.5	3.812528	70.62676
82	3.815952	60.02021
82.5	3.845619	47.14774
83	3.913852	32.55078
83.5	4.161906	23.02171
84	4.333726	10.7578
84.5	4.541744	-5.707841
85	4.977288	-18.24697
85.5	5.157054	-31.09135
86	5.431668	-49.3471
86.5	5.903497	-62.34981
87	6.155868	-76.83985
87.5	6.283251	-94.39697
