Source File Name:	3,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	11.22193	-9.886475
20.5	10.94826	-53.74667
21	7.811982	-103.4023
21.5	8.368395	-155.2131
22	4.713184	153.6728
22.5	4.346372	140.7445
23	2.756352	94.95236
23.5	3.668937	70.26202
24	3.921687	45.00166
24.5	4.27391	25.13258
25	3.953884	-6.212554
25.5	3.462365	-35.62169
26	3.466779	-37.33303
26.5	3.401982	-64.81183
27	3.493206	-83.70349
27.5	3.638092	-102.9289
28	3.517192	-120.3282
28.5	3.413556	-133.7935
29	3.544993	-150.9198
29.5	3.828016	-174.1404
30	3.253162	176.0121
30.5	3.811422	154.2926
31	4.040247	143.5628
31.5	3.747532	120.0353
32	3.978555	102.6095
32.5	3.908371	83.46597
33	3.483979	68.20313
33.5	3.801356	66.67149
34	3.685041	28.40668
34.5	3.598383	15.32095
35	3.449392	-3.262437
35.5	3.055814	-22.41489
36	3.391712	-39.84697
36.5	3.025928	-54.7784
37	2.924139	-82.92206
37.5	2.543312	-101.1687
38	2.039382	-108.6383
38.5	2.332154	-125.5387
39	2.030758	-147.9225
39.5	1.618741	-151.989
40	1.824129	-171.982
40.5	1.411463	178.4131
41	1.973894	151.5397
41.5	1.32027	147.1082
42	0.9244664	142.9306
42.5	1.344046	128.8558
43	1.462845	116.1815
43.5	1.115306	88.05785
44	1.157895	106.4168
44.5	1.545689	96.30422
45	2.044826	61.40469
45.5	1.326396	33.90592
46	1.60982	15.36167
46.5	1.229127	9.737309
47	1.602963	11.99992
47.5	1.686835	-38.1244
48	1.601872	-50.06207
48.5	1.179956	-56.54815
49	1.708637	-63.4238
49.5	1.096268	-106.651
50	1.130702	-117.0028
50.5	1.037088	-129.5453
51	1.128274	-155.476
51.5	1.45221	169.6152
52	0.6702772	170.7828
52.5	0.4422818	151.8569
53	0.8195758	158.774
53.5	0.858828	119.9379
54	0.8534685	80.27119
54.5	0.3625428	63.64964
55	0.5456754	118.8191
55.5	1.006202	60.46991
56	0.69595	4.206503
56.5	0.8630185	-6.55813
57	0.3772125	-4.264675
57.5	0.7963682	-14.00838
58	1.1464	-51.31649
58.5	1.508265	-95.01762
59	0.5260076	-129.6106
59.5	1.040728	-98.98985
60	1.295056	-142.9745
60.5	1.660872	-164.8371
61	1.709696	163.7588
61.5	1.299844	134.4085
62	1.334349	152.0444
62.5	1.458094	116.8055
63	1.574476	95.18959
63.5	1.94434	88.87337
64	1.625023	42.29168
64.5	1.556601	51.80794
65	1.905857	14.33234
65.5	0.9698023	7.728001
66	1.875799	10.12963
66.5	1.600004	-37.48045
67	1.405233	-27.53311
67.5	1.760445	-50.60727
68	1.384237	-77.72627
