Source File Name:	1,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	27.9964	-65.92524
20.5	24.47558	-97.95744
21	19.80832	-125.1349
21.5	16.59083	-138.3771
22	14.69951	-155.7634
22.5	12.27785	-174.6321
23	11.79941	154.7732
23.5	10.13676	149.5175
24	10.08458	133.3529
24.5	8.472216	117.6152
25	8.926831	101.8475
25.5	8.433575	86.80833
26	7.345534	74.11893
26.5	7.083195	56.20186
27	6.323145	42.94584
27.5	6.392658	31.79661
28	6.455787	16.98808
28.5	5.857471	-2.124588
29	5.95805	-15.1021
29.5	5.338603	-29.98601
30	5.09439	-46.93453
30.5	4.569083	-57.01619
31	4.924666	-70.32199
31.5	4.664121	-84.16421
32	4.518767	-100.8186
32.5	4.862074	-113.4095
33	4.274217	-128.6502
33.5	3.646154	-134.4775
34	4.288918	-160.6432
34.5	4.382585	-168.8681
35	4.094763	177.7182
35.5	4.28146	160.486
36	4.659173	153.0582
36.5	4.520781	134.2314
37	4.94502	123.7474
37.5	5.116327	102.0179
38	5.212869	92.76966
38.5	5.360498	72.75466
39	5.445052	54.48184
39.5	5.265172	38.27812
40	5.33279	21.66341
40.5	4.808138	0.4512403
41	4.860842	-13.58515
41.5	4.431523	-21.45514
42	4.610708	-41.23254
42.5	4.535854	-54.46791
43	4.350539	-67.78674
43.5	4.578643	-81.74352
44	4.334705	-102.2374
44.5	4.657162	-113.1815
45	4.173174	-132.3899
45.5	4.216625	-144.0533
46	4.213035	-160.2097
46.5	4.461293	-173.7712
47	3.989542	171.9706
47.5	4.066599	152.3199
48	4.15778	145.3651
48.5	3.912416	124.5656
49	3.386332	127.5868
49.5	4.2282	102.1984
50	4.421165	88.51315
50.5	4.014127	75.79932
51	4.590868	52.31809
51.5	4.004853	40.69955
52	3.990387	25.3528
52.5	3.964775	12.31092
53	4.221867	-4.256357
53.5	4.207054	-14.65067
54	4.280226	-29.87102
54.5	3.951861	-47.62831
55	4.133506	-60.49195
55.5	3.947744	-77.28379
56	3.574152	-89.27486
56.5	4.107588	-100.2623
57	4.319833	-114.1309
57.5	4.060505	-133.2957
58	4.500867	-149.9927
58.5	4.16407	-161.9207
59	4.09902	-177.1997
59.5	4.211034	168.1159
60	4.187738	154.4359
60.5	4.331651	143.3328
61	4.364591	125.3711
61.5	4.456607	109.0387
62	4.516201	98.29536
62.5	4.495516	80.46105
63	4.370357	64.05899
63.5	4.440582	51.83944
64	4.605109	41.20906
64.5	4.562303	18.10768
65	4.3703	5.748995
65.5	4.398505	-3.459399
66	4.549854	-20.70267
66.5	4.386439	-36.33674
67	4.80497	-51.02934
67.5	4.381463	-63.36349
68	4.611652	-76.16232
68.5	4.925297	-94.59872
69	4.799028	-107.3711
69.5	4.770916	-122.2552
70	4.804361	-140.1681
70.5	4.990077	-151.0622
71	4.771792	-166.2009
71.5	5.09636	-179.939
72	5.078176	160.1137
72.5	4.952106	154.2889
73	5.10565	138.3573
73.5	5.445382	119.0523
74	5.223814	108.4428
74.5	5.324225	91.12427
75	5.48101	79.11972
75.5	5.827586	58.94701
76	5.378881	49.38916
76.5	5.698917	31.09112
77	5.529325	15.72978
77.5	5.421436	7.263362
78	5.993491	-10.60626
78.5	5.368006	-23.96184
79	6.373777	-38.47369
79.5	5.938833	-53.06404
80	5.994911	-70.36738
80.5	6.248479	-83.35737
81	6.020003	-96.95144
81.5	6.398271	-110.0529
82	6.309644	-125.7395
82.5	7.189493	-139.651
83	6.563333	-157.082
83.5	7.02697	-169.0896
84	7.169617	173.057
84.5	7.117851	161.8705
85	7.660922	146.7192
85.5	7.361562	128.5219
86	8.104112	118.9833
86.5	8.246118	100.1435
87	8.06433	85.02799
87.5	8.503826	70.22084
88	8.470749	57.3756
88.5	8.918	43.36798
89	9.397517	24.71175
89.5	9.472973	11.56038
90	9.782655	-4.411838
90.5	9.748464	-19.90177
91	10.54161	-34.73943
91.5	10.28121	-49.29275
92	11.14001	-63.11815
92.5	11.68161	-81.42963
93	12.01558	-95.0457
93.5	12.83821	-111.5124
94	13.15844	-130.7532
94.5	13.4859	-145.2768
95	13.82549	-160.8366
95.5	14.75609	-177.7526
96	15.16076	164.1483
96.5	15.50531	149.2127
97	16.26678	131.9285
97.5	16.75144	113.7245
98	17.42289	98.86462
98.5	18.17136	79.85519
99	18.48259	63.20621
99.5	19.78716	46.04847
100	20.59066	27.37448
