Source File Name:	10,1,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	6.098691	-111.9942
20.5	5.182798	-125.5719
21	5.203987	-142.5846
21.5	4.007114	-168.4637
22	4.146561	-170.6496
22.5	4.142714	172.2029
23	3.291043	166.2971
23.5	3.485923	150.7803
24	3.146391	133.5766
24.5	3.025446	117.0862
25	2.775595	97.83147
25.5	2.557083	94.12503
26	2.54197	81.05239
26.5	2.287765	67.04565
27	2.187383	59.62111
27.5	2.3261	46.05297
28	2.184161	31.45933
28.5	2.175761	19.32356
29	2.288545	10.90313
29.5	2.27144	-4.038145
30	2.409581	-12.92894
30.5	2.476664	-26.77036
31	2.766827	-38.76778
31.5	3.011857	-47.98494
32	3.301481	-67.27087
32.5	3.600008	-78.94342
33	3.887463	-94.05091
33.5	4.435655	-104.9927
34	4.408973	-128.962
34.5	4.690654	-146.5688
35	5.074751	-163.1869
35.5	5.137577	178.6673
36	5.702047	163.5756
36.5	5.9944	144.8147
37	6.38372	126.7453
37.5	6.405213	105.7842
38	6.708039	87.31429
38.5	6.760204	67.92867
39	6.699994	48.25845
39.5	6.804637	30.83344
40	6.786696	12.34937
40.5	6.734336	-6.334974
41	6.440158	-23.7695
41.5	6.37708	-40.90962
42	6.084236	-57.75146
42.5	6.171017	-73.15194
43	6.18404	-89.81078
43.5	6.207608	-106.4832
44	6.173783	-122.7328
44.5	6.019441	-138.1212
45	6.223611	-153.1901
45.5	6.096814	-170.9849
46	6.11962	173.032
46.5	6.128262	157.9551
47	6.048283	140.5306
47.5	5.975966	125.8359
48	6.049056	110.5137
48.5	6.019477	93.96048
49	5.705283	72.27727
49.5	5.865039	63.67976
50	5.866586	45.3278
50.5	5.949381	31.08014
51	6.040221	15.40203
51.5	5.962454	-0.7212456
52	6.080614	-14.53218
52.5	6.258889	-32.54832
53	6.178311	-50.14059
53.5	6.165385	-62.77851
54	6.207614	-81.74138
54.5	6.007778	-94.43848
55	6.038303	-109.6554
55.5	6.078656	-125.6422
56	6.137205	-140.3034
56.5	6.214475	-156.9463
57	6.217364	-171.392
57.5	6.381369	171.9784
58	6.341469	156.7908
58.5	6.38205	140.4378
59	6.493699	125.8593
59.5	6.498032	109.0658
60	6.507895	93.47512
60.5	6.622005	79.12481
61	6.824078	61.88973
61.5	6.80828	46.09163
62	6.857462	30.04981
62.5	6.803276	14.99574
63	6.882827	-0.4070976
63.5	7.17627	-15.79303
64	7.135422	-33.94228
64.5	7.107387	-50.08258
65	7.101585	-65.74397
65.5	7.135715	-83.48303
66	6.996459	-97.3991
66.5	7.233243	-114.6766
67	7.059984	-131.4018
67.5	7.032017	-145.8198
68	7.141431	-162.1608
68.5	7.094048	-177.8896
69	7.054043	164.9841
69.5	6.972284	149.7928
70	6.984735	133.4543
70.5	6.958254	118.1372
71	6.768472	102.2302
71.5	6.836908	87.57275
72	6.768391	70.32354
72.5	6.62647	54.89976
73	6.53044	40.09692
73.5	6.513315	24.65401
74	6.619889	8.43363
74.5	6.40001	-8.642831
75	6.442869	-23.08917
75.5	6.189509	-38.66681
76	6.109824	-52.54435
76.5	6.127386	-67.39192
77	5.963696	-84.02184
77.5	5.834133	-97.35851
78	5.756474	-112.1965
78.5	5.680068	-126.0834
79	5.634051	-141.9343
79.5	5.484455	-154.7722
80	5.440271	-167.7507
80.5	5.433301	177.0087
81	5.358611	165.5248
81.5	5.298933	151.611
82	5.619828	139.8624
82.5	5.678325	124.211
83	5.765087	109.8478
83.5	5.901279	97.85861
84	6.114983	82.45437
84.5	6.345088	69.1636
