Source File Name:	7,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	15.03701	-6.280427
20.5	13.58994	-40.95814
21	12.8753	-74.06847
21.5	11.12151	-119.3535
22	8.168463	-154.4172
22.5	5.343019	163.276
23	7.684984	140.7316
23.5	5.225327	96.94341
24	5.394918	70.73
24.5	5.011518	47.71413
25	5.273185	9.459423
25.5	5.462182	-11.20628
26	5.468622	-30.33183
26.5	5.989279	-51.02744
27	5.857909	-66.09268
27.5	5.669045	-85.01829
28	5.597523	-101.9588
28.5	5.507195	-119.5647
29	5.841699	-138.2987
29.5	6.200349	-156.6021
30	6.090676	-172.4907
30.5	5.942664	173.5809
31	5.712588	156.0333
31.5	5.978089	137.8569
32	6.053341	118.1785
32.5	6.020661	102.7166
33	6.284544	86.53571
33.5	6.650657	65.10988
34	6.054726	55.16246
34.5	5.857895	37.18226
35	5.826956	17.93486
35.5	6.016479	1.155642
36	5.972993	-13.84992
36.5	5.863768	-27.7696
37	5.713877	-46.04271
37.5	5.218777	-59.09655
38	5.148533	-82.35788
38.5	5.090315	-96.97226
39	5.111707	-114.0673
39.5	4.887663	-122.6306
40	4.499103	-139.4067
40.5	4.106513	-157.2883
41	3.881516	-171.2475
41.5	3.792343	172.1092
42	3.957556	161.4106
42.5	3.958768	153.8308
43	3.762066	145.9205
43.5	3.786011	135.9708
44	3.946165	115.5212
44.5	4.059999	98.59929
45	4.439812	85.12558
45.5	4.682644	66.51716
46	4.864313	58.43254
46.5	4.602412	39.38321
47	4.464525	23.06996
47.5	4.247256	-0.04169676
48	4.535561	-12.2272
48.5	4.692997	-26.66766
49	4.408125	-48.01543
49.5	4.630468	-57.71822
50	4.259336	-70.41344
50.5	4.133696	-89.69508
51	4.502737	-106.1666
51.5	4.617593	-123.7459
52	4.574789	-134.459
52.5	4.420558	-146.0975
53	4.254733	-162.7393
53.5	4.26407	175.4963
54	4.093257	164.0753
54.5	4.220608	143.6459
55	4.20122	132.1851
55.5	4.256202	121.2043
56	3.966541	105.0094
56.5	3.668929	87.55731
57	3.742467	65.77174
57.5	4.017143	53.13298
58	4.04545	36.26046
58.5	4.131412	25.72105
59	3.684208	8.989675
59.5	3.623229	-6.389706
60	3.544136	-30.48288
60.5	3.830913	-45.35042
61	4.02044	-60.06535
61.5	3.809162	-72.18301
62	3.327426	-87.02448
62.5	3.456977	-100.5927
63	3.280325	-123.6691
63.5	3.413774	-139.8819
64	3.620991	-155.9975
64.5	3.526459	-167.9843
65	3.20115	176.5475
65.5	2.663178	162.3146
66	3.047142	143.2745
66.5	3.136091	123.5342
67	3.175297	103.2202
67.5	3.113098	88.51386
68	2.8938	73.99433
68.5	2.487661	55.38487
69	2.339253	41.13396
69.5	2.520736	16.73317
70	2.780657	3.754976
70.5	2.564306	-13.64217
71	2.709152	-24.84993
71.5	2.304754	-44.77454
72	2.023216	-61.87989
72.5	2.002115	-84.26422
73	2.427905	-98.47945
73.5	2.665641	-119.1851
74	2.488669	-129.9258
74.5	2.201802	-159.2775
75	1.884609	-179.7133
75.5	1.834471	155.9653
76	2.224263	138.8569
76.5	2.428034	121.9378
77	2.231153	108.2661
77.5	2.044074	88.75434
78	1.999982	59.256
78.5	2.331609	35.87627
79	2.286986	21.77688
79.5	2.549204	11.26832
80	2.719488	-7.011138
80.5	2.421846	-26.00507
81	2.6602	-52.31941
81.5	2.958646	-73.13394
82	3.242554	-94.59853
82.5	3.280298	-102.1793
83	3.446784	-125.6888
83.5	3.322206	-144.3546
84	3.538767	-164.9702
84.5	3.79586	179.0834
85	4.635062	161.4253
85.5	4.649995	142.9138
86	4.771509	127.7289
86.5	4.777095	112.2013
87	5.450395	90.58344
87.5	5.752288	74.05105
88	6.308308	55.44921
88.5	6.506109	38.94434
89	6.875643	22.75916
89.5	6.939396	5.263928
90	7.400911	-13.17904
90.5	7.704757	-32.82326
91	8.267608	-47.94706
91.5	8.70204	-64.24152
92	9.098044	-80.29564
92.5	9.806177	-97.98657
93	9.917756	-116.1961
93.5	10.71146	-133.9309
94	11.33898	-150.2525
94.5	12.40304	-167.2989
95	13.02494	175.9208
95.5	13.38323	157.3779
96	14.09393	140.5424
96.5	15.12791	121.9045
97	15.84479	104.2107
97.5	17.07682	86.89909
98	17.6909	69.0461
98.5	18.77368	51.34978
99	19.38766	32.17665
99.5	20.8154	13.51209
100	22.05326	-5.475356
100.5	23.04708	-23.92729
101	24.27358	-42.53788
101.5	25.68246	-61.83257
102	26.81751	-82.61272
102.5	27.93883	-102.9354
103	29.30178	-123.5134
103.5	30.30079	-144.1666
104	30.72417	-165.4798
104.5	30.8149	172.5973
105	30.72009	150.5313
105.5	29.6363	128.088
106	28.54153	107.1473
106.5	26.55083	86.47285
107	24.56099	67.29586
107.5	22.0404	48.56322
108	20.25694	32.33143
108.5	19.00521	16.4231
109	17.84718	2.7662
109.5	16.88746	-10.5287
110	16.60658	-21.64188
110.5	16.54728	-34.81074
111	17.31416	-46.71547
111.5	18.41213	-61.89512
112	19.98776	-77.04399
112.5	21.47043	-92.93629
113	22.87642	-110.0312
113.5	24.54455	-129.079
114	25.6943	-148.7822
114.5	26.74983	-168.6168
115	27.71895	171.4274
115.5	28.42333	150.9908
116	28.43015	131.0328
116.5	28.48585	110.7547
117	28.19211	89.72692
117.5	27.80024	70.50946
118	27.27986	50.90171
118.5	27.01392	32.20274
119	26.41229	12.50847
119.5	25.53173	-5.681607
120	25.23928	-24.46793
120.5	24.94792	-43.08421
121	24.79724	-62.0489
121.5	24.17847	-80.09649
122	23.89376	-99.39261
122.5	23.29964	-117.5221
123	23.0211	-137.0053
123.5	22.69893	-155.7963
124	22.35923	-175.9626
124.5	21.6999	165.5854
125	21.24441	146.6454
125.5	20.39781	126.3225
126	19.75809	107.0967
126.5	18.86531	87.40901
127	18.09379	69.56075
127.5	17.58897	50.79126
128	16.51682	32.60153
128.5	15.70218	14.90011
129	14.9378	-3.727306
129.5	14.42332	-21.20192
130	14.08905	-36.53054
130.5	13.74975	-54.92101
131	13.13827	-71.79343
131.5	12.66582	-89.65192
132	12.29545	-106.266
132.5	12.45722	-124.513
133	12.05313	-141.71
133.5	12.06949	-158.0374
134	11.39295	-175.7441
134.5	11.52448	166.5189
135	11.42952	148.272
135.5	11.38822	129.8295
136	11.06448	113.0992
136.5	10.92958	97.02686
137	10.96923	79.74507
137.5	10.83373	61.41782
138	10.80177	42.6588
138.5	10.95334	25.8384
139	10.72146	8.513175
139.5	10.65964	-7.533267
140	10.81623	-25.69051
140.5	10.73919	-43.55188
141	10.92244	-61.7655
141.5	10.8134	-78.76285
142	11.39422	-96.39562
142.5	11.08339	-114.1922
143	11.17676	-132.1531
143.5	11.21068	-149.2446
144	11.6805	-167.6807
144.5	11.50181	174.3023
145	12.02355	157.6127
145.5	11.9751	138.6831
146	12.08145	121.9217
146.5	12.02124	104.1084
147	12.59963	86.0644
147.5	12.74238	67.62885
148	12.87764	50.40273
148.5	13.12287	33.35552
149	13.45193	15.3525
149.5	13.54429	-3.816814
150	13.80564	-20.65641
150.5	14.41358	-39.96572
151	14.70925	-57.40961
151.5	14.8991	-75.34182
152	15.17726	-93.4734
152.5	15.63774	-112.756
153	15.72686	-131.8836
153.5	16.38837	-149.1241
154	16.70824	-168.7547
154.5	16.95342	173.1417
155	16.89431	153.812
155.5	17.21046	134.937
156	17.44891	114.9323
156.5	17.63218	96.91122
157	17.81825	78.14125
157.5	17.91619	59.20868
158	17.59264	39.42425
158.5	17.82623	21.68083
159	18.08549	1.548761
159.5	18.19908	-17.13473
160	18.19753	-35.84716
160.5	17.92608	-54.35168
161	18.16367	-73.70214
161.5	17.93626	-94.10321
162	18.02211	-112.8698
162.5	17.92785	-132.5095
163	17.60544	-152.0943
163.5	17.01168	-170.6354
164	16.70953	170.0332
164.5	16.43744	149.1896
165	15.83346	130.1612
165.5	15.41435	111.8399
166	14.90921	94.36373
166.5	14.25295	74.97712
167	13.64884	57.27465
167.5	13.18251	37.85518
168	12.74869	21.10784
168.5	12.7492	4.234816
169	12.31288	-12.22414
169.5	11.9547	-30.96304
170	11.19783	-49.06866
170.5	11.18218	-66.43326
171	11.23126	-83.51984
171.5	11.03739	-101.85
172	10.63041	-118.3972
172.5	10.2066	-136.0465
173	9.707562	-154.719
173.5	9.70168	-172.5472
174	9.71951	170.0974
174.5	9.510531	153.7055
175	9.048846	137.2897
175.5	8.888195	120.8952
176	8.89166	102.2658
176.5	8.661794	83.36835
177	8.703038	65.83732
177.5	8.529956	51.82794
178	8.487084	33.47128
178.5	8.132162	17.47248
179	8.30904	-2.526686
179.5	8.008192	-20.39413
180	8.06831	-37.3593
180.5	8.093155	-53.80112
181	8.252507	-71.71738
181.5	7.859006	-90.08378
182	7.937845	-107.6601
182.5	7.975539	-126.1667
183	8.27724	-146.746
183.5	7.989832	-164.7445
184	8.152542	177.8684
184.5	7.89161	158.6585
185	7.754172	140.8001
185.5	7.635674	120.2154
186	7.936362	100.0559
186.5	7.715015	79.36507
187	7.428398	64.18484
187.5	7.46973	44.85073
188	7.06986	21.70802
188.5	6.839131	1.095827
189	6.68396	-19.62715
189.5	7.021542	-37.13673
190	6.472773	-57.34202
190.5	6.010938	-77.61562
191	5.583281	-100.6794
191.5	5.56323	-124.5498
192	5.075389	-144.4346
192.5	4.994412	-159.2052
193	4.434461	178.1492
193.5	3.613922	156.9126
194	3.220028	130.36
194.5	3.186872	114.2937
195	3.093873	89.39803
195.5	2.225197	72.22584
196	1.621643	55.28843
196.5	1.230095	25.95275
197	1.194227	-6.723044
197.5	0.8199704	-30.98634
198	0.7001981	-34.45895
198.5	0.2726829	-87.1167
199	0.2857859	147.9327
199.5	0.52663	135.8694
200	0.7248098	116.303
200.5	0.9307986	85.90327
201	1.009526	40.24258
201.5	0.9361538	32.30197
202	1.164868	12.90776
202.5	1.554104	3.877874
203	1.617512	-22.03746
203.5	1.536493	-28.70069
204	1.798117	-48.93671
204.5	1.638643	-65.47117
205	1.861502	-85.43791
205.5	2.091728	-100.4311
206	2.324008	-120.6965
206.5	2.092687	-124.4956
207	2.278997	-141.9745
207.5	2.177183	-162.5945
208	2.096918	174.8327
208.5	2.329971	158.0041
209	2.479835	150.1084
209.5	2.594786	141.1988
210	2.480614	126.3749
210.5	2.314722	109.1244
211	2.554992	89.67902
211.5	2.845733	73.01313
212	3.465597	63.43939
212.5	3.565297	47.02284
213	3.340599	37.10057
213.5	3.470332	17.9531
214	3.851573	-1.691275
214.5	4.173456	-21.96451
