Source File Name:	6,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	9.95185e-5	152.3332
20.5	9.960444e-5	138.331
21	9.954076e-5	123.9302
21.5	9.965651e-5	109.6589
22	9.929333e-5	95.33424
22.5	9.936489e-5	80.86427
23	9.949678e-5	66.75517
23.5	9.945578e-5	52.65339
24	9.951663e-5	38.04729
24.5	0.0001000185	24.06618
25	9.961046e-5	10.05102
25.5	9.993721e-5	-4.360266
26	0.0001000344	-18.46713
26.5	0.000100354	-32.67517
27	0.0001002021	-46.88066
27.5	0.0001001928	-60.87143
28	0.0001000228	-75.04304
28.5	0.0001002498	-89.11128
29	0.0001000475	-103.0259
29.5	9.985289e-5	-117.325
30	9.979922e-5	-131.423
30.5	9.943982e-5	-145.7605
31	9.969608e-5	-159.6426
31.5	9.919314e-5	-173.782
32	9.906948e-5	171.873
32.5	9.914592e-5	157.5729
33	9.908301e-5	143.4817
33.5	9.851027e-5	129.2671
34	9.887812e-5	114.7955
34.5	9.87797e-5	100.83
35	9.869812e-5	86.39709
35.5	9.851981e-5	72.1172
36	9.870064e-5	57.97161
36.5	9.848559e-5	43.69613
37	9.884252e-5	29.45846
37.5	9.86306e-5	15.43774
38	9.85541e-5	1.046185
38.5	9.881297e-5	-12.97448
39	9.838353e-5	-27.05581
39.5	9.859296e-5	-41.47065
40	9.866082e-5	-55.56647
40.5	9.842782e-5	-69.52135
41	9.858229e-5	-83.80405
41.5	9.857739e-5	-97.84673
42	9.823627e-5	-111.9459
42.5	9.818233e-5	-126.2996
43	9.810443e-5	-140.4177
43.5	9.772362e-5	-154.5492
44	9.786965e-5	-168.7709
44.5	9.761074e-5	177.1221
45	9.733937e-5	162.9487
45.5	9.714964e-5	148.6111
46	9.714433e-5	134.6264
46.5	9.684493e-5	120.2545
47	9.695493e-5	105.9885
47.5	9.67989e-5	91.85759
48	9.668603e-5	77.53674
48.5	9.677408e-5	63.31395
49	9.65359e-5	49.20184
49.5	9.665457e-5	34.86221
50	9.660696e-5	20.74255
50.5	9.643631e-5	6.550227
51	9.641935e-5	-7.711228
51.5	9.64828e-5	-21.74224
52	9.629962e-5	-35.9794
52.5	9.637509e-5	-50.14575
53	9.632445e-5	-64.22752
53.5	9.612046e-5	-78.42795
54	9.618017e-5	-92.66968
54.5	9.606221e-5	-106.669
55	9.580308e-5	-120.8647
55.5	9.585451e-5	-135.0029
56	9.56038e-5	-149.1253
56.5	9.533428e-5	-163.436
57	9.544889e-5	-177.5325
57.5	9.51181e-5	168.2278
58	9.486041e-5	153.8895
58.5	9.493426e-5	139.8858
59	9.440339e-5	125.6883
59.5	9.453995e-5	111.3422
60	9.443904e-5	97.17406
60.5	9.412762e-5	82.94898
61	9.416107e-5	68.76562
61.5	9.432991e-5	54.73078
62	9.393432e-5	40.44353
62.5	9.417211e-5	26.08648
63	9.409992e-5	12.02689
63.5	9.376428e-5	-2.132211
64	9.385972e-5	-16.20391
64.5	9.381649e-5	-30.70527
65	9.365158e-5	-44.88118
65.5	9.372563e-5	-59.09156
66	9.374578e-5	-73.00691
66.5	9.313235e-5	-87.22856
67	9.318317e-5	-101.3448
67.5	9.291884e-5	-115.4388
68	9.277865e-5	-129.6772
68.5	9.25433e-5	-143.8087
69	9.244007e-5	-157.9471
69.5	9.222481e-5	-172.2893
70	9.227108e-5	173.5711
70.5	9.164881e-5	159.4206
71	9.183486e-5	145.1437
