Source File Name:	12,2,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.0001328941	148.7883
20.5	0.0001327313	134.3476
21	0.0001316959	119.9717
21.5	0.0001330102	105.8054
22	0.0001316523	91.00112
22.5	0.0001324142	77.02347
23	0.0001324109	62.50163
23.5	0.0001322972	48.09145
24	0.0001324994	33.96933
24.5	0.0001331479	19.57809
25	0.0001323929	5.40579
25.5	0.0001333414	-8.767879
26	0.0001327668	-23.2786
26.5	0.000132673	-37.26293
27	0.0001332519	-51.56676
27.5	0.0001325479	-65.89757
28	0.0001327385	-79.79913
28.5	0.0001327249	-94.2337
29	0.00013199	-108.3714
29.5	0.0001325361	-122.4875
30	0.0001323325	-137.122
30.5	0.0001316207	-151.1157
31	0.000132043	-165.2763
31.5	0.0001311901	-179.8679
32	0.0001308946	166.1552
32.5	0.00013133	151.5804
33	0.0001302288	137.3329
33.5	0.000130419	123.1838
34	0.0001303531	108.6286
34.5	0.0001298138	94.38503
35	0.0001300961	80.14228
35.5	0.0001298576	65.56606
36	0.0001294481	51.60503
36.5	0.0001302109	37.06613
37	0.0001295574	22.79989
37.5	0.0001297851	8.643754
38	0.0001298379	-5.929777
38.5	0.0001294969	-20.02257
39	0.0001300008	-34.0834
39.5	0.0001294785	-48.7149
40	0.0001291378	-62.50762
40.5	0.0001295484	-76.95655
41	0.00012907	-91.3359
41.5	0.0001289037	-105.2113
42	0.0001289363	-119.6985
42.5	0.0001280253	-133.9788
43	0.0001284368	-148.0527
43.5	0.0001277857	-162.601
44	0.000127327	-176.6212
44.5	0.0001273549	169.0324
45	0.0001270482	154.5819
45.5	0.0001266003	140.5267
46	0.0001268488	126.1224
46.5	0.0001261556	111.8304
47	0.0001264493	97.59538
47.5	0.0001260696	83.04571
48	0.0001254852	68.82218
48.5	0.0001260832	54.57732
49	0.0001255588	40.02586
49.5	0.0001253884	26.03548
50	0.0001256599	11.62699
50.5	0.0001249411	-2.732566
51	0.0001252135	-16.73471
51.5	0.00012527	-31.23054
52	0.0001246165	-45.38013
52.5	0.0001248824	-59.43274
53	0.0001245419	-74.02642
53.5	0.0001241354	-88.05141
54	0.0001244793	-102.2414
54.5	0.0001237624	-116.7076
55	0.0001234273	-130.6953
55.5	0.0001234613	-145.1647
56	0.0001227587	-159.3229
56.5	0.0001225726	-173.4436
57	0.0001222891	172.1074
57.5	0.0001217185	158.0161
58	0.0001218921	143.6519
58.5	0.0001212201	129.237
59	0.0001210593	115.0558
59.5	0.0001211913	100.6604
60	0.0001205449	86.32184
60.5	0.0001208859	72.30853
61	0.0001205099	57.57702
61.5	0.0001197928	43.6053
62	0.0001202268	29.22611
62.5	0.0001197955	14.82094
63	0.0001194574	0.7064489
63.5	0.0001197827	-13.68798
64	0.0001194258	-28.13145
64.5	0.0001192959	-41.70895
65	0.0001189939	-56.24434
65.5	0.0001183915	-70.50522
66	0.0001185191	-84.59763
66.5	0.0001181851	-99.13615
67	0.0001175879	-113.194
67.5	0.0001177222	-127.474
68	0.0001171534	-141.8118
68.5	0.0001168647	-155.9674
69	0.0001166895	-170.3357
69.5	0.000116136	175.3631
70	0.0001160533	161.3685
70.5	0.0001156571	146.7949
71	0.0001149684	132.7051
71.5	0.0001152619	118.2798
72	0.0001147645	103.9439
72.5	0.0001145402	89.83131
73	0.0001144276	75.43888
73.5	0.000113722	61.07083
74	0.0001139782	46.93987
74.5	0.000113851	32.49394
75	0.0001132672	18.30271
75.5	0.0001134722	4.151491
76	0.0001130573	-10.29352
76.5	0.0001126332	-24.27122
77	0.0001127159	-38.65648
77.5	0.0001121051	-52.92976
78	0.0001119957	-66.99134
78.5	0.0001120115	-81.37666
79	0.0001112443	-95.48647
79.5	0.0001112137	-109.563
80	0.0001109016	-124.0474
80.5	0.0001102675	-138.1706
81	0.0001104114	-152.4213
81.5	0.000109875	-166.7456
82	0.0001093723	179.181
82.5	0.0001095049	164.8157
83	0.0001088128	150.4884
83.5	0.0001087174	136.3657
84	0.0001084105	121.9555
84.5	0.0001078786	107.6738
85	0.0001077414	93.485
85.5	0.0001074697	79.05087
86	0.00010716	64.98117
86.5	0.0001072423	50.65424
87	0.0001063977	36.33156
87.5	0.0001063137	22.20058
88	0.00010635	7.699651
88.5	0.0001057199	-6.425209
89	0.000105752	-20.50865
89.5	0.000105321	-34.91132
90	0.0001048335	-49.03957
90.5	0.0001050352	-63.25573
91	0.0001042601	-77.60669
91.5	0.0001038893	-91.62151
92	0.0001041096	-105.9695
92.5	0.0001031964	-120.2748
93	0.0001031615	-134.284
93.5	0.0001029377	-148.7197
94	0.0001024142	-162.8526
94.5	0.0001021607	-177.0451
95	0.0001016216	168.5993
95.5	0.0001013259	154.4026
96	0.0001011724	140.1594
96.5	0.0001005783	125.7844
97	0.0001005138	111.6278
97.5	0.0001002949	97.19186
98	9.981193e-5	83.02538
98.5	9.969917e-5	68.7862
99	9.916352e-5	54.38923
99.5	9.890331e-5	40.41422
100	9.902164e-5	26.01941
100.5	9.83098e-5	11.70261
101	9.810019e-5	-2.341758
101.5	9.804296e-5	-16.67871
102	9.746371e-5	-30.91694
102.5	9.739819e-5	-44.97503
103	9.713738e-5	-59.48128
103.5	9.661981e-5	-73.51569
104	9.656304e-5	-87.64635
104.5	9.602481e-5	-102.0155
105	9.576021e-5	-116.0362
105.5	9.548941e-5	-130.2931
106	9.487218e-5	-144.5948
106.5	9.468022e-5	-158.6104
107	9.440802e-5	-173.0515
107.5	9.368875e-5	172.8014
108	9.354158e-5	158.606
108.5	9.319097e-5	144.1005
109	9.276565e-5	130.0885
109.5	9.273107e-5	115.7794
110	9.231378e-5	101.4057
110.5	9.203107e-5	87.36726
111	9.173514e-5	72.9727
111.5	9.103063e-5	58.85767
112	9.111845e-5	44.68428
112.5	9.081743e-5	30.25017
113	9.034868e-5	16.07464
113.5	9.028612e-5	1.892128
114	8.983538e-5	-12.53933
114.5	8.975669e-5	-26.48907
115	8.959403e-5	-40.85818
115.5	8.887681e-5	-54.96354
116	8.883216e-5	-68.99373
116.5	8.856315e-5	-83.39124
117	8.781861e-5	-97.52029
117.5	8.784886e-5	-111.5962
118	8.740543e-5	-126.0382
118.5	8.71481e-5	-140.0789
119	8.695361e-5	-154.2456
119.5	8.621185e-5	-168.6154
120	8.597718e-5	177.3866
120.5	8.580009e-5	162.9663
121	8.518551e-5	148.7367
121.5	8.503639e-5	134.5388
122	8.463195e-5	120.1887
122.5	8.42903e-5	106.1014
123	8.424713e-5	91.90263
123.5	8.3689e-5	77.51829
124	8.325734e-5	63.49492
124.5	8.324967e-5	49.20524
125	8.2638e-5	35.01626
125.5	8.264549e-5	20.87395
126	8.233145e-5	6.508861
126.5	8.166509e-5	-7.561483
127	8.173446e-5	-21.77101
127.5	8.138159e-5	-36.08223
128	8.091234e-5	-50.00596
128.5	8.047848e-5	-64.17712
129	8.018069e-5	-78.57207
