Source File Name:	1,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	9.491885e-5	151.0854
20.5	9.471222e-5	137.0412
21	9.485372e-5	122.5994
21.5	9.445308e-5	108.4459
22	9.448652e-5	94.18138
22.5	9.448152e-5	79.73009
23	9.463074e-5	65.49057
23.5	9.484379e-5	51.44029
24	9.473183e-5	37.05133
24.5	9.453914e-5	22.86008
25	9.475743e-5	8.682489
25.5	9.518693e-5	-5.648977
26	9.516042e-5	-19.77292
26.5	9.533032e-5	-33.86251
27	9.531312e-5	-47.94851
27.5	9.526029e-5	-62.12946
28	9.530072e-5	-76.21049
28.5	9.521279e-5	-90.48223
29	9.520849e-5	-104.5308
29.5	9.517582e-5	-118.6706
30	9.473789e-5	-132.9335
30.5	9.492621e-5	-147.0178
31	9.478269e-5	-161.332
31.5	9.445913e-5	-175.4011
32	9.421394e-5	170.3551
32.5	9.42639e-5	156.1023
33	9.39318e-5	141.781
33.5	9.424476e-5	127.6655
34	9.372237e-5	113.253
34.5	9.385833e-5	99.04219
35	9.369601e-5	84.77189
35.5	9.383775e-5	70.44259
36	9.354023e-5	56.34439
36.5	9.372121e-5	41.9935
37	9.367616e-5	27.76164
37.5	9.376468e-5	13.54612
38	9.392403e-5	-0.5972269
38.5	9.408138e-5	-14.83755
39	9.404089e-5	-29.06149
39.5	9.389543e-5	-43.16373
40	9.387515e-5	-57.38195
40.5	9.396012e-5	-71.60631
41	9.384839e-5	-85.79551
41.5	9.386176e-5	-99.75919
42	9.364698e-5	-114.0657
42.5	9.360965e-5	-128.3008
43	9.357745e-5	-142.4962
43.5	9.33156e-5	-156.5796
44	9.293114e-5	-170.8031
44.5	9.308512e-5	174.9588
45	9.279286e-5	160.7541
45.5	9.261122e-5	146.5674
46	9.274088e-5	132.2563
46.5	9.252107e-5	117.9821
47	9.247098e-5	103.7301
47.5	9.224744e-5	89.53981
48	9.234831e-5	75.13362
48.5	9.229119e-5	61.04324
49	9.218725e-5	46.71385
49.5	9.207289e-5	32.57603
50	9.224442e-5	18.30669
50.5	9.214369e-5	4.112784
51	9.203234e-5	-10.13305
51.5	9.211659e-5	-24.22156
52	9.20207e-5	-38.42583
52.5	9.188436e-5	-52.63456
53	9.190362e-5	-66.86746
53.5	9.19193e-5	-81.0484
54	9.192489e-5	-95.05251
54.5	9.166344e-5	-109.3301
55	9.159561e-5	-123.4908
55.5	9.132941e-5	-137.6904
56	9.128799e-5	-151.9646
56.5	9.102565e-5	-166.1194
57	9.089884e-5	179.6464
57.5	9.072449e-5	165.4365
58	9.062506e-5	151.1097
58.5	9.047965e-5	137.0205
59	9.049581e-5	122.7449
59.5	9.03307e-5	108.4101
60	9.019037e-5	94.30217
60.5	9.013385e-5	80.04504
61	9.004701e-5	65.62766
61.5	8.989734e-5	51.43568
62	8.995532e-5	37.31807
62.5	9.009241e-5	22.88375
63	8.993442e-5	8.760218
63.5	8.996097e-5	-5.325664
64	8.998843e-5	-19.56953
64.5	8.934245e-5	-33.88626
65	8.949458e-5	-48.0334
65.5	8.964058e-5	-62.21722
66	8.934177e-5	-76.36868
66.5	8.933809e-5	-90.53339
67	8.930043e-5	-104.6217
67.5	8.903245e-5	-118.8503
68	8.876315e-5	-133.0659
68.5	8.874865e-5	-147.2843
69	8.866244e-5	-161.4134
69.5	8.851721e-5	-175.6594
70	8.828549e-5	170.1191
70.5	8.808437e-5	155.8332
71	8.80151e-5	141.5996
71.5	8.782972e-5	127.3626
72	8.776343e-5	113.2326
72.5	8.758974e-5	98.96074
73	8.738079e-5	84.72301
73.5	8.728101e-5	70.40077
74	8.74465e-5	56.29734
74.5	8.717042e-5	42.13315
75	8.716947e-5	27.77568
