Source File Name:	7,1,1
Signal:	FFT - Ref1 Force - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ N ]	[ ° ]
20	0.000104684	1.841909
20.5	0.0001051256	-34.216
21	0.0001047177	-70.10659
21.5	0.0001049253	-106.2204
22	0.0001046564	-141.8117
22.5	0.0001050106	-177.9619
23	0.0001049312	146.3304
23.5	0.0001044857	110.1667
24	0.0001048434	74.37232
24.5	0.00010438	38.39822
25	0.000104693	2.387595
25.5	0.0001045153	-33.63524
26	0.0001046623	-69.59546
26.5	0.0001045615	-105.3453
27	0.0001044147	-141.5419
27.5	0.0001044401	-177.3675
28	0.0001042199	146.5928
28.5	0.0001042199	110.8678
29	0.0001040674	74.82079
29.5	0.0001038301	38.86832
30	0.0001036366	2.776282
30.5	0.0001040758	-33.14528
31	0.0001037651	-68.93521
31.5	0.0001040147	-105.0691
32	0.0001038428	-140.7798
32.5	0.0001037843	-176.7497
33	0.0001036272	147.4893
33.5	0.0001034502	111.3099
34	0.0001038548	75.47311
34.5	0.0001033429	39.63348
35	0.0001034826	3.514161
35.5	0.0001032792	-32.33854
36	0.0001029235	-68.44317
36.5	0.0001031047	-104.2592
37	0.0001026851	-140.344
37.5	0.0001031488	-176.3806
38	0.0001026996	147.7972
38.5	0.0001027727	111.777
39	0.0001027871	75.92527
39.5	0.0001025531	39.97187
40	0.0001025441	4.019352
40.5	0.00010249	-31.8424
41	0.000102298	-67.757
41.5	0.0001023541	-103.7792
42	0.0001018849	-139.6868
42.5	0.0001020497	-175.6562
43	0.0001018351	148.4755
43.5	0.0001017972	112.5163
44	0.00010169	76.52223
44.5	0.0001017001	40.64735
45	0.0001015187	4.537069
45.5	0.0001015135	-31.35896
46	0.0001015257	-67.25601
46.5	0.0001013975	-103.082
47	0.0001012144	-139.2622
47.5	0.0001011466	-175.0688
48	0.0001010031	149.0562
48.5	0.0001009937	113.093
49	0.0001007944	77.15676
49.5	0.0001005624	41.14012
50	0.0001005199	5.246907
50.5	0.0001002097	-30.78029
51	0.0001002027	-66.67163
51.5	9.982995e-5	-102.7024
52	0.0001000432	-138.6494
52.5	9.973159e-5	-174.5032
53	9.971597e-5	149.536
53.5	9.974046e-5	113.5443
54	9.942793e-5	77.53698
54.5	9.952683e-5	41.68182
55	9.927041e-5	5.817238
55.5	9.937754e-5	-30.22634
56	9.918972e-5	-66.1347
56.5	9.908841e-5	-102.0728
57	9.897078e-5	-137.8962
57.5	9.869175e-5	-173.9445
58	9.868356e-5	150.0912
58.5	9.853343e-5	114.3277
59	9.830116e-5	78.26564
59.5	9.830479e-5	42.30402
60	9.810065e-5	6.363212
60.5	9.791367e-5	-29.61445
61	9.783229e-5	-65.51817
61.5	9.769659e-5	-101.5056
62	9.75501e-5	-137.3754
62.5	9.720439e-5	-173.3763
63	9.738229e-5	150.6375
63.5	9.713078e-5	114.7702
64	9.724977e-5	78.86758
64.5	9.650004e-5	42.61702
65	9.698161e-5	6.787472
65.5	9.674412e-5	-29.00526
66	9.657512e-5	-64.88863
66.5	9.645183e-5	-100.8902
67	9.618298e-5	-136.7809
67.5	9.612036e-5	-172.699
68	9.600056e-5	151.3307
68.5	9.593565e-5	115.3436
69	9.560301e-5	79.32918
69.5	9.564506e-5	43.52169
70	9.539659e-5	7.53631
70.5	9.534959e-5	-28.31505
71	9.511866e-5	-64.36875
71.5	9.494946e-5	-100.2408
72	9.489391e-5	-136.1656
72.5	9.46351e-5	-172.0513
73	9.445409e-5	151.9609
73.5	9.419231e-5	116.0131
74	9.435441e-5	80.19656
74.5	9.388177e-5	44.25126
75	9.391426e-5	8.292115
75.5	9.366683e-5	-27.66421
76	9.34727e-5	-63.59127
76.5	9.340926e-5	-99.43277
77	9.315645e-5	-135.4633
77.5	9.318798e-5	-171.4197
78	9.281674e-5	152.6089
78.5	9.267993e-5	116.6045
79	9.249077e-5	80.77698
79.5	9.221086e-5	44.72261
80	9.214915e-5	8.929691
80.5	9.189583e-5	-27.07339
81	9.172597e-5	-62.97817
81.5	9.155535e-5	-98.94054
82	9.13798e-5	-134.9038
82.5	9.123391e-5	-170.8427
83	9.111717e-5	153.1001
83.5	9.088718e-5	117.3655
84	9.090778e-5	81.36314
84.5	9.070477e-5	45.49266
85	9.063263e-5	9.512517
85.5	9.036449e-5	-26.41023
86	9.020731e-5	-62.39403
86.5	9.016562e-5	-98.30598
87	8.994196e-5	-134.2701
87.5	8.980441e-5	-170.0563
88	8.938328e-5	153.9166
88.5	8.925838e-5	117.9189
89	8.915962e-5	82.00559
89.5	8.899243e-5	46.0225
90	8.885032e-5	10.1848
90.5	8.865991e-5	-25.87304
91	8.839185e-5	-61.67561
91.5	8.834418e-5	-97.63538
92	8.805434e-5	-133.451
92.5	8.783123e-5	-169.5065
93	8.772169e-5	154.6997
93.5	8.75469e-5	118.7541
94	8.73117e-5	82.84013
94.5	8.707986e-5	46.86378
95	8.697672e-5	10.86452
95.5	8.682008e-5	-25.0299
96	8.65503e-5	-60.85638
96.5	8.64085e-5	-96.88929
97	8.618618e-5	-132.7452
97.5	8.600423e-5	-168.8155
98	8.580353e-5	155.402
98.5	8.560449e-5	119.3629
99	8.553854e-5	83.48072
99.5	8.516352e-5	47.58048
100	8.500008e-5	11.52344
100.5	8.487663e-5	-24.27986
101	8.476308e-5	-60.22981
101.5	8.45036e-5	-96.23763
102	8.429985e-5	-132.1139
102.5	8.419118e-5	-168.0635
103	8.390403e-5	156.0891
103.5	8.376526e-5	120.1672
104	8.353828e-5	84.20962
104.5	8.335333e-5	48.23269
105	8.321155e-5	12.33384
105.5	8.301005e-5	-23.56636
106	8.274803e-5	-59.49493
106.5	8.266689e-5	-95.45401
107	8.232377e-5	-131.3181
107.5	8.217023e-5	-167.2517
108	8.203494e-5	156.792
108.5	8.180581e-5	120.8713
109	8.155347e-5	84.94616
109.5	8.142256e-5	49.05192
110	8.129252e-5	13.06066
110.5	8.111823e-5	-22.71685
111	8.083125e-5	-58.70001
111.5	8.074225e-5	-94.64708
112	8.050248e-5	-130.654
112.5	8.013534e-5	-166.4384
113	8.012393e-5	157.5647
113.5	7.979557e-5	121.7162
114	7.962096e-5	85.68994
114.5	7.935093e-5	49.68567
115	7.930774e-5	13.94949
115.5	7.904409e-5	-21.9603
116	7.877881e-5	-57.98834
116.5	7.864819e-5	-93.92913
117	7.836817e-5	-129.648
117.5	7.821066e-5	-165.6135
118	7.817075e-5	158.4508
118.5	7.792027e-5	122.4648
119	7.756367e-5	86.57679
119.5	7.743944e-5	50.59354
120	7.740568e-5	14.77265
120.5	7.703901e-5	-21.15186
121	7.673808e-5	-57.07129
121.5	7.651542e-5	-93.03738
122	7.645222e-5	-128.9823
122.5	7.614611e-5	-164.9208
123	7.583323e-5	159.2139
123.5	7.576865e-5	123.2816
124	7.552119e-5	87.39487
124.5	7.548412e-5	51.48066
125	7.506088e-5	15.70275
125.5	7.476205e-5	-20.284
126	7.472022e-5	-56.21162
126.5	7.445283e-5	-92.27442
127	7.433072e-5	-128.0917
127.5	7.412887e-5	-164.0422
128	7.394115e-5	160.0755
128.5	7.402735e-5	124.35
129	7.334372e-5	88.20583
129.5	7.327641e-5	52.33936
130	7.311032e-5	16.3923
130.5	7.291064e-5	-19.40928
131	7.280818e-5	-55.34146
131.5	7.244305e-5	-91.25764
132	7.214726e-5	-127.0492
132.5	7.193714e-5	-163.1419
133	7.185713e-5	160.9744
133.5	7.162074e-5	125.1879
134	7.126308e-5	89.19427
134.5	7.113756e-5	53.37771
135	7.086554e-5	17.38563
135.5	7.074454e-5	-18.59253
136	7.045666e-5	-54.51466
136.5	7.04658e-5	-90.31719
137	7.013401e-5	-126.0597
137.5	6.994355e-5	-162.1733
138	6.958303e-5	161.976
138.5	6.943873e-5	126.0089
139	6.935955e-5	90.19521
139.5	6.900264e-5	54.22737
140	6.882336e-5	18.27683
140.5	6.854354e-5	-17.50718
141	6.839286e-5	-53.53618
141.5	6.825331e-5	-89.25485
142	6.791891e-5	-125.3967
142.5	6.767535e-5	-161.1546
143	6.758067e-5	162.7918
143.5	6.745302e-5	126.9532
144	6.720453e-5	91.13673
144.5	6.683535e-5	55.139
145	6.66265e-5	19.28332
145.5	6.652252e-5	-16.53409
146	6.630349e-5	-52.38661
146.5	6.594099e-5	-88.3673
147	6.594281e-5	-124.3232
147.5	6.565762e-5	-160.2436
148	6.55688e-5	163.9602
148.5	6.521455e-5	127.9663
149	6.51055e-5	92.25635
149.5	6.47979e-5	56.38297
150	6.45922e-5	20.35266
150.5	6.435122e-5	-15.62482
151	6.412011e-5	-51.36673
151.5	6.396994e-5	-87.32578
152	6.375919e-5	-123.3329
152.5	6.359843e-5	-159.2475
153	6.337123e-5	164.9816
153.5	6.305749e-5	129.2182
154	6.286099e-5	93.29314
154.5	6.262444e-5	57.21463
155	6.2491e-5	21.33428
155.5	6.222371e-5	-14.41287
156	6.200164e-5	-50.35556
156.5	6.190022e-5	-86.42677
157	6.173282e-5	-122.1722
157.5	6.140862e-5	-157.9936
158	6.105604e-5	166.1157
158.5	6.097287e-5	130.1621
159	6.083545e-5	94.22264
159.5	6.058111e-5	58.27414
160	6.053116e-5	22.53342
160.5	6.022992e-5	-13.35955
161	5.995209e-5	-49.13113
161.5	5.977911e-5	-85.18192
162	5.961562e-5	-121.0574
162.5	5.929069e-5	-156.8464
163	5.903306e-5	167.1285
163.5	5.893005e-5	131.1876
164	5.882931e-5	95.29303
164.5	5.865065e-5	59.68771
165	5.813938e-5	23.7462
165.5	5.807121e-5	-12.23267
166	5.789138e-5	-48.25669
166.5	5.768632e-5	-84.02852
167	5.749247e-5	-119.8206
167.5	5.71774e-5	-155.7014
168	5.701013e-5	168.5652
168.5	5.67894e-5	132.4282
169	5.665394e-5	96.68172
169.5	5.631771e-5	60.76717
170	5.614469e-5	24.85216
170.5	5.603886e-5	-10.94483
171	5.593272e-5	-46.94032
171.5	5.558984e-5	-82.73041
172	5.558819e-5	-118.6693
172.5	5.522819e-5	-154.4131
173	5.493721e-5	169.7095
173.5	5.472679e-5	133.6614
174	5.459973e-5	97.82928
174.5	5.438292e-5	62.01818
175	5.421508e-5	26.07948
175.5	5.400066e-5	-9.874147
176	5.382573e-5	-45.631
176.5	5.356595e-5	-81.50418
177	5.335905e-5	-117.4331
177.5	5.31445e-5	-153.2673
178	5.282469e-5	170.9108
178.5	5.272687e-5	134.9929
179	5.25332e-5	99.20627
179.5	5.238839e-5	63.23977
180	5.207137e-5	27.36404
180.5	5.192652e-5	-8.559621
181	5.171005e-5	-44.22246
181.5	5.144568e-5	-80.22574
182	5.141874e-5	-116.1072
182.5	5.116193e-5	-151.8783
183	5.097387e-5	172.3184
183.5	5.075192e-5	136.3267
184	5.051606e-5	100.5464
184.5	5.043449e-5	64.60338
185	5.011613e-5	28.82414
185.5	4.999443e-5	-7.215353
186	4.979791e-5	-42.97216
186.5	4.963159e-5	-78.81352
187	4.938877e-5	-114.6551
187.5	4.912454e-5	-150.716
188	4.888174e-5	173.4418
188.5	4.88732e-5	137.6088
189	4.865293e-5	101.8508
189.5	4.839508e-5	66.02317
190	4.821322e-5	30.00133
190.5	4.803816e-5	-5.652901
191	4.780645e-5	-41.74279
191.5	4.768162e-5	-77.41286
192	4.74392e-5	-113.4286
192.5	4.735484e-5	-149.181
193	4.713753e-5	175.0396
193.5	4.695247e-5	139.0574
194	4.669218e-5	103.3255
194.5	4.658841e-5	67.34814
195	4.642177e-5	31.69015
