Source File Name:	5,1,2
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	16.01149	-4.608203
20.5	17.04942	-42.78318
21	14.40664	-91.24984
21.5	14.54456	-127.5574
22	9.294252	165.0275
22.5	8.32093	129.7531
23	6.205716	93.77449
23.5	7.383597	60.29808
24	6.888532	37.65253
24.5	7.143859	11.5954
25	6.101661	-6.074546
25.5	6.196595	-25.02107
26	6.636758	-45.99364
26.5	6.90776	-67.30875
27	6.834092	-82.65094
27.5	6.999459	-99.69298
28	6.959612	-116.8993
28.5	7.012657	-136.9811
29	7.251258	-154.4758
29.5	7.242457	-169.6609
30	7.556113	172.0788
30.5	7.269153	154.8849
31	7.180627	138.9795
31.5	7.192846	121.4194
32	7.210316	105.4313
32.5	7.395004	90.41171
33	7.406804	73.81566
33.5	7.98328	58.57323
34	7.042239	42.57588
34.5	7.331963	24.26688
35	7.181282	9.569037
35.5	7.174407	-6.834964
36	7.170972	-21.8991
36.5	7.013128	-38.6381
37	7.206683	-55.16452
37.5	7.089618	-69.29977
38	7.17389	-85.12115
38.5	7.171449	-99.83865
39	7.103411	-116.5438
39.5	7.194703	-133.4222
40	7.238172	-149.4254
40.5	7.43791	-164.2992
41	7.456894	178.8797
41.5	7.350507	162.9272
42	7.349403	145.9311
42.5	7.491683	127.4553
43	7.50384	113.3297
43.5	7.338437	96.6957
44	7.199494	79.57871
44.5	6.99384	64.73018
45	7.195338	46.7632
45.5	7.237746	31.77181
46	7.153286	16.02958
46.5	7.298749	-0.9040659
47	6.80557	-18.50263
47.5	6.739671	-35.29071
48	7.04473	-51.19126
48.5	6.721067	-68.23539
49	6.607451	-84.05054
49.5	6.390012	-101.0297
50	6.334643	-115.9366
50.5	6.296853	-133.0957
51	6.303082	-148.8556
51.5	6.242159	-164.1295
52	6.138917	179.5859
52.5	5.973712	162.8048
53	5.805052	144.1379
53.5	5.944639	129.8861
54	5.775665	115.0058
54.5	5.80631	95.53828
55	5.357422	81.51116
55.5	5.348978	64.00086
56	5.487199	48.46831
56.5	5.359849	31.17358
57	5.235888	17.49337
57.5	5.158233	-0.06270532
58	5.014831	-19.15801
58.5	5.00738	-36.07026
59	4.971473	-50.50009
59.5	4.866845	-66.258
60	4.676542	-83.74117
60.5	4.69198	-101.8673
61	4.424451	-118.9819
61.5	4.643224	-135.8748
62	4.522166	-149.7669
62.5	4.284447	-167.859
63	4.262587	176.9965
63.5	4.285809	155.0186
64	4.35941	137.6332
64.5	4.175229	122.2728
65	3.987637	104.2233
65.5	3.836189	86.84151
66	3.753296	69.69997
66.5	3.935171	50.5979
67	3.90865	33.80037
67.5	3.834234	18.48432
68	3.760361	-1.200148
68.5	3.679228	-23.63356
69	3.627792	-39.99851
69.5	3.931525	-56.78987
70	3.724216	-75.50228
70.5	3.525695	-95.83128
71	3.616594	-113.0087
71.5	3.706702	-133.9407
72	3.920142	-151.6846
72.5	3.818436	-167.2524
73	3.766512	172.7191
73.5	3.92285	153.9151
74	4.03875	131.8874
74.5	4.262403	116.1521
75	4.316584	96.25934
75.5	4.391025	81.33294
76	4.553079	61.29611
76.5	4.843431	39.57486
77	4.929886	22.66612
77.5	5.347939	5.420902
78	5.270231	-12.76698
78.5	5.379505	-31.82103
79	5.835545	-51.07716
79.5	5.964039	-67.63258
80	6.477254	-84.86472
80.5	6.687347	-102.3851
81	6.71771	-121.7199
81.5	7.220427	-139.0472
82	7.531883	-157.7129
82.5	8.037081	-174.2878
83	8.146708	168.8388
83.5	8.41646	151.4534
84	8.956797	132.9722
84.5	9.333961	115.8942
85	9.908734	99.83514
85.5	10.49681	82.21178
86	10.75972	64.55858
86.5	11.1581	46.95986
87	11.9267	28.82521
87.5	12.28039	12.18915
88	12.94873	-3.977308
88.5	13.49675	-20.85728
89	14.04451	-39.43087
89.5	14.94372	-56.26969
90	15.67881	-74.18299
90.5	16.40556	-91.23637
91	17.11716	-108.0609
91.5	17.73921	-126.2063
92	18.61168	-143.6681
92.5	19.67404	-161.0762
93	20.66136	-178.3625
93.5	21.52216	164.3283
94	22.55686	146.3815
94.5	23.59639	128.26
95	24.83964	110.3234
95.5	25.96948	92.76927
96	27.26739	74.76077
96.5	28.38775	56.65338
97	29.5282	38.21185
97.5	31.34114	19.96383
98	32.87386	1.501304
98.5	34.29547	-17.41313
99	35.65221	-35.97066
99.5	37.26141	-55.28744
100	39.07554	-74.56047
100.5	40.71746	-93.95715
101	42.44433	-113.6153
101.5	43.79905	-133.5046
102	45.40171	-153.8491
102.5	46.98437	-174.7619
103	48.20214	164.3566
103.5	48.93963	143.387
104	49.3943	121.5947
104.5	49.12959	99.77559
105	48.44122	77.84023
105.5	47.18427	56.32241
106	45.19376	35.2385
106.5	43.01327	14.44093
107	40.69213	-5.780024
107.5	38.54738	-26.08668
108	36.37795	-45.24006
108.5	34.03339	-64.12793
109	31.97969	-83.19278
109.5	29.56173	-102.0447
110	27.55204	-120.1391
110.5	25.63431	-137.6342
111	23.65236	-154.3858
111.5	21.84507	-170.5079
112	20.23424	173.4309
112.5	19.0741	158.0795
113	18.17413	143.1329
113.5	17.52814	128.6276
114	16.71692	114.0795
114.5	16.25857	98.37896
115	15.87968	82.69214
115.5	15.35909	66.09792
116	15.06424	51.61879
116.5	14.64515	36.30767
117	14.16504	20.08377
117.5	13.71737	4.304133
118	13.43853	-12.20915
118.5	13.2801	-27.54711
119	12.9084	-43.03416
119.5	12.44322	-58.82574
120	12.02778	-74.73345
120.5	11.85833	-90.90657
121	11.67619	-107.0108
121.5	11.3974	-122.8323
122	10.9638	-137.3425
122.5	10.67962	-153.4931
123	10.50051	-170.3922
123.5	10.11662	173.6896
124	10.16141	158.1913
124.5	9.755727	142.9897
125	9.235456	126.6322
125.5	9.149693	111.9603
126	8.967597	94.62591
126.5	8.910869	78.41602
127	8.61937	64.1721
127.5	8.289413	47.39758
128	7.936134	31.78434
128.5	7.767333	14.97922
129	7.678064	-1.341477
129.5	7.390775	-16.39013
