Source File Name:	6,1,1
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	23.48517	-59.32656
20.5	22.68479	-89.85381
21	21.48495	-117.4712
21.5	18.21542	-137.8982
22	14.57514	-156.2834
22.5	14.14276	-179.4091
23	14.04148	157.9357
23.5	11.7826	141.9535
24	10.7134	126.0537
24.5	10.45579	111.1929
25	9.788315	99.64799
25.5	9.003811	80.30888
26	8.700825	66.45955
26.5	8.380481	52.24582
27	8.420479	38.27384
27.5	8.351526	23.57651
28	8.299696	8.288659
28.5	8.271976	-7.885941
29	7.958232	-22.89067
29.5	7.786428	-37.50547
30	7.969143	-52.92154
30.5	7.699279	-67.48328
31	7.693017	-80.89037
31.5	7.577243	-97.18269
32	7.557917	-111.8199
32.5	7.752689	-128.1432
33	7.640627	-141.8286
33.5	8.186736	-152.0679
34	7.539009	-173.2352
34.5	7.52312	172.0773
35	7.493595	156.0933
35.5	7.721139	140.7028
36	7.537821	126.9792
36.5	7.507876	110.3863
37	7.550712	95.79602
37.5	7.611538	81.09013
38	7.635328	64.52914
38.5	7.671701	51.34746
39	7.581012	33.70686
39.5	7.520447	17.37139
40	7.525651	2.66701
40.5	7.51328	-14.74316
41	7.209463	-26.75398
41.5	7.097353	-40.68768
42	7.047623	-56.82784
42.5	6.961699	-68.59074
43	6.950135	-82.52642
43.5	6.915007	-96.093
44	7.128724	-107.5981
44.5	7.106961	-123.7533
45	7.204674	-137.6615
45.5	7.204577	-151.2039
46	7.413155	-164.2935
46.5	7.714128	-177.8648
47	7.592896	166.9205
47.5	8.014359	150.8471
48	8.224473	136.6445
48.5	8.282657	122.4818
49	8.754909	107.9978
49.5	8.720947	93.42413
50	8.775224	75.90762
50.5	9.145289	63.13641
51	9.084887	48.14272
51.5	9.334982	33.46459
52	9.708046	18.79456
52.5	9.802749	4.042749
53	10.16132	-10.77555
53.5	10.23671	-25.41436
54	10.41697	-39.53022
54.5	10.81051	-54.73977
55	10.92356	-69.8672
55.5	11.30661	-85.23995
56	11.8381	-100.1856
56.5	12.04276	-115.3686
57	12.26167	-130.2912
57.5	12.53632	-145.4132
58	13.03383	-160.737
58.5	13.39993	-176.6455
59	13.66587	169.0124
59.5	14.11413	153.0879
60	14.29694	137.5122
60.5	14.78832	122.9851
61	15.35553	106.7796
61.5	15.69185	91.35128
62	16.21722	76.20071
62.5	16.70134	59.8643
63	17.04816	43.69572
63.5	17.52589	28.20292
64	18.1931	12.47245
64.5	18.72241	-3.0246
65	19.16643	-19.1902
65.5	19.80714	-35.24162
66	20.68406	-51.21769
66.5	21.25239	-67.47816
67	21.85575	-83.48483
67.5	22.39797	-100.251
68	23.02539	-116.6357
68.5	23.92814	-133.2585
69	24.41056	-149.8087
69.5	25.17911	-166.556
70	25.83592	176.3288
70.5	26.42844	159.2576
71	27.24167	142.1096
71.5	28.02925	124.757
72	28.4832	107.4139
72.5	29.38313	89.85908
73	29.75801	71.74621
73.5	30.332	54.09571
74	31.11855	36.38165
74.5	31.23396	18.01543
75	31.5057	-0.2305981
75.5	31.83143	-18.89263
76	31.81668	-37.55877
76.5	31.69117	-56.34106
77	31.03271	-74.97532
77.5	30.56194	-94.10874
78	29.63535	-112.4425
78.5	28.52598	-130.795
79	27.72907	-148.9223
79.5	26.44819	-166.6968
80	25.03968	175.8677
80.5	24.2085	158.8506
81	22.87099	141.6004
81.5	21.89932	125.3153
82	20.9923	109.1227
82.5	19.58275	92.57689
83	18.93478	76.59885
83.5	18.038	61.02539
84	17.1505	45.3145
84.5	16.39293	29.70047
85	15.44437	14.75617
85.5	14.87313	-0.7831227
86	14.3034	-15.45808
86.5	13.56079	-30.14426
87	13.18046	-44.84175
87.5	12.54953	-58.98024
88	11.96631	-73.70243
88.5	11.70913	-88.25993
89	11.22514	-101.7556
89.5	10.90609	-116.1666
90	10.33929	-129.6216
90.5	9.907213	-142.7135
91	9.831547	-157.5296
91.5	9.594058	-169.5818
92	9.320163	177.1508
92.5	9.075009	162.7484
93	8.783725	150.394
93.5	8.871361	136.5596
94	8.887051	122.4965
94.5	8.601936	110.4552
95	8.639534	96.33729
95.5	8.696329	82.94225
96	8.628305	69.3242
96.5	8.744656	55.07608
97	8.900236	42.11749
97.5	8.851451	27.71967
98	8.92584	13.6099
98.5	8.974133	-1.156762
99	8.900908	-15.82393
99.5	9.1106	-29.30173
100	8.953801	-43.3672
100.5	8.872841	-58.52969
101	8.979623	-72.82265
101.5	9.000345	-87.533
102	8.982255	-101.1368
102.5	9.09134	-115.7775
103	8.872729	-130.6719
103.5	8.99512	-144.1906
104	9.042871	-159.2308
104.5	8.934759	-172.669
105	9.184932	173.2145
105.5	9.19099	159.0429
106	9.191157	145.3662
106.5	9.352439	130.5267
107	9.586896	116.0631
107.5	9.618518	101.2443
108	9.671282	87.54877
108.5	9.692404	73.13581
109	9.821138	57.44329
109.5	10.0354	43.90856
110	10.35484	29.86691
110.5	10.39215	13.735
111	10.59318	0.2282231
111.5	10.88256	-16.03161
112	10.93561	-31.14423
112.5	11.34215	-44.54686
113	11.66871	-60.8855
113.5	11.89147	-76.38135
114	12.02102	-91.87636
114.5	12.29738	-108.274
115	12.62359	-123.6475
115.5	12.77181	-138.9241
116	12.92608	-155.7027
116.5	13.09213	-172.1264
117	13.20807	170.7861
117.5	13.47287	154.9638
118	13.49297	138.5816
118.5	13.33076	121.4368
119	13.66012	104.7001
119.5	13.53731	87.17385
120	13.44646	70.52524
120.5	13.41681	53.98724
121	12.97985	36.63148
121.5	12.9248	19.87695
122	12.61777	3.619251
122.5	12.2667	-13.42541
123	12.09175	-29.02205
123.5	11.55079	-45.71105
124	11.08359	-62.78761
124.5	10.82423	-78.03554
125	10.26286	-93.93691
125.5	10.00301	-109.0912
126	9.465883	-124.1651
126.5	8.906752	-140.4324
127	8.738997	-154.7881
127.5	8.242089	-167.5453
128	7.98984	177.7085
128.5	7.694261	164.5007
129	7.424809	152.1403
129.5	7.468342	137.3051
130	7.266483	124.5337
130.5	7.045578	111.4186
131	7.138229	97.57703
131.5	6.920382	85.86308
132	7.008695	71.47926
132.5	7.195562	55.92564
133	7.050031	42.91769
133.5	7.133261	28.54394
134	6.988041	14.52207
134.5	6.916767	-0.08978779
135	7.06636	-15.38244
135.5	7.184036	-27.30736
136	7.227373	-43.01295
136.5	7.226788	-58.70215
137	7.135619	-72.86773
137.5	7.185521	-88.67477
138	7.182969	-102.8192
138.5	7.079242	-116.5961
139	7.046796	-131.9039
139.5	7.018293	-145.8573
140	6.894591	-161.8927
140.5	6.88514	-176.666
141	6.965434	170.9654
141.5	6.738178	155.9249
142	6.775798	142.0579
142.5	6.967331	125.4442
143	6.797717	109.9221
143.5	6.922027	97.82859
144	6.884395	82.53541
144.5	6.734466	66.1908
145	6.926142	52.44664
145.5	6.980185	37.24631
146	6.91426	22.31399
146.5	6.908356	7.869565
147	6.764661	-7.629867
147.5	6.796429	-23.20225
148	6.699453	-37.31628
148.5	6.772292	-51.53517
149	6.755104	-67.69877
149.5	6.423398	-80.82744
150	6.572815	-96.38301
150.5	6.630925	-112.8994
151	6.529614	-126.5455
151.5	6.44759	-142.0854
152	6.286939	-156.5217
152.5	6.241968	-171.1469
153	6.408511	172.7316
153.5	6.286964	158.9123
154	6.128094	144.2166
154.5	6.064322	128.0405
155	5.908049	115.1879
155.5	5.872102	99.30717
156	5.808195	85.35429
156.5	5.72992	72.13882
157	5.606996	56.43082
157.5	5.550766	43.61865
158	5.293911	29.42031
158.5	5.503799	15.46451
159	5.693541	2.048976
159.5	5.445766	-12.48409
160	5.52297	-26.46117
160.5	5.559009	-40.84961
161	5.559382	-56.35919
161.5	5.821544	-68.19154
162	5.759202	-82.96427
162.5	5.755057	-98.64129
163	6.067079	-113.4766
163.5	5.863	-130.807
164	5.897943	-145.183
164.5	5.911947	-158.6249
165	5.760598	-174.4961
165.5	5.850406	169.4276
166	5.658536	154.3312
166.5	5.680719	138.2821
167	5.765919	125.6389
167.5	5.54739	111.4111
168	5.604815	93.25661
168.5	5.65757	77.8424
169	5.497356	63.92334
169.5	5.680746	48.59696
170	5.283118	33.5072
170.5	5.129614	17.66848
171	5.321671	2.136271
171.5	5.032586	-10.28802
172	4.963555	-26.53883
172.5	4.751536	-39.9978
173	4.515427	-52.56161
173.5	4.582265	-69.24693
174	4.45926	-81.14834
174.5	4.355573	-93.96041
175	4.427519	-108.2864
175.5	4.221459	-119.5629
176	4.362624	-136.3987
176.5	4.389871	-152.017
177	4.214296	-161.7643
177.5	4.256236	-176.6573
178	4.206182	169.5512
178.5	4.037331	154.5388
179	4.083158	143.2279
179.5	4.36621	132.9335
180	4.230543	116.1536
180.5	4.241124	103.4006
181	4.294495	91.05556
181.5	4.287174	76.87662
182	4.607823	63.91241
182.5	4.714443	47.58165
183	4.444526	32.50118
183.5	4.664489	22.64024
184	4.775057	6.118241
184.5	4.927267	-9.451716
185	5.155387	-23.32952
185.5	4.952792	-37.2785
186	5.153042	-51.55687
186.5	5.274686	-67.65997
187	5.305277	-82.47029
187.5	5.526766	-96.52976
188	5.51712	-109.699
188.5	5.578892	-126.5956
189	5.675787	-142.434
189.5	5.605063	-156.6519
190	5.773553	-172.0853
190.5	5.813421	172.9711
191	5.708036	159.2267
191.5	5.830862	142.0534
192	5.78158	127.9337
192.5	6.028175	113.2163
193	6.138144	97.16422
193.5	5.963257	84.65072
194	6.128288	66.92011
194.5	6.293782	50.28497
195	6.292602	36.88136
195.5	6.319213	21.26079
196	6.218337	6.379597
196.5	6.142376	-8.920256
197	6.374279	-25.76125
197.5	6.292824	-39.03284
198	6.195611	-54.33414
198.5	6.265471	-69.50629
199	6.287277	-83.99418
199.5	6.195505	-101.4239
200	6.319615	-114.787
200.5	6.320852	-129.3269
201	6.232169	-144.6667
201.5	6.445162	-158.8469
202	6.349649	-176.6155
202.5	6.443594	168.4358
203	6.53757	155.7719
203.5	6.39642	139.0445
204	6.467797	123.1887
204.5	6.471314	107.8594
205	6.329458	91.86468
205.5	6.499961	78.98213
206	6.357833	62.47606
206.5	6.33611	46.44338
207	6.456091	32.28089
207.5	6.23174	15.7478
208	6.378204	0.610909
208.5	6.248249	-13.33612
209	6.175214	-28.57836
209.5	6.331296	-44.00667
210	6.205346	-58.54471
210.5	6.415376	-75.27235
211	6.42083	-89.44061
211.5	6.132276	-104.2388
212	6.296105	-121.6005
212.5	6.151699	-137.0317
213	6.006306	-151.2619
213.5	6.211639	-166.8781
214	5.823681	178.4133
214.5	5.765877	162.5869
215	5.848218	147.2655
215.5	5.657172	134.0197
216	5.777597	117.6109
216.5	5.70231	103.8385
217	5.499717	88.41555
217.5	5.587721	71.98049
218	5.616238	57.86932
218.5	5.490922	42.80521
219	5.494513	29.11525
219.5	5.28651	14.65432
220	5.245265	-3.267553
220.5	5.340547	-15.88896
221	5.309805	-28.70667
221.5	5.137426	-45.26051
222	5.105175	-58.09719
222.5	5.119707	-75.4231
223	5.117735	-89.09881
223.5	5.232562	-101.3173
224	5.069568	-119.3547
224.5	5.061646	-133.99
