Source File Name:	5,2,3
Signal:	FFT - Vib Velocity - Mag. & Phase

Frequency	Magnitude	Phase
[ Hz ]	[ m/s ]	[ ° ]
20	7.615492	-1.400644
20.5	7.40564	-28.02722
21	5.838858	-81.14878
21.5	6.90221	-122.5644
22	4.784718	-144.5098
22.5	4.337888	173.2234
23	1.990047	151.6832
23.5	3.236447	109.1898
24	3.132074	93.90507
24.5	3.508198	71.08326
25	3.354869	56.00864
25.5	2.806826	26.41327
26	2.982308	7.442161
26.5	2.97035	-11.21351
27	3.137799	-27.23946
27.5	2.973991	-38.13448
28	2.956576	-56.90889
28.5	2.979387	-77.061
29	3.162905	-93.25002
29.5	3.055225	-111.1353
30	3.109797	-122.3837
30.5	3.11144	-141.0837
31	2.986278	-156.5254
31.5	2.966434	-171.2707
32	3.104279	172.3058
32.5	3.143735	158.3675
33	3.318107	141.2773
33.5	2.350515	143.7088
34	3.47596	110.0347
34.5	3.453863	96.31824
35	3.650341	80.69607
35.5	3.738664	64.88664
36	3.920137	49.02363
36.5	4.186753	36.83863
37	4.489524	18.97953
37.5	4.740677	0.3466519
38	4.966853	-14.48672
38.5	5.401044	-32.22295
39	5.615069	-50.9025
39.5	5.948571	-68.33626
40	6.354207	-89.0542
40.5	6.33912	-108.6215
41	6.505441	-130.6196
41.5	6.437924	-151.7363
42	6.334886	-172.0205
42.5	6.071123	167.1637
43	5.658103	147.8509
43.5	5.375987	129.3242
44	5.059364	111.2641
44.5	4.661226	93.49898
45	4.517143	77.27496
45.5	4.157659	60.17307
46	3.970957	47.69819
46.5	3.893242	29.15671
47	3.661469	13.91051
47.5	3.516413	-2.433774
48	3.450112	-14.50158
48.5	3.4401	-30.45133
49	3.319732	-45.9026
49.5	3.103787	-58.87447
50	3.310277	-78.88836
50.5	3.193933	-92.71806
51	2.974105	-109.1185
51.5	3.01136	-122.751
52	2.956251	-138.8396
52.5	2.880213	-156.5064
53	2.967394	-170.4845
53.5	2.690525	171.6006
54	2.66277	154.8701
54.5	2.531126	140.97
55	2.574754	122.2794
55.5	2.533788	110.0121
56	2.636824	91.44591
56.5	2.608621	76.22652
57	2.50919	57.94009
57.5	2.437236	41.97532
58	2.420862	26.27121
58.5	2.355783	7.677688
59	2.360552	-8.91347
59.5	2.18328	-24.11029
60	2.229844	-37.56679
60.5	2.240378	-56.90039
61	2.207626	-74.79324
61.5	2.142464	-89.64385
62	2.187275	-107.0703
62.5	2.028806	-125.4101
63	2.082972	-139.3213
63.5	1.918613	-158.9286
64	1.918141	-171.4055
64.5	2.038362	168.5052
65	1.947542	153.9221
65.5	2.095708	134.5225
66	2.048766	111.4025
